case_id,customer_id,event_ids,surfaces,event_types,recovery_amount,failure_categories,dedup_status,dedup_score,case_created_at
CASE_001905,UNSEEN_CUST_01038,UNSEEN_CHK_001440,checkout,checkout_abandoned,32178.24,,independent,,2026-06-23 01:51:42.698187
CASE_001906,UNSEEN_CUST_01038,UNSEEN_CHK_000804,checkout,checkout_abandoned,93934.06,,independent,,2026-08-26 06:04:42.532902
CASE_001907,UNSEEN_CUST_01039,UNSEEN_CHK_002916,checkout,checkout_abandoned,11280.55,,independent,,2026-07-26 04:34:42.103066
CASE_001908,UNSEEN_CUST_01040,UNSEEN_CHK_001100,checkout,checkout_abandoned,9183.18,,independent,,2026-08-01 03:29:42.620947
CASE_001909,UNSEEN_CUST_01040,UNSEEN_INV_001040,invoice,invoice_overdue,6835.35,expired_instrument,independent,,2026-08-07 20:09:43.564541
CASE_001910,UNSEEN_CUST_01042,UNSEEN_CHK_001467,checkout,checkout_abandoned,39004.67,,independent,,2026-07-13 03:56:42.705187
CASE_001911,UNSEEN_CUST_01043,UNSEEN_CHK_002487,checkout,checkout_abandoned,30664.18,,independent,,2026-08-16 13:07:42.954545
CASE_001912,UNSEEN_CUST_01043,UNSEEN_PAY_001158,payment,payment_failed,48207.5,timeout,independent,,2026-08-20 08:28:41.859983
CASE_001913,UNSEEN_CUST_01044,UNSEEN_CHK_002193,checkout,checkout_abandoned,18983.9,,independent,,2026-05-29 23:30:42.855458
CASE_001914,UNSEEN_CUST_01044,UNSEEN_CHK_002751,checkout,checkout_abandoned,34773.36,,independent,,2026-07-05 02:00:41.834479
CASE_001915,UNSEEN_CUST_01044,UNSEEN_INV_001044,invoice,invoice_overdue,19665.51,temporary_bank_failure,independent,,2026-08-09 20:09:43.565542
CASE_001916,UNSEEN_CUST_01045,UNSEEN_SUB_001045,subscription,subscription_failed,3779.5,risk_decline,independent,,2026-05-13 20:09:42.211302
CASE_001917,UNSEEN_CUST_01046,UNSEEN_CHK_003458,checkout,checkout_abandoned,12941.7,,independent,,2026-06-09 16:22:43.335542
CASE_001918,UNSEEN_CUST_01047,UNSEEN_CHK_002529,checkout,checkout_abandoned,45259.12,,independent,,2026-08-19 08:34:42.962538
CASE_001919,UNSEEN_CUST_01048,UNSEEN_INV_001048,invoice,invoice_overdue,48141.77,risk_decline,independent,,2026-03-24 20:09:43.565542
CASE_001920,UNSEEN_CUST_01049,UNSEEN_INV_001049,invoice,invoice_overdue,43508.05,insufficient_funds,independent,,2026-08-02 20:09:43.566540
CASE_001921,UNSEEN_CUST_01050,UNSEEN_CHK_000503,checkout,checkout_abandoned,7115.37,,independent,,2026-06-14 10:35:42.449634
CASE_001922,UNSEEN_CUST_01051,UNSEEN_PAY_001350,payment,payment_failed,27589.18,blocked_instrument,independent,,2026-07-29 01:30:41.867990
CASE_001923,UNSEEN_CUST_01051,UNSEEN_INV_001051,invoice,invoice_overdue,57779.71,insufficient_funds,independent,,2026-07-30 20:09:43.566540
CASE_001924,UNSEEN_CUST_01052,UNSEEN_CHK_003199,checkout,checkout_abandoned,28617.74,,independent,,2026-06-25 07:32:41.923996
CASE_001925,UNSEEN_CUST_01053,UNSEEN_CHK_001095,checkout,checkout_abandoned,29261.0,,independent,,2026-05-28 23:34:42.619986
CASE_001926,UNSEEN_CUST_01054,UNSEEN_PAY_003203,payment,payment_failed,16739.7,authentication_failed,independent,,2026-06-25 18:22:41.953986
CASE_001927,UNSEEN_CUST_01054,UNSEEN_SUB_001054,subscription,subscription_failed,6873.37,insufficient_funds,independent,,2026-07-14 20:09:42.211302
CASE_001928,UNSEEN_CUST_01054,UNSEEN_CHK_000860,checkout,checkout_abandoned,36327.4,,independent,,2026-07-26 13:31:42.550980
CASE_001929,UNSEEN_CUST_01054,UNSEEN_CHK_002764,checkout,checkout_abandoned,22324.32,,independent,,2026-07-29 13:51:43.077537
CASE_001930,UNSEEN_CUST_01055,UNSEEN_CHK_001230,checkout,checkout_abandoned,17126.81,,independent,,2026-06-07 23:30:41.953986
CASE_001931,UNSEEN_CUST_01055,UNSEEN_PAY_006128,payment,payment_failed,15280.82,risk_decline,independent,,2026-07-13 01:03:42.093071
CASE_001932,UNSEEN_CUST_01055,UNSEEN_PAY_003209,payment,payment_failed,2419.57,authentication_failed,independent,,2026-07-13 08:49:41.953986
CASE_001933,UNSEEN_CUST_01056,UNSEEN_SUB_001056,subscription,subscription_failed,5049.86,expired_instrument,independent,,2026-06-24 20:09:42.211302
CASE_001934,UNSEEN_CUST_01058,UNSEEN_INV_001058,invoice,invoice_overdue,25014.74,risk_decline,independent,,2026-05-27 20:09:43.567542
CASE_001935,UNSEEN_CUST_01058,UNSEEN_CHK_000977,checkout,checkout_abandoned,19185.05,,independent,,2026-06-12 02:28:42.580900
CASE_001936,UNSEEN_CUST_01059,UNSEEN_PAY_005761,payment,payment_failed,15231.35,authentication_failed,independent,,2026-08-24 20:58:42.072990
CASE_001937,UNSEEN_CUST_01061,UNSEEN_CHK_001130,checkout,checkout_abandoned,43193.32,,independent,,2026-07-11 08:31:42.624984
CASE_001938,UNSEEN_CUST_01061,UNSEEN_PAY_003383,payment,payment_failed,26756.4,unknown_failure,independent,,2026-07-12 12:59:41.963990
CASE_001939,UNSEEN_CUST_01061,UNSEEN_CHK_001853,checkout,checkout_abandoned,47859.08,,independent,,2026-07-27 01:30:42.785814
CASE_001940,UNSEEN_CUST_01062,UNSEEN_INV_001062,invoice,invoice_overdue,38378.79,insufficient_funds,independent,,2026-08-04 20:09:43.568539
CASE_001941,UNSEEN_CUST_01064,UNSEEN_PAY_005261,payment,payment_failed,21830.44,blocked_instrument,independent,,2026-06-18 09:34:42.050071
CASE_001942,UNSEEN_CUST_01064,UNSEEN_PAY_006502,payment,payment_failed,38130.26,risk_decline,independent,,2026-07-02 00:45:42.113071
CASE_001943,UNSEEN_CUST_01065,UNSEEN_INV_001065,invoice,invoice_overdue,53249.26,insufficient_funds,independent,,2026-04-21 20:09:43.568539
CASE_001944,UNSEEN_CUST_01065,UNSEEN_PAY_000070,payment,payment_failed,45425.81,unknown_failure,independent,,2026-05-29 17:57:41.799580
CASE_001945,UNSEEN_CUST_01065,UNSEEN_CHK_001735,checkout,checkout_abandoned,1602.35,,independent,,2026-08-10 16:58:42.754814
CASE_001946,UNSEEN_CUST_01065,UNSEEN_SUB_001065,subscription,subscription_failed,5644.48,insufficient_funds,independent,,2026-08-15 20:09:42.211302
CASE_001947,UNSEEN_CUST_01067,UNSEEN_INV_001067,invoice,invoice_overdue,88740.42,insufficient_funds,independent,,2026-05-18 20:09:43.568539
CASE_001948,UNSEEN_CUST_01067,UNSEEN_CHK_002707,checkout,checkout_abandoned,29395.86,,independent,,2026-07-07 13:52:43.050537
CASE_001949,UNSEEN_CUST_01068,UNSEEN_SUB_001068,subscription,subscription_failed,4714.44,temporary_bank_failure,independent,,2026-05-23 20:09:42.211302
CASE_001950,UNSEEN_CUST_01068,UNSEEN_CHK_002351,checkout,checkout_abandoned,1433.33,,independent,,2026-07-30 00:08:42.897539
CASE_001951,UNSEEN_CUST_01069,UNSEEN_CHK_000270,checkout,checkout_abandoned,36522.91,,independent,,2026-07-13 12:52:42.365052
CASE_001952,UNSEEN_CUST_01070,UNSEEN_PAY_006792,payment,payment_failed,23552.57,expired_instrument,independent,,2026-07-10 18:04:42.126065
CASE_001953,UNSEEN_CUST_01071,UNSEEN_PAY_003933,payment,payment_failed,24878.25,temporary_bank_failure,independent,,2026-08-05 20:44:41.992078
CASE_001954,UNSEEN_CUST_01071,UNSEEN_CHK_000134,checkout,checkout_abandoned,17042.13,,independent,,2026-08-20 00:41:42.327928
CASE_001955,UNSEEN_CUST_01072,UNSEEN_CHK_000162,checkout,checkout_abandoned,16643.29,,independent,,2026-06-13 14:06:42.335836
CASE_001956,UNSEEN_CUST_01072,UNSEEN_INV_001072,invoice,invoice_overdue,21634.64,timeout,independent,,2026-06-22 20:09:43.569540
CASE_001957,UNSEEN_CUST_01072,UNSEEN_PAY_005811,payment,payment_failed,3153.49,insufficient_funds,independent,,2026-07-09 20:23:42.076086
CASE_001958,UNSEEN_CUST_01072,UNSEEN_PAY_006975,payment,payment_failed,10574.66,temporary_bank_failure,independent,,2026-07-24 20:50:42.134070
CASE_001959,UNSEEN_CUST_01072,UNSEEN_CHK_003319,checkout,checkout_abandoned,17055.19,,independent,,2026-08-12 17:28:43.279537
CASE_001960,UNSEEN_CUST_01073,UNSEEN_PAY_000760,payment,payment_failed,13676.85,temporary_bank_failure,independent,,2026-06-18 13:56:41.838479
CASE_001961,UNSEEN_CUST_01073,UNSEEN_PAY_000437,payment,payment_failed,10173.75,insufficient_funds,independent,,2026-06-23 23:35:41.818991
CASE_001962,UNSEEN_CUST_01074,UNSEEN_CHK_003028,checkout,checkout_abandoned,32290.58,,independent,,2026-07-04 22:46:43.152537
CASE_001963,UNSEEN_CUST_01074,UNSEEN_CHK_000317,checkout,checkout_abandoned,1106.2,,independent,,2026-08-23 14:55:41.918985
CASE_001964,UNSEEN_CUST_01076,UNSEEN_SUB_001076,subscription,subscription_failed,5601.74,temporary_bank_failure,independent,,2026-04-10 20:09:42.212301
CASE_001965,UNSEEN_CUST_01076,UNSEEN_CHK_001790,checkout,checkout_abandoned,44211.13,,independent,,2026-06-07 23:38:42.766814
CASE_001966,UNSEEN_CUST_01077,UNSEEN_CHK_002824,checkout,checkout_abandoned,49338.77,,independent,,2026-07-09 18:41:43.093546
CASE_001967,UNSEEN_CUST_01078,UNSEEN_PAY_000694,payment,payment_failed,3065.2,risk_decline,independent,,2026-05-28 06:39:41.835479
CASE_001968,UNSEEN_CUST_01079,UNSEEN_PAY_000035,payment,payment_failed,17009.76,insufficient_funds,independent,,2026-07-13 09:14:41.797581
CASE_001969,UNSEEN_CUST_01080,UNSEEN_CHK_002019,checkout,checkout_abandoned,32921.02,,independent,,2026-07-16 12:03:42.028074
CASE_001970,UNSEEN_CUST_01080,UNSEEN_CHK_001816,checkout,checkout_abandoned,31981.57,,independent,,2026-07-16 15:36:42.028074
CASE_001971,UNSEEN_CUST_01081,UNSEEN_CHK_002299,checkout,checkout_abandoned,16071.4,,independent,,2026-07-13 08:10:42.875458
CASE_001972,UNSEEN_CUST_01081,UNSEEN_CHK_000872,checkout,checkout_abandoned,31678.71,,independent,,2026-07-14 10:51:42.553979
CASE_001973,UNSEEN_CUST_01082,UNSEEN_CHK_003244,checkout,checkout_abandoned,19943.57,,independent,,2026-06-08 01:05:43.253543
CASE_001974,UNSEEN_CUST_01083,UNSEEN_SUB_001083,subscription,subscription_failed,8240.15,limit_exceeded,independent,,2026-04-23 20:09:42.212301
CASE_001975,UNSEEN_CUST_01084,UNSEEN_INV_001084,invoice,invoice_overdue,31960.48,insufficient_funds,independent,,2026-03-06 20:09:43.571541
CASE_001976,UNSEEN_CUST_01084,UNSEEN_CHK_000146,checkout,checkout_abandoned,35565.02,,independent,,2026-05-30 20:13:41.836478
CASE_001977,UNSEEN_CUST_01084,UNSEEN_CHK_001920,checkout,checkout_abandoned,46311.38,,independent,,2026-08-03 16:01:42.796454
CASE_001978,UNSEEN_CUST_01085,UNSEEN_CHK_002075,checkout,checkout_abandoned,26166.89,,independent,,2026-07-12 10:03:42.827458
CASE_001979,UNSEEN_CUST_01086,UNSEEN_INV_001086,invoice,invoice_overdue,65326.54,temporary_bank_failure,independent,,2026-04-13 20:09:43.571541
CASE_001980,UNSEEN_CUST_01086,UNSEEN_PAY_003968,payment,payment_failed,82312.54,insufficient_funds,independent,,2026-06-12 22:50:41.993986
CASE_001981,UNSEEN_CUST_01086,UNSEEN_CHK_002239,checkout,checkout_abandoned,52804.03,,independent,,2026-08-08 08:54:42.863458
CASE_001982,UNSEEN_CUST_01086,UNSEEN_CHK_003005,checkout,checkout_abandoned,66699.95,,independent,,2026-08-24 01:12:43.146543
CASE_001983,UNSEEN_CUST_01087,UNSEEN_INV_001087,invoice,invoice_overdue,23593.52,unknown_failure,independent,,2026-03-16 20:09:43.571541
CASE_001984,UNSEEN_CUST_01087,UNSEEN_CHK_000940,checkout,checkout_abandoned,39030.99,,independent,,2026-08-20 17:42:42.569978
CASE_001985,UNSEEN_CUST_01088,UNSEEN_PAY_004918,payment,payment_failed,29927.56,timeout,independent,,2026-06-05 17:02:42.035074
CASE_001986,UNSEEN_CUST_01089,UNSEEN_CHK_000631,checkout,checkout_abandoned,42452.94,,independent,,2026-06-07 00:50:42.484555
CASE_001987,UNSEEN_CUST_01089,UNSEEN_INV_001089,invoice,invoice_overdue,54699.42,expired_instrument,independent,,2026-07-12 20:09:43.572541
CASE_001988,UNSEEN_CUST_01089,UNSEEN_CHK_000975,checkout,checkout_abandoned,23755.3,,independent,,2026-08-08 07:05:42.580900
CASE_001989,UNSEEN_CUST_01089,UNSEEN_PAY_000213,payment,payment_failed,48457.24,insufficient_funds,independent,,2026-08-19 21:19:41.806579
CASE_001990,UNSEEN_CUST_01090,UNSEEN_PAY_001474,payment,payment_failed,18265.31,unknown_failure,independent,,2026-06-15 06:34:41.873987
CASE_001991,UNSEEN_CUST_01090,UNSEEN_INV_001090,invoice,invoice_overdue,7652.27,expired_instrument,independent,,2026-07-04 20:09:43.572541
CASE_001992,UNSEEN_CUST_01090,UNSEEN_CHK_002228,checkout,checkout_abandoned,7906.43,,independent,,2026-07-19 00:59:42.863458
CASE_001993,UNSEEN_CUST_01090,UNSEEN_CHK_000847,checkout,checkout_abandoned,24773.19,,independent,,2026-08-06 15:11:42.546984
CASE_001994,UNSEEN_CUST_01090,UNSEEN_CHK_002607,checkout,checkout_abandoned,1109.47,,independent,,2026-08-14 20:39:42.998538
CASE_001995,UNSEEN_CUST_01091,UNSEEN_PAY_001974,payment,payment_failed,78477.81,expired_instrument,independent,,2026-07-07 20:40:41.895985
CASE_001996,UNSEEN_CUST_01092,UNSEEN_PAY_006964,payment,payment_failed,38291.37,insufficient_funds,independent,,2026-08-02 21:55:42.133072
CASE_001997,UNSEEN_CUST_01093,UNSEEN_PAY_001411,payment,payment_failed,9363.22,unknown_failure,independent,,2026-08-01 06:42:41.870990
CASE_001998,UNSEEN_CUST_01095,UNSEEN_INV_001095,invoice,invoice_overdue,141956.28,insufficient_funds,independent,,2026-05-17 20:09:43.573540
CASE_001999,UNSEEN_CUST_01095,UNSEEN_CHK_001160,checkout,checkout_abandoned,38556.43,,independent,,2026-07-20 15:49:42.632988
CASE_002000,UNSEEN_CUST_01095,UNSEEN_SUB_001095,subscription,subscription_failed,6473.12,insufficient_funds,independent,,2026-08-20 20:09:42.212301
CASE_002001,UNSEEN_CUST_01097,UNSEEN_SUB_001097,subscription,subscription_failed,14929.05,risk_decline,independent,,2026-03-31 20:09:42.212301
CASE_002002,UNSEEN_CUST_01097,UNSEEN_CHK_000160,checkout,checkout_abandoned,6325.05,,independent,,2026-06-08 02:05:42.334835
CASE_002003,UNSEEN_CUST_01097,UNSEEN_CHK_000599,checkout,checkout_abandoned,7451.14,,independent,,2026-06-21 03:21:42.478555
CASE_002004,UNSEEN_CUST_01097,UNSEEN_CHK_003291,checkout,checkout_abandoned,25845.01,,independent,,2026-06-24 06:27:43.272538
CASE_002005,UNSEEN_CUST_01097,UNSEEN_CHK_003349,checkout,checkout_abandoned,6551.43,,independent,,2026-07-02 11:45:43.292540
CASE_002006,UNSEEN_CUST_01098,UNSEEN_INV_001098,invoice,invoice_overdue,37197.46,temporary_bank_failure,independent,,2026-04-16 20:09:43.574543
CASE_002007,UNSEEN_CUST_01098,UNSEEN_CHK_000302,checkout,checkout_abandoned,48054.71,,independent,,2026-08-14 22:30:42.379050
CASE_002008,UNSEEN_CUST_01099,UNSEEN_CHK_002506,checkout,checkout_abandoned,40988.16,,independent,,2026-06-27 11:43:42.958539
CASE_002009,UNSEEN_CUST_01100,UNSEEN_CHK_001368,checkout,checkout_abandoned,37961.83,,independent,,2026-08-16 03:29:42.688187
CASE_002010,UNSEEN_CUST_01101,UNSEEN_CHK_000602,checkout,checkout_abandoned,11084.57,,independent,,2026-08-02 01:57:42.479555
CASE_002011,UNSEEN_CUST_01101,UNSEEN_INV_001101,invoice,invoice_overdue,21035.32,temporary_bank_failure,independent,,2026-08-04 20:09:43.574543
CASE_002012,UNSEEN_CUST_01104,UNSEEN_SUB_001104,subscription,subscription_failed,8235.86,temporary_bank_failure,independent,,2026-03-01 20:09:42.213301
CASE_002013,UNSEEN_CUST_01105,UNSEEN_INV_001105,invoice,invoice_overdue,27813.73,timeout,independent,,2026-05-19 20:09:43.575543
CASE_002014,UNSEEN_CUST_01105,UNSEEN_CHK_001332,checkout,checkout_abandoned,22289.57,,independent,,2026-08-20 09:02:42.680187
CASE_002015,UNSEEN_CUST_01106,UNSEEN_CHK_001311,checkout,checkout_abandoned,25293.43,,independent,,2026-07-03 12:59:42.676187
CASE_002016,UNSEEN_CUST_01106,UNSEEN_SUB_001106,subscription,subscription_failed,9513.84,authentication_failed,independent,,2026-08-02 20:09:42.213301
CASE_002017,UNSEEN_CUST_01107,UNSEEN_INV_001107,invoice,invoice_overdue,71709.52,limit_exceeded,independent,,2026-04-04 20:09:43.575543
CASE_002018,UNSEEN_CUST_01107,UNSEEN_SUB_001107,subscription,subscription_failed,8927.03,insufficient_funds,independent,,2026-05-30 20:09:42.213301
CASE_002019,UNSEEN_CUST_01108,UNSEEN_CHK_002874,checkout,checkout_abandoned,46293.13,,independent,,2026-06-14 09:03:43.108546
CASE_002020,UNSEEN_CUST_01108,UNSEEN_CHK_002654,checkout,checkout_abandoned,18618.94,,independent,,2026-08-07 18:51:42.107065
CASE_002021,UNSEEN_CUST_01109,UNSEEN_INV_001109,invoice,invoice_overdue,40469.12,temporary_bank_failure,independent,,2026-04-10 20:09:43.575543
CASE_002022,UNSEEN_CUST_01110,UNSEEN_SUB_001110,subscription,subscription_failed,6139.07,unknown_failure,independent,,2026-04-18 20:09:42.213301
CASE_002023,UNSEEN_CUST_01111,UNSEEN_INV_001111,invoice,invoice_overdue,20869.76,risk_decline,independent,,2026-04-18 20:09:43.576541
CASE_002024,UNSEEN_CUST_01113,UNSEEN_CHK_003103,checkout,checkout_abandoned,12521.61,,independent,,2026-07-18 09:05:43.194543
CASE_002025,UNSEEN_CUST_01113,UNSEEN_PAY_002509,payment,payment_failed,80886.05,risk_decline,independent,,2026-08-02 03:30:41.917985
CASE_002026,UNSEEN_CUST_01113,UNSEEN_PAY_005032,payment,payment_failed,68224.4,unknown_failure,independent,,2026-08-23 16:13:42.039988
CASE_002027,UNSEEN_CUST_01114,UNSEEN_PAY_002983,payment,payment_failed,43277.73,authentication_failed,independent,,2026-05-30 08:52:41.941986
CASE_002028,UNSEEN_CUST_01114,UNSEEN_CHK_000264,checkout,checkout_abandoned,49581.81,,independent,,2026-07-17 04:48:42.365052
CASE_002029,UNSEEN_CUST_01116,UNSEEN_SUB_001116,subscription,subscription_failed,12369.78,authentication_failed,independent,,2026-03-23 20:09:42.213301
CASE_002030,UNSEEN_CUST_01117,UNSEEN_CHK_000746,checkout,checkout_abandoned,8472.3,,independent,,2026-07-04 02:44:42.515902
CASE_002031,UNSEEN_CUST_01117,UNSEEN_CHK_003337,checkout,checkout_abandoned,6627.36,,independent,,2026-08-02 14:10:43.287539
CASE_002032,UNSEEN_CUST_01118,UNSEEN_PAY_005067,payment,payment_failed,47151.08,temporary_bank_failure,independent,,2026-07-01 04:14:42.042074
CASE_002033,UNSEEN_CUST_01118,UNSEEN_PAY_006193,payment,payment_failed,45665.28,temporary_bank_failure,independent,,2026-07-08 08:31:42.097065
CASE_002034,UNSEEN_CUST_01120,UNSEEN_INV_001120,invoice,invoice_overdue,4972.19,timeout,independent,,2026-04-07 20:09:43.577544
CASE_002035,UNSEEN_CUST_01120,UNSEEN_CHK_001724,checkout,checkout_abandoned,14177.63,,independent,,2026-06-13 19:05:42.751814
CASE_002036,UNSEEN_CUST_01121,UNSEEN_PAY_003534,payment,payment_failed,25381.99,insufficient_funds,independent,,2026-07-05 13:23:41.972987
CASE_002037,UNSEEN_CUST_01122,UNSEEN_INV_001122,invoice,invoice_overdue,7937.01,authentication_failed,independent,,2026-06-04 20:09:43.577544
CASE_002038,UNSEEN_CUST_01123,UNSEEN_PAY_003743,payment,payment_failed,10695.59,expired_instrument,independent,,2026-07-01 12:33:41.983985
CASE_002039,UNSEEN_CUST_01124,UNSEEN_INV_001124,invoice,invoice_overdue,57738.53,limit_exceeded,independent,,2026-08-14 20:09:43.578539
CASE_002040,UNSEEN_CUST_01126,UNSEEN_PAY_002380,payment,payment_failed,41813.95,insufficient_funds,independent,,2026-07-21 10:46:41.912985
CASE_002041,UNSEEN_CUST_01126,UNSEEN_PAY_001538,payment,payment_failed,40310.9,timeout,independent,,2026-07-25 19:43:41.876985
CASE_002042,UNSEEN_CUST_01129,UNSEEN_INV_001129,invoice,invoice_overdue,60246.85,unknown_failure,independent,,2026-04-20 20:09:43.578539
CASE_002043,UNSEEN_CUST_01129,UNSEEN_CHK_001693,checkout,checkout_abandoned,9422.49,,independent,,2026-06-30 07:56:42.748814
CASE_002044,UNSEEN_CUST_01130,UNSEEN_INV_001130,invoice,invoice_overdue,13739.98,blocked_instrument,independent,,2026-06-17 20:09:43.579540
CASE_002045,UNSEEN_CUST_01132,UNSEEN_INV_001132,invoice,invoice_overdue,69907.33,risk_decline,independent,,2026-07-31 20:09:43.579540
CASE_002046,UNSEEN_CUST_01133,UNSEEN_PAY_006649,payment,payment_failed,39729.66,unknown_failure,independent,,2026-06-30 15:51:42.119073
CASE_002047,UNSEEN_CUST_01133,UNSEEN_CHK_002876,checkout,checkout_abandoned,22668.23,,independent,,2026-07-07 11:00:43.109546
CASE_002048,UNSEEN_CUST_01134,UNSEEN_CHK_000422,checkout,checkout_abandoned,16174.15,,independent,,2026-05-31 12:19:42.421195
CASE_002049,UNSEEN_CUST_01134,UNSEEN_PAY_002338,payment,payment_failed,42035.6,unknown_failure,independent,,2026-07-13 00:18:41.910985
CASE_002050,UNSEEN_CUST_01134,UNSEEN_CHK_002884,checkout,checkout_abandoned,11533.64,,independent,,2026-08-06 13:29:43.112539
CASE_002051,UNSEEN_CUST_01136,UNSEEN_SUB_001136,subscription,subscription_failed,3580.98,authentication_failed,independent,,2026-06-28 20:09:42.214301
CASE_002052,UNSEEN_CUST_01137,UNSEEN_CHK_000061,checkout,checkout_abandoned,39809.84,,independent,,2026-06-25 06:42:41.982986
CASE_002053,UNSEEN_CUST_01137,UNSEEN_CHK_001495,checkout,checkout_abandoned,31391.45,,independent,,2026-07-15 03:24:42.707187
CASE_002054,UNSEEN_CUST_01138,UNSEEN_INV_001138,invoice,invoice_overdue,43604.74,temporary_bank_failure,independent,,2026-04-29 20:09:43.580542
CASE_002055,UNSEEN_CUST_01138,UNSEEN_PAY_001363,payment,payment_failed,2065.02,risk_decline,independent,,2026-06-09 01:11:41.868990
CASE_002056,UNSEEN_CUST_01138,UNSEEN_CHK_001126,checkout,checkout_abandoned,20913.05,,independent,,2026-07-19 03:39:42.622900
CASE_002057,UNSEEN_CUST_01138,UNSEEN_PAY_000592,payment,payment_failed,46825.38,temporary_bank_failure,independent,,2026-08-13 12:08:41.830479
CASE_002058,UNSEEN_CUST_01139,UNSEEN_INV_001139,invoice,invoice_overdue,17171.78,temporary_bank_failure,independent,,2026-07-05 20:09:43.580542
