case_id,customer_id,action,recovered,recovered_amount,attempts
CASE_002587,UNSEEN_CUST_01537,retry,True,9838.8,1
CASE_002588,UNSEEN_CUST_01537,retry,False,0.0,1
CASE_002589,UNSEEN_CUST_01537,retry,False,0.0,1
CASE_002590,UNSEEN_CUST_01538,retry,False,0.0,1
CASE_002591,UNSEEN_CUST_01538,retry,False,0.0,1
CASE_002592,UNSEEN_CUST_01539,retry,False,0.0,1
CASE_002593,UNSEEN_CUST_01539,retry,False,0.0,1
CASE_002594,UNSEEN_CUST_01540,retry,True,32778.37,1
CASE_002595,UNSEEN_CUST_01541,retry,False,0.0,1
CASE_002596,UNSEEN_CUST_01541,retry,True,16701.67,1
CASE_002597,UNSEEN_CUST_01542,retry,False,0.0,1
CASE_002598,UNSEEN_CUST_01542,retry,False,0.0,1
CASE_002599,UNSEEN_CUST_01543,retry,False,0.0,1
CASE_002600,UNSEEN_CUST_01543,retry,False,0.0,1
CASE_002601,UNSEEN_CUST_01543,retry,False,0.0,1
CASE_002602,UNSEEN_CUST_01544,retry,True,22984.39,1
CASE_002603,UNSEEN_CUST_01544,retry,False,0.0,1
CASE_002604,UNSEEN_CUST_01546,retry,False,0.0,1
CASE_002605,UNSEEN_CUST_01548,retry,False,0.0,1
CASE_002606,UNSEEN_CUST_01548,retry,True,15024.12,1
CASE_002607,UNSEEN_CUST_01548,retry,False,0.0,1
CASE_002608,UNSEEN_CUST_01549,retry,False,0.0,1
CASE_002609,UNSEEN_CUST_01550,retry,False,0.0,1
CASE_002610,UNSEEN_CUST_01551,retry,False,0.0,1
CASE_002611,UNSEEN_CUST_01552,retry,False,0.0,1
CASE_002612,UNSEEN_CUST_01553,retry,False,0.0,1
CASE_002613,UNSEEN_CUST_01553,retry,False,0.0,1
CASE_002614,UNSEEN_CUST_01553,retry,False,0.0,1
CASE_002615,UNSEEN_CUST_01556,retry,False,0.0,1
CASE_002616,UNSEEN_CUST_01556,retry,False,0.0,1
CASE_002617,UNSEEN_CUST_01556,retry,False,0.0,1
CASE_002618,UNSEEN_CUST_01557,retry,False,0.0,1
CASE_002619,UNSEEN_CUST_01560,retry,False,0.0,1
CASE_002620,UNSEEN_CUST_01560,retry,False,0.0,1
CASE_002621,UNSEEN_CUST_01560,retry,False,0.0,1
CASE_002622,UNSEEN_CUST_01561,retry,False,0.0,1
CASE_002623,UNSEEN_CUST_01562,retry,False,0.0,1
CASE_002624,UNSEEN_CUST_01562,retry,True,73051.73,1
CASE_002625,UNSEEN_CUST_01564,retry,True,32100.11,1
CASE_002626,UNSEEN_CUST_01565,retry,True,10552.68,1
CASE_002627,UNSEEN_CUST_01565,retry,False,0.0,1
CASE_002628,UNSEEN_CUST_01565,retry,False,0.0,1
CASE_002629,UNSEEN_CUST_01567,retry,True,2608.75,1
CASE_002630,UNSEEN_CUST_01567,retry,False,0.0,1
CASE_002631,UNSEEN_CUST_01568,retry,True,41633.69,1
CASE_002632,UNSEEN_CUST_01568,retry,False,0.0,1
CASE_002633,UNSEEN_CUST_01568,retry,False,0.0,1
CASE_002634,UNSEEN_CUST_01568,retry,True,35490.34,1
CASE_002635,UNSEEN_CUST_01569,retry,True,7454.93,1
CASE_002636,UNSEEN_CUST_01570,retry,False,0.0,1
CASE_002637,UNSEEN_CUST_01570,retry,False,0.0,1
CASE_002638,UNSEEN_CUST_01570,retry,False,0.0,1
CASE_002639,UNSEEN_CUST_01572,retry,False,0.0,1
CASE_002640,UNSEEN_CUST_01573,retry,False,0.0,1
CASE_002641,UNSEEN_CUST_01573,retry,False,0.0,1
CASE_002642,UNSEEN_CUST_01573,retry,False,0.0,1
CASE_002643,UNSEEN_CUST_01573,retry,False,0.0,1
CASE_002644,UNSEEN_CUST_01574,retry,True,30802.93,1
CASE_002645,UNSEEN_CUST_01575,retry,False,0.0,1
CASE_002646,UNSEEN_CUST_01578,retry,True,43804.96,1
CASE_002647,UNSEEN_CUST_01579,retry,False,0.0,1
CASE_002648,UNSEEN_CUST_01579,retry,False,0.0,1
CASE_002649,UNSEEN_CUST_01580,retry,True,1497.01,1
CASE_002650,UNSEEN_CUST_01581,retry,True,12594.85,1
CASE_002651,UNSEEN_CUST_01581,retry,False,0.0,1
CASE_002652,UNSEEN_CUST_01581,retry,False,0.0,1
CASE_002653,UNSEEN_CUST_01583,retry,False,0.0,1
CASE_002654,UNSEEN_CUST_01583,retry,False,0.0,1
CASE_002655,UNSEEN_CUST_01585,retry,False,0.0,1
CASE_002656,UNSEEN_CUST_01585,retry,False,0.0,1
CASE_002657,UNSEEN_CUST_01586,retry,False,0.0,1
CASE_002658,UNSEEN_CUST_01586,retry,False,0.0,1
CASE_002659,UNSEEN_CUST_01586,retry,True,28559.69,1
CASE_002660,UNSEEN_CUST_01587,retry,False,0.0,1
CASE_002661,UNSEEN_CUST_01588,retry,False,0.0,1
CASE_002662,UNSEEN_CUST_01589,retry,False,0.0,1
CASE_002663,UNSEEN_CUST_01590,retry,False,0.0,1
CASE_002664,UNSEEN_CUST_01590,retry,False,0.0,1
CASE_002665,UNSEEN_CUST_01591,retry,False,0.0,1
CASE_002666,UNSEEN_CUST_01592,retry,False,0.0,1
CASE_002667,UNSEEN_CUST_01593,retry,False,0.0,1
CASE_002668,UNSEEN_CUST_01593,retry,False,0.0,1
CASE_002669,UNSEEN_CUST_01594,retry,False,0.0,1
CASE_002670,UNSEEN_CUST_01594,retry,True,16002.67,1
CASE_002671,UNSEEN_CUST_01594,retry,False,0.0,1
CASE_002672,UNSEEN_CUST_01597,retry,False,0.0,1
CASE_002673,UNSEEN_CUST_01597,retry,False,0.0,1
CASE_002674,UNSEEN_CUST_01600,retry,False,0.0,1
CASE_002675,UNSEEN_CUST_01601,retry,True,13769.13,1
CASE_002676,UNSEEN_CUST_01601,retry,False,0.0,1
CASE_002677,UNSEEN_CUST_01602,retry,True,32337.37,1
CASE_002678,UNSEEN_CUST_01602,retry,False,0.0,1
CASE_002679,UNSEEN_CUST_01602,retry,True,18368.22,1
CASE_002680,UNSEEN_CUST_01603,retry,False,0.0,1
CASE_002681,UNSEEN_CUST_01603,retry,False,0.0,1
CASE_002682,UNSEEN_CUST_01603,retry,False,0.0,1
CASE_002683,UNSEEN_CUST_01603,retry,False,0.0,1
CASE_002684,UNSEEN_CUST_01604,retry,True,54378.26,1
CASE_002685,UNSEEN_CUST_01605,retry,False,0.0,1
CASE_002686,UNSEEN_CUST_01605,retry,True,47490.82,1
CASE_002687,UNSEEN_CUST_01605,retry,True,88632.41,1
CASE_002688,UNSEEN_CUST_01606,retry,False,0.0,1
CASE_002689,UNSEEN_CUST_01606,retry,False,0.0,1
CASE_002690,UNSEEN_CUST_01607,retry,False,0.0,1
CASE_002691,UNSEEN_CUST_01608,retry,False,0.0,1
CASE_002692,UNSEEN_CUST_01608,retry,False,0.0,1
CASE_002693,UNSEEN_CUST_01609,retry,False,0.0,1
CASE_002694,UNSEEN_CUST_01609,retry,False,0.0,1
CASE_002695,UNSEEN_CUST_01611,retry,True,24081.47,1
CASE_002696,UNSEEN_CUST_01611,retry,True,48776.11,1
CASE_002697,UNSEEN_CUST_01612,retry,True,58256.77,1
CASE_002698,UNSEEN_CUST_01613,retry,True,1441.77,1
CASE_002699,UNSEEN_CUST_01616,retry,False,0.0,1
CASE_002700,UNSEEN_CUST_01616,retry,False,0.0,1
CASE_002701,UNSEEN_CUST_01616,retry,False,0.0,1
CASE_002702,UNSEEN_CUST_01617,retry,False,0.0,1
CASE_002703,UNSEEN_CUST_01617,retry,False,0.0,1
CASE_002704,UNSEEN_CUST_01619,retry,False,0.0,1
CASE_002705,UNSEEN_CUST_01619,retry,False,0.0,1
CASE_002706,UNSEEN_CUST_01620,retry,False,0.0,1
CASE_002707,UNSEEN_CUST_01620,retry,False,0.0,1
CASE_002708,UNSEEN_CUST_01621,retry,True,13076.45,1
CASE_002709,UNSEEN_CUST_01622,retry,False,0.0,1
CASE_002710,UNSEEN_CUST_01623,retry,True,29315.34,1
CASE_002711,UNSEEN_CUST_01624,retry,True,64248.1,1
CASE_002712,UNSEEN_CUST_01624,retry,True,43508.18,1
CASE_002713,UNSEEN_CUST_01624,retry,True,34382.39,1
CASE_002714,UNSEEN_CUST_01624,retry,False,0.0,1
CASE_002715,UNSEEN_CUST_01625,retry,False,0.0,1
CASE_002716,UNSEEN_CUST_01625,retry,True,12187.33,1
CASE_002717,UNSEEN_CUST_01626,retry,False,0.0,1
CASE_002718,UNSEEN_CUST_01628,retry,False,0.0,1
CASE_002719,UNSEEN_CUST_01629,retry,False,0.0,1
CASE_002720,UNSEEN_CUST_01629,retry,False,0.0,1
CASE_002721,UNSEEN_CUST_01630,retry,False,0.0,1
CASE_002722,UNSEEN_CUST_01632,retry,True,42086.96,1
CASE_002723,UNSEEN_CUST_01633,retry,False,0.0,1
CASE_002724,UNSEEN_CUST_01633,retry,False,0.0,1
CASE_002725,UNSEEN_CUST_01633,retry,False,0.0,1
CASE_002726,UNSEEN_CUST_01635,retry,False,0.0,1
CASE_002727,UNSEEN_CUST_01635,retry,False,0.0,1
CASE_002728,UNSEEN_CUST_01635,retry,False,0.0,1
CASE_002729,UNSEEN_CUST_01635,retry,False,0.0,1
CASE_002730,UNSEEN_CUST_01635,retry,False,0.0,1
CASE_002731,UNSEEN_CUST_01636,retry,False,0.0,1
CASE_002732,UNSEEN_CUST_01636,retry,False,0.0,1
CASE_002733,UNSEEN_CUST_01637,retry,False,0.0,1
CASE_002734,UNSEEN_CUST_01638,retry,True,14452.57,1
CASE_002735,UNSEEN_CUST_01638,retry,False,0.0,1
CASE_002736,UNSEEN_CUST_01638,retry,False,0.0,1
CASE_002737,UNSEEN_CUST_01638,retry,False,0.0,1
CASE_002738,UNSEEN_CUST_01639,retry,False,0.0,1
CASE_002739,UNSEEN_CUST_01639,retry,True,70501.31,1
CASE_002740,UNSEEN_CUST_01639,retry,True,35963.34,1
CASE_002741,UNSEEN_CUST_01640,retry,False,0.0,1
CASE_002742,UNSEEN_CUST_01642,retry,False,0.0,1
CASE_002743,UNSEEN_CUST_01642,retry,False,0.0,1
CASE_002744,UNSEEN_CUST_01643,retry,False,0.0,1
CASE_002745,UNSEEN_CUST_01643,retry,False,0.0,1
CASE_002746,UNSEEN_CUST_01644,retry,False,0.0,1
CASE_002747,UNSEEN_CUST_01644,retry,True,85117.09,1
CASE_002748,UNSEEN_CUST_01645,retry,True,30383.97,1
CASE_002749,UNSEEN_CUST_01645,retry,True,6713.94,1
CASE_002750,UNSEEN_CUST_01646,retry,True,2906.98,1
CASE_002751,UNSEEN_CUST_01648,retry,True,49352.17,1
CASE_002752,UNSEEN_CUST_01650,retry,True,45991.09,1
CASE_002753,UNSEEN_CUST_01651,retry,False,0.0,1
CASE_002754,UNSEEN_CUST_01652,retry,False,0.0,1
CASE_002755,UNSEEN_CUST_01653,retry,True,8521.46,1
CASE_002756,UNSEEN_CUST_01653,retry,False,0.0,1
CASE_002757,UNSEEN_CUST_01654,retry,True,12506.46,1
CASE_002758,UNSEEN_CUST_01654,retry,True,2275.15,1
CASE_002759,UNSEEN_CUST_01655,retry,False,0.0,1
CASE_002760,UNSEEN_CUST_01655,retry,False,0.0,1
CASE_002761,UNSEEN_CUST_01656,retry,True,4678.09,1
CASE_002762,UNSEEN_CUST_01656,retry,False,0.0,1
CASE_002763,UNSEEN_CUST_01657,retry,False,0.0,1
CASE_002764,UNSEEN_CUST_01658,retry,True,48751.41,1
CASE_002765,UNSEEN_CUST_01659,retry,True,28464.52,1
CASE_002766,UNSEEN_CUST_01661,retry,True,22401.58,1
CASE_002767,UNSEEN_CUST_01661,retry,False,0.0,1
CASE_002768,UNSEEN_CUST_01661,retry,True,19501.07,1
CASE_002769,UNSEEN_CUST_01662,retry,False,0.0,1
CASE_002770,UNSEEN_CUST_01662,retry,False,0.0,1
CASE_002771,UNSEEN_CUST_01662,retry,False,0.0,1
CASE_002772,UNSEEN_CUST_01663,retry,True,94527.28,1
CASE_002773,UNSEEN_CUST_01663,retry,True,27795.69,1
CASE_002774,UNSEEN_CUST_01664,retry,False,0.0,1
CASE_002775,UNSEEN_CUST_01664,retry,False,0.0,1
CASE_002776,UNSEEN_CUST_01664,retry,False,0.0,1
CASE_002777,UNSEEN_CUST_01665,retry,False,0.0,1
CASE_002778,UNSEEN_CUST_01666,retry,False,0.0,1
CASE_002779,UNSEEN_CUST_01666,retry,False,0.0,1
CASE_002780,UNSEEN_CUST_01667,retry,False,0.0,1
CASE_002781,UNSEEN_CUST_01667,retry,False,0.0,1
CASE_002782,UNSEEN_CUST_01669,retry,False,0.0,1
CASE_002783,UNSEEN_CUST_01669,retry,False,0.0,1
CASE_002784,UNSEEN_CUST_01669,retry,True,4308.73,1
CASE_002785,UNSEEN_CUST_01670,retry,False,0.0,1
CASE_002786,UNSEEN_CUST_01670,retry,True,23986.62,1
CASE_002787,UNSEEN_CUST_01671,retry,False,0.0,1
CASE_002788,UNSEEN_CUST_01672,retry,True,99086.12,1
CASE_002789,UNSEEN_CUST_01672,retry,True,33047.81,1
CASE_002790,UNSEEN_CUST_01674,retry,False,0.0,1
CASE_002791,UNSEEN_CUST_01675,retry,False,0.0,1
CASE_002792,UNSEEN_CUST_01676,retry,False,0.0,1
CASE_002793,UNSEEN_CUST_01676,retry,False,0.0,1
CASE_002794,UNSEEN_CUST_01676,retry,True,10559.35,1
CASE_002795,UNSEEN_CUST_01677,retry,True,33748.92,1
CASE_002796,UNSEEN_CUST_01678,retry,True,74693.34,1
CASE_002797,UNSEEN_CUST_01678,retry,False,0.0,1
CASE_002798,UNSEEN_CUST_01679,retry,False,0.0,1
CASE_002799,UNSEEN_CUST_01679,retry,False,0.0,1
CASE_002800,UNSEEN_CUST_01681,retry,False,0.0,1
CASE_002801,UNSEEN_CUST_01684,retry,False,0.0,1
CASE_002802,UNSEEN_CUST_01684,retry,True,8577.96,1
CASE_002803,UNSEEN_CUST_01685,retry,False,0.0,1
CASE_002804,UNSEEN_CUST_01685,retry,True,38845.85,1
CASE_002805,UNSEEN_CUST_01686,retry,False,0.0,1
CASE_002806,UNSEEN_CUST_01686,retry,False,0.0,1
CASE_002807,UNSEEN_CUST_01686,retry,False,0.0,1
CASE_002808,UNSEEN_CUST_01687,retry,False,0.0,1
CASE_002809,UNSEEN_CUST_01688,retry,False,0.0,1
CASE_002810,UNSEEN_CUST_01690,retry,False,0.0,1
CASE_002811,UNSEEN_CUST_01690,retry,False,0.0,1
CASE_002812,UNSEEN_CUST_01690,retry,False,0.0,1
CASE_002813,UNSEEN_CUST_01692,retry,False,0.0,1
CASE_002814,UNSEEN_CUST_01693,retry,False,0.0,1
CASE_002815,UNSEEN_CUST_01694,retry,True,49084.37,1
CASE_002816,UNSEEN_CUST_01696,retry,True,21906.56,1
CASE_002817,UNSEEN_CUST_01697,retry,False,0.0,1
CASE_002818,UNSEEN_CUST_01697,retry,False,0.0,1
CASE_002819,UNSEEN_CUST_01697,retry,True,47682.0,1
CASE_002820,UNSEEN_CUST_01698,retry,False,0.0,1
CASE_002821,UNSEEN_CUST_01701,retry,True,67518.21,1
CASE_002822,UNSEEN_CUST_01701,retry,False,0.0,1
CASE_002823,UNSEEN_CUST_01701,retry,True,55437.21,1
CASE_002824,UNSEEN_CUST_01702,retry,False,0.0,1
CASE_002825,UNSEEN_CUST_01703,retry,True,8858.23,1
CASE_002826,UNSEEN_CUST_01703,retry,False,0.0,1
CASE_002827,UNSEEN_CUST_01704,retry,False,0.0,1
CASE_002828,UNSEEN_CUST_01704,retry,False,0.0,1
CASE_002829,UNSEEN_CUST_01704,retry,False,0.0,1
CASE_002830,UNSEEN_CUST_01705,retry,False,0.0,1
CASE_002831,UNSEEN_CUST_01706,retry,False,0.0,1
CASE_002832,UNSEEN_CUST_01706,retry,False,0.0,1
CASE_002833,UNSEEN_CUST_01708,retry,False,0.0,1
CASE_002834,UNSEEN_CUST_01709,retry,True,76132.57,1
CASE_002835,UNSEEN_CUST_01709,retry,True,40251.03,1
CASE_002836,UNSEEN_CUST_01709,retry,False,0.0,1
CASE_002837,UNSEEN_CUST_01713,retry,False,0.0,1
CASE_002838,UNSEEN_CUST_01713,retry,True,91365.86,1
CASE_002839,UNSEEN_CUST_01714,retry,False,0.0,1
CASE_002840,UNSEEN_CUST_01714,retry,True,8011.83,1
CASE_002841,UNSEEN_CUST_01715,retry,False,0.0,1
CASE_002842,UNSEEN_CUST_01715,retry,True,13708.01,1
CASE_002843,UNSEEN_CUST_01717,retry,False,0.0,1
CASE_002844,UNSEEN_CUST_01718,retry,False,0.0,1
CASE_002845,UNSEEN_CUST_01718,retry,False,0.0,1
CASE_002846,UNSEEN_CUST_01721,retry,False,0.0,1
CASE_002847,UNSEEN_CUST_01721,retry,False,0.0,1
CASE_002848,UNSEEN_CUST_01721,retry,False,0.0,1
CASE_002849,UNSEEN_CUST_01721,retry,False,0.0,1
CASE_002850,UNSEEN_CUST_01722,retry,True,45950.96,1
CASE_002851,UNSEEN_CUST_01722,retry,False,0.0,1
CASE_002852,UNSEEN_CUST_01722,retry,False,0.0,1
CASE_002853,UNSEEN_CUST_01723,retry,False,0.0,1
CASE_002854,UNSEEN_CUST_01723,retry,False,0.0,1
CASE_002855,UNSEEN_CUST_01724,retry,False,0.0,1
CASE_002856,UNSEEN_CUST_01724,retry,False,0.0,1
CASE_002857,UNSEEN_CUST_01724,retry,True,32436.54,1
CASE_002858,UNSEEN_CUST_01726,retry,False,0.0,1
CASE_002859,UNSEEN_CUST_01726,retry,False,0.0,1
CASE_002860,UNSEEN_CUST_01727,retry,False,0.0,1
CASE_002861,UNSEEN_CUST_01727,retry,False,0.0,1
CASE_002862,UNSEEN_CUST_01727,retry,False,0.0,1
CASE_002863,UNSEEN_CUST_01727,retry,True,8876.42,1
CASE_002864,UNSEEN_CUST_01727,retry,False,0.0,1
CASE_002865,UNSEEN_CUST_01728,retry,False,0.0,1
CASE_002866,UNSEEN_CUST_01730,retry,True,34409.17,1
CASE_002867,UNSEEN_CUST_01732,retry,False,0.0,1
CASE_002868,UNSEEN_CUST_01732,retry,False,0.0,1
CASE_002869,UNSEEN_CUST_01734,retry,False,0.0,1
CASE_002870,UNSEEN_CUST_01735,retry,True,42491.42,1
CASE_002871,UNSEEN_CUST_01736,retry,True,41134.6,1
CASE_002872,UNSEEN_CUST_01738,retry,False,0.0,1
CASE_002873,UNSEEN_CUST_01738,retry,False,0.0,1
CASE_002874,UNSEEN_CUST_01738,retry,False,0.0,1
CASE_002875,UNSEEN_CUST_01738,retry,False,0.0,1
CASE_002876,UNSEEN_CUST_01739,retry,False,0.0,1
CASE_002877,UNSEEN_CUST_01739,retry,True,7340.16,1
CASE_002878,UNSEEN_CUST_01740,retry,True,33504.52,1
CASE_002879,UNSEEN_CUST_01740,retry,True,16599.06,1
CASE_002880,UNSEEN_CUST_01741,retry,False,0.0,1
CASE_002881,UNSEEN_CUST_01741,retry,False,0.0,1
CASE_002882,UNSEEN_CUST_01742,retry,True,20418.99,1
CASE_002883,UNSEEN_CUST_01742,retry,True,17791.12,1
CASE_002884,UNSEEN_CUST_01742,retry,True,1331.28,1
CASE_002885,UNSEEN_CUST_01743,retry,False,0.0,1
CASE_002886,UNSEEN_CUST_01744,retry,True,29829.03,1
CASE_002887,UNSEEN_CUST_01744,retry,False,0.0,1
CASE_002888,UNSEEN_CUST_01744,retry,True,24190.6,1
CASE_002889,UNSEEN_CUST_01745,retry,True,52731.04,1
CASE_002890,UNSEEN_CUST_01746,retry,False,0.0,1
CASE_002891,UNSEEN_CUST_01746,retry,True,49125.57,1
CASE_002892,UNSEEN_CUST_01746,retry,True,65510.19,1
CASE_002893,UNSEEN_CUST_01746,retry,False,0.0,1
CASE_002894,UNSEEN_CUST_01750,retry,True,6721.38,1
CASE_002895,UNSEEN_CUST_01750,retry,False,0.0,1
CASE_002896,UNSEEN_CUST_01751,retry,False,0.0,1
CASE_002897,UNSEEN_CUST_01752,retry,False,0.0,1
CASE_002898,UNSEEN_CUST_01753,retry,True,10395.73,1
CASE_002899,UNSEEN_CUST_01754,retry,False,0.0,1
CASE_002900,UNSEEN_CUST_01754,retry,False,0.0,1
CASE_002901,UNSEEN_CUST_01754,retry,True,93478.26,1
CASE_002902,UNSEEN_CUST_01755,retry,True,11722.74,1
CASE_002903,UNSEEN_CUST_01755,retry,False,0.0,1
CASE_002904,UNSEEN_CUST_01756,retry,False,0.0,1
CASE_002905,UNSEEN_CUST_01757,retry,True,3606.0,1
CASE_002906,UNSEEN_CUST_01758,retry,False,0.0,1
CASE_002907,UNSEEN_CUST_01758,retry,True,9498.96,1
CASE_002908,UNSEEN_CUST_01759,retry,False,0.0,1
CASE_002909,UNSEEN_CUST_01759,retry,False,0.0,1
CASE_002910,UNSEEN_CUST_01760,retry,False,0.0,1
CASE_002911,UNSEEN_CUST_01761,retry,True,30025.8,1
CASE_002912,UNSEEN_CUST_01762,retry,True,57379.49,1
CASE_002913,UNSEEN_CUST_01762,retry,True,16422.96,1
CASE_002914,UNSEEN_CUST_01763,retry,False,0.0,1
CASE_002915,UNSEEN_CUST_01764,retry,False,0.0,1
CASE_002916,UNSEEN_CUST_01765,retry,False,0.0,1
CASE_002917,UNSEEN_CUST_01765,retry,False,0.0,1
CASE_002918,UNSEEN_CUST_01767,retry,True,3923.45,1
CASE_002919,UNSEEN_CUST_01767,retry,True,19803.46,1
CASE_002920,UNSEEN_CUST_01767,retry,True,27445.99,1
CASE_002921,UNSEEN_CUST_01769,retry,False,0.0,1
CASE_002922,UNSEEN_CUST_01769,retry,False,0.0,1
CASE_002923,UNSEEN_CUST_01770,retry,False,0.0,1
CASE_002924,UNSEEN_CUST_01770,retry,True,25948.01,1
CASE_002925,UNSEEN_CUST_01771,retry,True,30337.74,1
CASE_002926,UNSEEN_CUST_01773,retry,False,0.0,1
CASE_002927,UNSEEN_CUST_01774,retry,True,93959.1,1
CASE_002928,UNSEEN_CUST_01775,retry,False,0.0,1
CASE_002929,UNSEEN_CUST_01775,retry,True,3516.31,1
CASE_002930,UNSEEN_CUST_01776,retry,False,0.0,1
CASE_002931,UNSEEN_CUST_01777,retry,True,67576.6,1
CASE_002932,UNSEEN_CUST_01777,retry,True,96830.91,1
CASE_002933,UNSEEN_CUST_01778,retry,True,1168.61,1
CASE_002934,UNSEEN_CUST_01778,retry,False,0.0,1
CASE_002935,UNSEEN_CUST_01779,retry,False,0.0,1
CASE_002936,UNSEEN_CUST_01781,retry,False,0.0,1
CASE_002937,UNSEEN_CUST_01781,retry,False,0.0,1
CASE_002938,UNSEEN_CUST_01782,retry,False,0.0,1
CASE_002939,UNSEEN_CUST_01783,retry,True,1701.09,1
CASE_002940,UNSEEN_CUST_01785,retry,False,0.0,1
CASE_002941,UNSEEN_CUST_01785,retry,True,12923.27,1
CASE_002942,UNSEEN_CUST_01785,retry,False,0.0,1
CASE_002943,UNSEEN_CUST_01788,retry,True,20425.96,1
CASE_002944,UNSEEN_CUST_01788,retry,False,0.0,1
CASE_002945,UNSEEN_CUST_01788,retry,False,0.0,1
CASE_002946,UNSEEN_CUST_01790,retry,False,0.0,1
CASE_002947,UNSEEN_CUST_01791,retry,True,14568.97,1
CASE_002948,UNSEEN_CUST_01791,retry,False,0.0,1
CASE_002949,UNSEEN_CUST_01791,retry,False,0.0,1
CASE_002950,UNSEEN_CUST_01791,retry,False,0.0,1
CASE_002951,UNSEEN_CUST_01792,retry,False,0.0,1
CASE_002952,UNSEEN_CUST_01793,retry,True,12794.14,1
CASE_002953,UNSEEN_CUST_01793,retry,False,0.0,1
CASE_002954,UNSEEN_CUST_01794,retry,False,0.0,1
CASE_002955,UNSEEN_CUST_01795,retry,False,0.0,1
CASE_002956,UNSEEN_CUST_01795,retry,True,3861.03,1
CASE_002957,UNSEEN_CUST_01796,retry,False,0.0,1
CASE_002958,UNSEEN_CUST_01796,retry,False,0.0,1
CASE_002959,UNSEEN_CUST_01798,retry,False,0.0,1
CASE_002960,UNSEEN_CUST_01798,retry,True,18957.95,1
CASE_002961,UNSEEN_CUST_01799,retry,True,30188.54,1
CASE_002962,UNSEEN_CUST_01800,retry,True,1992.18,1
CASE_002963,UNSEEN_CUST_01800,retry,False,0.0,1
CASE_002964,UNSEEN_CUST_01800,retry,False,0.0,1
CASE_002965,UNSEEN_CUST_01801,retry,False,0.0,1
CASE_002966,UNSEEN_CUST_01803,retry,True,26078.29,1
CASE_002967,UNSEEN_CUST_01804,retry,False,0.0,1
CASE_002968,UNSEEN_CUST_01804,retry,False,0.0,1
CASE_002969,UNSEEN_CUST_01804,retry,False,0.0,1
CASE_002970,UNSEEN_CUST_01805,retry,False,0.0,1
CASE_002971,UNSEEN_CUST_01806,retry,False,0.0,1
CASE_002972,UNSEEN_CUST_01807,retry,False,0.0,1
CASE_002973,UNSEEN_CUST_01809,retry,False,0.0,1
CASE_002974,UNSEEN_CUST_01809,retry,False,0.0,1
CASE_002975,UNSEEN_CUST_01809,retry,True,14814.16,1
CASE_002976,UNSEEN_CUST_01810,retry,False,0.0,1
CASE_002977,UNSEEN_CUST_01810,retry,True,41010.06,1
CASE_002978,UNSEEN_CUST_01810,retry,False,0.0,1
CASE_002979,UNSEEN_CUST_01810,retry,False,0.0,1
CASE_002980,UNSEEN_CUST_01813,retry,False,0.0,1
CASE_002981,UNSEEN_CUST_01813,retry,True,2046.16,1
CASE_002982,UNSEEN_CUST_01815,retry,True,30090.54,1
CASE_002983,UNSEEN_CUST_01815,retry,False,0.0,1
CASE_002984,UNSEEN_CUST_01818,retry,False,0.0,1
CASE_002985,UNSEEN_CUST_01818,retry,True,47339.39,1
CASE_002986,UNSEEN_CUST_01818,retry,False,0.0,1
CASE_002987,UNSEEN_CUST_01819,retry,True,47452.7,1
CASE_002988,UNSEEN_CUST_01819,retry,False,0.0,1
CASE_002989,UNSEEN_CUST_01819,retry,False,0.0,1
CASE_002990,UNSEEN_CUST_01820,retry,False,0.0,1
CASE_002991,UNSEEN_CUST_01821,retry,False,0.0,1
CASE_002992,UNSEEN_CUST_01821,retry,True,8315.95,1
CASE_002993,UNSEEN_CUST_01821,retry,False,0.0,1
CASE_002994,UNSEEN_CUST_01822,retry,False,0.0,1
CASE_002995,UNSEEN_CUST_01823,retry,False,0.0,1
CASE_002996,UNSEEN_CUST_01826,retry,False,0.0,1
CASE_002997,UNSEEN_CUST_01826,retry,False,0.0,1
CASE_002998,UNSEEN_CUST_01827,retry,True,20433.98,1
CASE_002999,UNSEEN_CUST_01828,retry,True,8215.2,1
CASE_003000,UNSEEN_CUST_01828,retry,False,0.0,1
CASE_003001,UNSEEN_CUST_01829,retry,True,32919.44,1
CASE_003002,UNSEEN_CUST_01830,retry,False,0.0,1
CASE_003003,UNSEEN_CUST_01831,retry,False,0.0,1
CASE_003004,UNSEEN_CUST_01831,retry,False,0.0,1
CASE_003005,UNSEEN_CUST_01831,retry,False,0.0,1
CASE_003006,UNSEEN_CUST_01831,retry,False,0.0,1
CASE_003007,UNSEEN_CUST_01831,retry,True,22313.91,1
CASE_003008,UNSEEN_CUST_01832,retry,True,48369.02,1
CASE_003009,UNSEEN_CUST_01833,retry,False,0.0,1
CASE_003010,UNSEEN_CUST_01834,retry,False,0.0,1
CASE_003011,UNSEEN_CUST_01834,retry,False,0.0,1
CASE_003012,UNSEEN_CUST_01834,retry,True,3050.91,1
CASE_003013,UNSEEN_CUST_01835,retry,False,0.0,1
CASE_003014,UNSEEN_CUST_01836,retry,False,0.0,1
CASE_003015,UNSEEN_CUST_01836,retry,False,0.0,1
CASE_003016,UNSEEN_CUST_01838,retry,True,38650.94,1
CASE_003017,UNSEEN_CUST_01838,retry,False,0.0,1
CASE_003018,UNSEEN_CUST_01839,retry,True,17423.8,1
