case_id,customer_id,customer_segment,customer_lifetime_value,successful_payment_count,failed_payment_count,total_payment_attempts,communication_opt_in,action,recovery_amount,action_cost,failure_category,amount_bucket,attempt_number,historical_failure_rate,customer_success_rate,failure_to_success_ratio,amount_to_lifetime_value_ratio,payment_history_volume,recovery_probability,expected_recovery,erv
CASE_001766,UNSEEN_CUST_00939,new,3945.87,4,1,5,True,reminder,3873.49,5.0,timeout,0_5k,1,0.2,0.8,0.25,0.9816567702433177,5,0.9887774884295107,3830.0197136568254,3825.0197136568254
CASE_001766,UNSEEN_CUST_00939,new,3945.87,4,1,5,True,escalate,3873.49,25.0,timeout,0_5k,1,0.2,0.8,0.25,0.9816567702433177,5,0.9887774884295107,3830.0197136568254,3805.0197136568254
CASE_001767,UNSEEN_CUST_00940,regular,66590.17,5,0,5,True,retry,39028.11,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.5860941637481929,5,0.8729249444431554,34068.61075347136,34066.61075347136
CASE_001767,UNSEEN_CUST_00940,regular,66590.17,5,0,5,True,reminder,39028.11,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.5860941637481929,5,0.8729249444431554,34068.61075347136,34063.61075347136
CASE_001767,UNSEEN_CUST_00940,regular,66590.17,5,0,5,True,escalate,39028.11,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.5860941637481929,5,0.8729249444431554,34068.61075347136,34043.61075347136
CASE_001768,UNSEEN_CUST_00940,regular,66590.17,5,0,5,True,retry,14906.97,2.0,timeout,5k_25k,1,0.0,1.0,0.0,0.2238614197861336,5,0.9932700595497095,14806.646979605732,14804.646979605732
CASE_001768,UNSEEN_CUST_00940,regular,66590.17,5,0,5,True,reminder,14906.97,5.0,timeout,5k_25k,1,0.0,1.0,0.0,0.2238614197861336,5,0.9932700595497095,14806.646979605732,14801.646979605732
CASE_001768,UNSEEN_CUST_00940,regular,66590.17,5,0,5,True,escalate,14906.97,25.0,timeout,5k_25k,1,0.0,1.0,0.0,0.2238614197861336,5,0.9932700595497095,14806.646979605732,14781.646979605732
CASE_001769,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,retry,5132.01,2.0,authentication_failed,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.06092980216611436,3,0.8037616009908247,4124.912573900922,4122.912573900922
CASE_001769,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,reminder,5132.01,5.0,authentication_failed,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.06092980216611436,3,0.8037616009908247,4124.912573900922,4119.912573900922
CASE_001769,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,escalate,5132.01,25.0,authentication_failed,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.06092980216611436,3,0.8037616009908247,4124.912573900922,4099.912573900922
CASE_001770,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,retry,35277.24,2.0,unknown_failure,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.4188291242937048,3,0.779809609776815,27509.53075840305,27507.53075840305
CASE_001770,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,reminder,35277.24,5.0,unknown_failure,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.4188291242937048,3,0.779809609776815,27509.53075840305,27504.53075840305
CASE_001770,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,escalate,35277.24,25.0,unknown_failure,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.4188291242937048,3,0.779809609776815,27509.53075840305,27484.53075840305
CASE_001771,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,retry,44319.0,2.0,unknown_failure,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.526177443574744,3,0.779809609776815,34560.38209569867,34558.38209569867
CASE_001771,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,reminder,44319.0,5.0,unknown_failure,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.526177443574744,3,0.779809609776815,34560.38209569867,34555.38209569867
CASE_001771,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,escalate,44319.0,25.0,unknown_failure,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.526177443574744,3,0.779809609776815,34560.38209569867,34535.38209569867
CASE_001772,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,retry,33043.6,2.0,unknown_failure,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.39231022754363615,3,0.779809609776815,25767.716821621165,25765.716821621165
CASE_001772,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,reminder,33043.6,5.0,unknown_failure,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.39231022754363615,3,0.779809609776815,25767.716821621165,25762.716821621165
CASE_001772,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,escalate,33043.6,25.0,unknown_failure,25k_100k,1,0.6666666666666666,0.3333333333333333,2.0,0.39231022754363615,3,0.779809609776815,25767.716821621165,25742.716821621165
CASE_001773,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,retry,21151.66,2.0,unknown_failure,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.2511231387477644,3,0.823528635368276,17418.997695573747,17416.997695573747
CASE_001773,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,reminder,21151.66,5.0,unknown_failure,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.2511231387477644,3,0.823528635368276,17418.997695573747,17413.997695573747
CASE_001773,UNSEEN_CUST_00941,regular,84228.24,1,2,3,True,escalate,21151.66,25.0,unknown_failure,5k_25k,1,0.6666666666666666,0.3333333333333333,2.0,0.2511231387477644,3,0.823528635368276,17418.997695573747,17393.997695573747
CASE_001774,UNSEEN_CUST_00942,regular,34960.46,3,2,5,True,retry,17922.71,2.0,unknown_failure,5k_25k,1,0.4,0.6,0.6666666666666666,0.5126565840380819,5,0.7505720920989829,13452.28594078336,13450.28594078336
CASE_001774,UNSEEN_CUST_00942,regular,34960.46,3,2,5,True,reminder,17922.71,5.0,unknown_failure,5k_25k,1,0.4,0.6,0.6666666666666666,0.5126565840380819,5,0.7505720920989829,13452.28594078336,13447.28594078336
CASE_001774,UNSEEN_CUST_00942,regular,34960.46,3,2,5,True,escalate,17922.71,25.0,unknown_failure,5k_25k,1,0.4,0.6,0.6666666666666666,0.5126565840380819,5,0.7505720920989829,13452.28594078336,13427.28594078336
CASE_001775,UNSEEN_CUST_00943,new,12255.62,1,1,2,True,retry,18789.57,2.0,timeout,5k_25k,1,0.5,0.5,1.0,1.533139082314889,2,0.9604850289141432,18047.100684734316,18045.100684734316
CASE_001775,UNSEEN_CUST_00943,new,12255.62,1,1,2,True,reminder,18789.57,5.0,timeout,5k_25k,1,0.5,0.5,1.0,1.533139082314889,2,0.9604850289141432,18047.100684734316,18042.100684734316
CASE_001775,UNSEEN_CUST_00943,new,12255.62,1,1,2,True,escalate,18789.57,25.0,timeout,5k_25k,1,0.5,0.5,1.0,1.533139082314889,2,0.9604850289141432,18047.100684734316,18022.100684734316
CASE_001776,UNSEEN_CUST_00943,new,12255.62,1,1,2,True,retry,16363.24,2.0,unknown_failure,5k_25k,1,0.5,0.5,1.0,1.3351621541790621,2,0.8017312434040329,13118.920751318607,13116.920751318607
CASE_001776,UNSEEN_CUST_00943,new,12255.62,1,1,2,True,reminder,16363.24,5.0,unknown_failure,5k_25k,1,0.5,0.5,1.0,1.3351621541790621,2,0.8017312434040329,13118.920751318607,13113.920751318607
CASE_001776,UNSEEN_CUST_00943,new,12255.62,1,1,2,True,escalate,16363.24,25.0,unknown_failure,5k_25k,1,0.5,0.5,1.0,1.3351621541790621,2,0.8017312434040329,13118.920751318607,13093.920751318607
CASE_001777,UNSEEN_CUST_00944,regular,85368.11,2,0,2,True,retry,6262.35,2.0,timeout,5k_25k,1,0.0,1.0,0.0,0.07335701821207007,2,0.9919583913866172,6211.990632299983,6209.990632299983
CASE_001777,UNSEEN_CUST_00944,regular,85368.11,2,0,2,True,reminder,6262.35,5.0,timeout,5k_25k,1,0.0,1.0,0.0,0.07335701821207007,2,0.9919583913866172,6211.990632299983,6206.990632299983
CASE_001777,UNSEEN_CUST_00944,regular,85368.11,2,0,2,True,escalate,6262.35,25.0,timeout,5k_25k,1,0.0,1.0,0.0,0.07335701821207007,2,0.9919583913866172,6211.990632299983,6186.990632299983
CASE_001778,UNSEEN_CUST_00945,regular,22297.22,5,0,5,True,retry,34971.21,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.5684112189770743,5,0.7028283488698183,24578.757782279677,24576.757782279677
CASE_001778,UNSEEN_CUST_00945,regular,22297.22,5,0,5,True,reminder,34971.21,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.5684112189770743,5,0.7028283488698183,24578.757782279677,24573.757782279677
CASE_001778,UNSEEN_CUST_00945,regular,22297.22,5,0,5,True,escalate,34971.21,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.5684112189770743,5,0.7028283488698183,24578.757782279677,24553.757782279677
CASE_001779,UNSEEN_CUST_00945,regular,22297.22,5,0,5,True,retry,12041.47,2.0,authentication_failed,5k_25k,1,0.0,1.0,0.0,0.5400435569994824,5,0.8806951760740168,10604.86454183999,10602.86454183999
CASE_001779,UNSEEN_CUST_00945,regular,22297.22,5,0,5,True,reminder,12041.47,5.0,authentication_failed,5k_25k,1,0.0,1.0,0.0,0.5400435569994824,5,0.8806951760740168,10604.86454183999,10599.86454183999
CASE_001779,UNSEEN_CUST_00945,regular,22297.22,5,0,5,True,escalate,12041.47,25.0,authentication_failed,5k_25k,1,0.0,1.0,0.0,0.5400435569994824,5,0.8806951760740168,10604.86454183999,10579.86454183999
CASE_001780,UNSEEN_CUST_00946,new,16968.26,3,2,5,True,retry,19469.11,2.0,timeout,5k_25k,1,0.4,0.6,0.6666666666666666,1.1473839981235556,5,0.9747579972986712,18977.67067278753,18975.67067278753
CASE_001780,UNSEEN_CUST_00946,new,16968.26,3,2,5,True,reminder,19469.11,5.0,timeout,5k_25k,1,0.4,0.6,0.6666666666666666,1.1473839981235556,5,0.9747579972986712,18977.67067278753,18972.67067278753
CASE_001780,UNSEEN_CUST_00946,new,16968.26,3,2,5,True,escalate,19469.11,25.0,timeout,5k_25k,1,0.4,0.6,0.6666666666666666,1.1473839981235556,5,0.9747579972986712,18977.67067278753,18952.67067278753
CASE_001781,UNSEEN_CUST_00946,new,16968.26,3,2,5,True,retry,19049.66,2.0,blocked_instrument,5k_25k,1,0.4,0.6,0.6666666666666666,1.12266431561044,5,0.46566963155974367,8870.848153538387,8868.848153538387
CASE_001781,UNSEEN_CUST_00946,new,16968.26,3,2,5,True,reminder,19049.66,5.0,blocked_instrument,5k_25k,1,0.4,0.6,0.6666666666666666,1.12266431561044,5,0.46566963155974367,8870.848153538387,8865.848153538387
CASE_001781,UNSEEN_CUST_00946,new,16968.26,3,2,5,True,escalate,19049.66,25.0,blocked_instrument,5k_25k,1,0.4,0.6,0.6666666666666666,1.12266431561044,5,0.46566963155974367,8870.848153538387,8845.848153538387
CASE_001782,UNSEEN_CUST_00948,regular,48795.2,3,1,4,True,retry,34901.24,2.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.7152596976751812,4,0.7262452827698259,25346.860912817556,25344.860912817556
CASE_001782,UNSEEN_CUST_00948,regular,48795.2,3,1,4,True,reminder,34901.24,5.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.7152596976751812,4,0.7262452827698259,25346.860912817556,25341.860912817556
CASE_001782,UNSEEN_CUST_00948,regular,48795.2,3,1,4,True,escalate,34901.24,25.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.7152596976751812,4,0.7262452827698259,25346.860912817556,25321.860912817556
CASE_001783,UNSEEN_CUST_00949,new,1806.09,4,2,6,True,retry,17568.43,2.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,9.727328095499118,6,0.6322321476317201,11107.32622941754,11105.32622941754
CASE_001783,UNSEEN_CUST_00949,new,1806.09,4,2,6,True,reminder,17568.43,5.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,9.727328095499118,6,0.6322321476317201,11107.32622941754,11102.32622941754
CASE_001783,UNSEEN_CUST_00949,new,1806.09,4,2,6,True,escalate,17568.43,25.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,9.727328095499118,6,0.6322321476317201,11107.32622941754,11082.32622941754
CASE_001784,UNSEEN_CUST_00949,new,1806.09,4,2,6,True,retry,2006.66,2.0,temporary_bank_failure,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,1.111052051669629,6,0.9904950415199427,1987.5867800164083,1985.5867800164083
CASE_001784,UNSEEN_CUST_00949,new,1806.09,4,2,6,True,reminder,2006.66,5.0,temporary_bank_failure,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,1.111052051669629,6,0.9904950415199427,1987.5867800164083,1982.5867800164083
CASE_001784,UNSEEN_CUST_00949,new,1806.09,4,2,6,True,escalate,2006.66,25.0,temporary_bank_failure,0_5k,1,0.3333333333333333,0.6666666666666666,0.5,1.111052051669629,6,0.9904950415199427,1987.5867800164083,1962.5867800164083
CASE_001785,UNSEEN_CUST_00950,regular,57266.39,2,0,2,True,retry,18807.17,2.0,expired_instrument,5k_25k,1,0.0,1.0,0.0,0.32841549816567794,2,0.8082333543281843,15200.582094520398,15198.582094520398
CASE_001785,UNSEEN_CUST_00950,regular,57266.39,2,0,2,True,reminder,18807.17,5.0,expired_instrument,5k_25k,1,0.0,1.0,0.0,0.32841549816567794,2,0.8082333543281843,15200.582094520398,15195.582094520398
CASE_001785,UNSEEN_CUST_00950,regular,57266.39,2,0,2,True,escalate,18807.17,25.0,expired_instrument,5k_25k,1,0.0,1.0,0.0,0.32841549816567794,2,0.8082333543281843,15200.582094520398,15175.582094520398
CASE_001786,UNSEEN_CUST_00952,new,13361.95,3,0,3,True,retry,5099.71,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.3816591141263064,3,0.7071122421904523,3606.0673726210716,3604.0673726210716
CASE_001786,UNSEEN_CUST_00952,new,13361.95,3,0,3,True,reminder,5099.71,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.3816591141263064,3,0.7071122421904523,3606.0673726210716,3601.0673726210716
CASE_001786,UNSEEN_CUST_00952,new,13361.95,3,0,3,True,escalate,5099.71,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.3816591141263064,3,0.7071122421904523,3606.0673726210716,3581.0673726210716
CASE_001787,UNSEEN_CUST_00952,new,13361.95,3,0,3,True,retry,4414.55,2.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.3303821672734893,3,0.5759745836295457,2542.668598161811,2540.668598161811
CASE_001787,UNSEEN_CUST_00952,new,13361.95,3,0,3,True,reminder,4414.55,5.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.3303821672734893,3,0.5759745836295457,2542.668598161811,2537.668598161811
CASE_001787,UNSEEN_CUST_00952,new,13361.95,3,0,3,True,escalate,4414.55,25.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.3303821672734893,3,0.5759745836295457,2542.668598161811,2517.668598161811
CASE_001788,UNSEEN_CUST_00952,new,13361.95,3,0,3,True,retry,17292.39,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,1.2941516769633175,3,0.7071122421904523,12227.660665731755,12225.660665731755
CASE_001788,UNSEEN_CUST_00952,new,13361.95,3,0,3,True,reminder,17292.39,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,1.2941516769633175,3,0.7071122421904523,12227.660665731755,12222.660665731755
CASE_001788,UNSEEN_CUST_00952,new,13361.95,3,0,3,True,escalate,17292.39,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,1.2941516769633175,3,0.7071122421904523,12227.660665731755,12202.660665731755
CASE_001789,UNSEEN_CUST_00953,regular,34795.97,2,2,4,True,retry,14800.81,2.0,blocked_instrument,5k_25k,1,0.5,0.5,1.0,0.425359890814942,4,0.6807586804434594,10075.779885094358,10073.779885094358
CASE_001789,UNSEEN_CUST_00953,regular,34795.97,2,2,4,True,reminder,14800.81,5.0,blocked_instrument,5k_25k,1,0.5,0.5,1.0,0.425359890814942,4,0.6807586804434594,10075.779885094358,10070.779885094358
CASE_001789,UNSEEN_CUST_00953,regular,34795.97,2,2,4,True,escalate,14800.81,25.0,blocked_instrument,5k_25k,1,0.5,0.5,1.0,0.425359890814942,4,0.6807586804434594,10075.779885094358,10050.779885094358
CASE_001790,UNSEEN_CUST_00953,regular,34795.97,2,2,4,True,retry,35122.62,2.0,temporary_bank_failure,25k_100k,1,0.5,0.5,1.0,1.0093875813779585,4,0.9897418562788763,34762.32711617759,34760.32711617759
CASE_001790,UNSEEN_CUST_00953,regular,34795.97,2,2,4,True,reminder,35122.62,5.0,temporary_bank_failure,25k_100k,1,0.5,0.5,1.0,1.0093875813779585,4,0.9897418562788763,34762.32711617759,34757.32711617759
CASE_001790,UNSEEN_CUST_00953,regular,34795.97,2,2,4,True,escalate,35122.62,25.0,temporary_bank_failure,25k_100k,1,0.5,0.5,1.0,1.0093875813779585,4,0.9897418562788763,34762.32711617759,34737.32711617759
CASE_001791,UNSEEN_CUST_00954,high_value,482911.23,3,0,3,False,retry,36615.82,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.07582308657431719,3,0.8519046879665858,31193.188711740673,31191.188711740673
CASE_001791,UNSEEN_CUST_00954,high_value,482911.23,3,0,3,False,reminder,36615.82,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.07582308657431719,3,0.8519046879665858,31193.188711740673,31188.188711740673
CASE_001791,UNSEEN_CUST_00954,high_value,482911.23,3,0,3,False,escalate,36615.82,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.07582308657431719,3,0.8519046879665858,31193.188711740673,31168.188711740673
CASE_001792,UNSEEN_CUST_00955,new,16473.53,0,0,0,True,retry,4773.93,2.0,temporary_bank_failure,0_5k,1,0.0,0.0,0.0,0.28979399072329975,0,0.9949840271664863,4749.984096810904,4747.984096810904
CASE_001792,UNSEEN_CUST_00955,new,16473.53,0,0,0,True,reminder,4773.93,5.0,temporary_bank_failure,0_5k,1,0.0,0.0,0.0,0.28979399072329975,0,0.9949840271664863,4749.984096810904,4744.984096810904
CASE_001792,UNSEEN_CUST_00955,new,16473.53,0,0,0,True,escalate,4773.93,25.0,temporary_bank_failure,0_5k,1,0.0,0.0,0.0,0.28979399072329975,0,0.9949840271664863,4749.984096810904,4724.984096810904
CASE_001793,UNSEEN_CUST_00955,new,16473.53,0,0,0,True,retry,10254.47,2.0,unknown_failure,5k_25k,1,0.0,0.0,0.0,0.6224816417610555,0,0.8672277033937023,8892.960467619618,8890.960467619618
CASE_001793,UNSEEN_CUST_00955,new,16473.53,0,0,0,True,reminder,10254.47,5.0,unknown_failure,5k_25k,1,0.0,0.0,0.0,0.6224816417610555,0,0.8672277033937023,8892.960467619618,8887.960467619618
CASE_001793,UNSEEN_CUST_00955,new,16473.53,0,0,0,True,escalate,10254.47,25.0,unknown_failure,5k_25k,1,0.0,0.0,0.0,0.6224816417610555,0,0.8672277033937023,8892.960467619618,8867.960467619618
CASE_001794,UNSEEN_CUST_00955,new,16473.53,0,0,0,True,retry,11914.38,2.0,unknown_failure,5k_25k,1,0.0,0.0,0.0,0.723243894902914,0,0.8672277033937023,10332.480404759857,10330.480404759857
CASE_001794,UNSEEN_CUST_00955,new,16473.53,0,0,0,True,reminder,11914.38,5.0,unknown_failure,5k_25k,1,0.0,0.0,0.0,0.723243894902914,0,0.8672277033937023,10332.480404759857,10327.480404759857
CASE_001794,UNSEEN_CUST_00955,new,16473.53,0,0,0,True,escalate,11914.38,25.0,unknown_failure,5k_25k,1,0.0,0.0,0.0,0.723243894902914,0,0.8672277033937023,10332.480404759857,10307.480404759857
CASE_001795,UNSEEN_CUST_00956,high_value,188882.83,5,0,5,True,retry,20423.56,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.10812819778272066,5,0.9079525951996519,18543.624305215802,18541.624305215802
CASE_001795,UNSEEN_CUST_00956,high_value,188882.83,5,0,5,True,reminder,20423.56,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.10812819778272066,5,0.9079525951996519,18543.624305215802,18538.624305215802
CASE_001795,UNSEEN_CUST_00956,high_value,188882.83,5,0,5,True,escalate,20423.56,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.10812819778272066,5,0.9079525951996519,18543.624305215802,18518.624305215802
CASE_001796,UNSEEN_CUST_00956,high_value,188882.83,5,0,5,True,retry,6277.68,2.0,expired_instrument,5k_25k,1,0.0,1.0,0.0,0.03323584255911456,5,0.8507987783383278,5341.042474798955,5339.042474798955
CASE_001796,UNSEEN_CUST_00956,high_value,188882.83,5,0,5,True,reminder,6277.68,5.0,expired_instrument,5k_25k,1,0.0,1.0,0.0,0.03323584255911456,5,0.8507987783383278,5341.042474798955,5336.042474798955
CASE_001796,UNSEEN_CUST_00956,high_value,188882.83,5,0,5,True,escalate,6277.68,25.0,expired_instrument,5k_25k,1,0.0,1.0,0.0,0.03323584255911456,5,0.8507987783383278,5341.042474798955,5316.042474798955
CASE_001797,UNSEEN_CUST_00958,regular,81486.55,4,0,4,True,retry,12044.31,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.1478073375299359,4,0.8428188032399555,10151.170940051028,10149.170940051028
CASE_001797,UNSEEN_CUST_00958,regular,81486.55,4,0,4,True,reminder,12044.31,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.1478073375299359,4,0.8428188032399555,10151.170940051028,10146.170940051028
CASE_001797,UNSEEN_CUST_00958,regular,81486.55,4,0,4,True,escalate,12044.31,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.1478073375299359,4,0.8428188032399555,10151.170940051028,10126.170940051028
CASE_001798,UNSEEN_CUST_00959,high_value,337483.72,2,2,4,True,retry,97762.53,2.0,timeout,25k_100k,1,0.5,0.5,1.0,0.28968072889560426,4,0.9585089782385695,93706.2627403175,93704.2627403175
CASE_001798,UNSEEN_CUST_00959,high_value,337483.72,2,2,4,True,reminder,97762.53,5.0,timeout,25k_100k,1,0.5,0.5,1.0,0.28968072889560426,4,0.9585089782385695,93706.2627403175,93701.2627403175
CASE_001798,UNSEEN_CUST_00959,high_value,337483.72,2,2,4,True,escalate,97762.53,25.0,timeout,25k_100k,1,0.5,0.5,1.0,0.28968072889560426,4,0.9585089782385695,93706.2627403175,93681.2627403175
CASE_001799,UNSEEN_CUST_00959,high_value,337483.72,2,2,4,True,retry,79378.09,2.0,blocked_instrument,25k_100k,1,0.5,0.5,1.0,0.2352056863661453,4,0.6727821149792653,53404.15927321447,53402.15927321447
CASE_001799,UNSEEN_CUST_00959,high_value,337483.72,2,2,4,True,reminder,79378.09,5.0,blocked_instrument,25k_100k,1,0.5,0.5,1.0,0.2352056863661453,4,0.6727821149792653,53404.15927321447,53399.15927321447
CASE_001799,UNSEEN_CUST_00959,high_value,337483.72,2,2,4,True,escalate,79378.09,25.0,blocked_instrument,25k_100k,1,0.5,0.5,1.0,0.2352056863661453,4,0.6727821149792653,53404.15927321447,53379.15927321447
CASE_001800,UNSEEN_CUST_00959,high_value,337483.72,2,2,4,True,retry,95328.1,2.0,unknown_failure,25k_100k,1,0.5,0.5,1.0,0.28246725501307146,4,0.8930179021978157,85129.6998825036,85127.6998825036
CASE_001800,UNSEEN_CUST_00959,high_value,337483.72,2,2,4,True,reminder,95328.1,5.0,unknown_failure,25k_100k,1,0.5,0.5,1.0,0.28246725501307146,4,0.8930179021978157,85129.6998825036,85124.6998825036
CASE_001800,UNSEEN_CUST_00959,high_value,337483.72,2,2,4,True,escalate,95328.1,25.0,unknown_failure,25k_100k,1,0.5,0.5,1.0,0.28246725501307146,4,0.8930179021978157,85129.6998825036,85104.6998825036
CASE_001801,UNSEEN_CUST_00961,regular,78931.72,3,0,3,True,retry,6143.79,2.0,blocked_instrument,5k_25k,1,0.0,1.0,0.0,0.07783676828529772,3,0.8564147239032736,5261.632216569693,5259.632216569693
