subscription_id,customer_id,amount,status,failure_code,failure_category,retry_count,created_at,next_retry_at
SUB_001676,CUST_01676,4669.67,cancelled,,,0,2026-05-17 20:32:16.284756,
SUB_001677,CUST_01677,3459.67,active,,,0,2026-05-09 20:32:16.284756,
SUB_001678,CUST_01678,2229.97,cancelled,,,0,2026-05-31 20:32:16.284756,
SUB_001679,CUST_01679,4932.21,active,,,0,2026-05-30 20:32:16.284756,
SUB_001680,CUST_01680,4021.01,active,,,0,2026-03-02 20:32:16.284756,
SUB_001681,CUST_01681,3562.97,cancelled,,,0,2026-03-07 20:32:16.284756,
SUB_001682,CUST_01682,6959.56,active,,,0,2026-06-12 20:32:16.284756,
SUB_001683,CUST_01683,4202.26,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-05-03 20:32:16.284756,2026-05-05 17:32:16.284756
SUB_001684,CUST_01684,4719.83,active,,,0,2026-06-12 20:32:16.284756,
SUB_001685,CUST_01685,6739.41,active,,,0,2026-04-01 20:32:16.284756,
SUB_001686,CUST_01686,3579.91,active,,,0,2026-06-26 20:32:16.284756,
SUB_001687,CUST_01687,4480.96,active,,,0,2026-04-07 20:32:16.284756,
SUB_001688,CUST_01688,8415.51,active,,,0,2026-04-04 20:32:16.284756,
SUB_001689,CUST_01689,4983.04,active,,,0,2026-07-15 20:32:16.284756,
SUB_001690,CUST_01690,1340.5,failed,RISK_DECLINED,risk_decline,0,2026-06-25 20:32:16.284756,2026-06-27 06:32:16.284756
SUB_001691,CUST_01691,4983.11,active,,,0,2026-08-20 20:32:16.284756,
SUB_001692,CUST_01692,10341.18,active,,,0,2026-05-19 20:32:16.284756,
SUB_001693,CUST_01693,10012.86,active,,,0,2026-04-17 20:32:16.284756,
SUB_001694,CUST_01694,13324.51,failed,POLICY_DECLINED,risk_decline,2,2026-04-11 20:32:16.284756,2026-04-12 11:32:16.284756
SUB_001695,CUST_01695,5258.29,cancelled,,,0,2026-07-29 20:32:16.284756,
SUB_001696,CUST_01696,8881.12,active,,,0,2026-05-09 20:32:16.284756,
SUB_001697,CUST_01697,18433.7,failed,UNKNOWN_ERROR,unknown_failure,0,2026-07-08 20:32:16.284756,2026-07-10 19:32:16.284756
SUB_001698,CUST_01698,10127.04,cancelled,,,0,2026-05-03 20:32:16.284756,
SUB_001699,CUST_01699,24001.89,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-03-07 20:32:16.284756,2026-03-07 21:32:16.284756
SUB_001700,CUST_01700,6868.58,active,,,0,2026-08-21 20:32:16.284756,
SUB_001701,CUST_01701,14495.96,cancelled,,,0,2026-04-14 20:32:16.284756,
SUB_001702,CUST_01702,14701.72,active,,,0,2026-08-02 20:32:16.284756,
SUB_001703,CUST_01703,6215.45,active,,,0,2026-04-03 20:32:16.284756,
SUB_001704,CUST_01704,4294.63,failed,CUSTOMER_AUTH_FAILED,authentication_failed,2,2026-03-08 20:32:16.284756,2026-03-09 14:32:16.284756
SUB_001705,CUST_01705,2907.02,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-06-11 20:32:16.284756,2026-06-13 02:32:16.284756
SUB_001706,CUST_01706,14405.56,active,,,0,2026-04-05 20:32:16.285854,
SUB_001707,CUST_01707,2444.55,cancelled,,,0,2026-03-07 20:32:16.285854,
SUB_001708,CUST_01708,3612.82,failed,UNKNOWN_ERROR,unknown_failure,0,2026-08-11 20:32:16.285854,2026-08-13 04:32:16.285854
SUB_001709,CUST_01709,23638.51,active,,,0,2026-05-19 20:32:16.285854,
SUB_001710,CUST_01710,8274.53,active,,,0,2026-08-08 20:32:16.285854,
SUB_001711,CUST_01711,4310.69,active,,,0,2026-04-03 20:32:16.285854,
SUB_001712,CUST_01712,4911.19,active,,,0,2026-05-24 20:32:16.285854,
SUB_001713,CUST_01713,11641.52,active,,,0,2026-04-22 20:32:16.285854,
SUB_001714,CUST_01714,2399.95,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-08-20 20:32:16.285854,2026-08-22 09:32:16.285854
SUB_001715,CUST_01715,4782.52,cancelled,,,0,2026-05-21 20:32:16.285854,
SUB_001716,CUST_01716,7857.12,active,,,0,2026-03-27 20:32:16.285854,
SUB_001717,CUST_01717,11072.88,active,,,0,2026-03-20 20:32:16.285854,
SUB_001718,CUST_01718,2074.97,active,,,0,2026-07-30 20:32:16.285854,
SUB_001719,CUST_01719,9316.71,active,,,0,2026-06-15 20:32:16.285854,
SUB_001720,CUST_01720,5090.85,active,,,0,2026-06-29 20:32:16.285854,
SUB_001721,CUST_01721,1232.02,active,,,0,2026-08-10 20:32:16.285854,
SUB_001722,CUST_01722,7567.26,failed,UNSPECIFIED_DECLINE,unknown_failure,2,2026-04-03 20:32:16.285854,2026-04-04 03:32:16.285854
SUB_001723,CUST_01723,13233.12,active,,,0,2026-05-21 20:32:16.285854,
SUB_001724,CUST_01724,7201.57,active,,,0,2026-03-26 20:32:16.285854,
SUB_001725,CUST_01725,11175.28,active,,,0,2026-07-31 20:32:16.285854,
SUB_001726,CUST_01726,4619.43,active,,,0,2026-03-30 20:32:16.285854,
SUB_001727,CUST_01727,14992.56,cancelled,,,0,2026-05-12 20:32:16.285854,
SUB_001728,CUST_01728,3739.75,active,,,0,2026-03-08 20:32:16.285854,
SUB_001729,CUST_01729,6698.88,active,,,0,2026-08-16 20:32:16.285854,
SUB_001730,CUST_01730,5624.63,active,,,0,2026-04-06 20:32:16.285854,
SUB_001731,CUST_01731,1925.9,active,,,0,2026-08-23 20:32:16.285854,
SUB_001732,CUST_01732,4717.87,active,,,0,2026-08-16 20:32:16.285854,
SUB_001733,CUST_01733,13547.0,active,,,0,2026-04-07 20:32:16.285854,
SUB_001734,CUST_01734,17978.54,failed,CUSTOMER_AUTH_FAILED,authentication_failed,0,2026-07-23 20:32:16.285854,2026-07-25 17:32:16.285854
SUB_001735,CUST_01735,1952.37,active,,,0,2026-08-23 20:32:16.285854,
SUB_001736,CUST_01736,14006.71,cancelled,,,0,2026-06-11 20:32:16.285854,
SUB_001737,CUST_01737,14315.73,failed,CARD_EXPIRED,expired_instrument,0,2026-06-02 20:32:16.285854,2026-06-03 19:32:16.285854
SUB_001738,CUST_01738,3888.66,failed,UNSPECIFIED_DECLINE,unknown_failure,2,2026-08-16 20:32:16.285854,2026-08-18 06:32:16.285854
SUB_001739,CUST_01739,4703.73,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,0,2026-03-11 20:32:16.285854,2026-03-12 12:32:16.285854
SUB_001740,CUST_01740,2387.84,active,,,0,2026-04-30 20:32:16.286953,
SUB_001741,CUST_01741,6413.69,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-12 20:32:16.286953,2026-07-14 16:32:16.286953
SUB_001742,CUST_01742,11835.14,cancelled,,,0,2026-07-09 20:32:16.286953,
SUB_001743,CUST_01743,8950.52,active,,,0,2026-08-07 20:32:16.286953,
SUB_001744,CUST_01744,6605.75,active,,,0,2026-07-20 20:32:16.286953,
SUB_001745,CUST_01745,2500.34,failed,AUTHENTICATION_FAILED,authentication_failed,2,2026-03-30 20:32:16.286953,2026-04-01 18:32:16.286953
SUB_001746,CUST_01746,7317.62,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-06-13 20:32:16.286953,2026-06-14 10:32:16.286953
SUB_001747,CUST_01747,12176.33,failed,,temporary_bank_failure,2,2026-06-01 20:32:16.286953,2026-06-03 11:32:16.286953
SUB_001748,CUST_01748,6790.36,active,,,0,2026-03-11 20:32:16.286953,
SUB_001749,CUST_01749,6100.82,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-03-08 20:32:16.286953,2026-03-10 00:32:16.286953
SUB_001750,CUST_01750,12706.05,active,,,0,2026-08-12 20:32:16.286953,
SUB_001751,CUST_01751,19180.52,active,,,0,2026-04-15 20:32:16.286953,
SUB_001752,CUST_01752,23966.19,active,,,0,2026-05-25 20:32:16.286953,
SUB_001753,CUST_01753,3355.72,active,,,0,2026-04-08 20:32:16.286953,
SUB_001754,CUST_01754,6025.97,failed,UNSPECIFIED_DECLINE,unknown_failure,0,2026-05-30 20:32:16.286953,2026-05-31 05:32:16.286953
SUB_001755,CUST_01755,9403.75,active,,,0,2026-06-23 20:32:16.286953,
SUB_001756,CUST_01756,4815.46,active,,,0,2026-04-03 20:32:16.286953,
SUB_001757,CUST_01757,4669.04,active,,,0,2026-05-26 20:32:16.286953,
SUB_001758,CUST_01758,3426.07,cancelled,,,0,2026-06-24 20:32:16.286953,
SUB_001759,CUST_01759,13071.76,active,,,0,2026-03-02 20:32:16.286953,
SUB_001760,CUST_01760,8009.24,active,,,0,2026-05-01 20:32:16.286953,
SUB_001761,CUST_01761,8498.37,active,,,0,2026-05-10 20:32:16.286953,
SUB_001762,CUST_01762,9565.56,active,,,0,2026-06-23 20:32:16.286953,
SUB_001763,CUST_01763,5682.39,active,,,0,2026-03-17 20:32:16.286953,
SUB_001764,CUST_01764,6256.14,active,,,0,2026-04-29 20:32:16.286953,
SUB_001765,CUST_01765,2609.02,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-05-19 20:32:16.286953,2026-05-20 14:32:16.286953
SUB_001766,CUST_01766,1140.67,failed,LIMIT_EXCEEDED,limit_exceeded,0,2026-05-19 20:32:16.286953,2026-05-20 11:32:16.286953
SUB_001767,CUST_01767,7324.36,active,,,0,2026-02-27 20:32:16.286953,
SUB_001768,CUST_01768,13557.72,active,,,0,2026-05-30 20:32:16.286953,
SUB_001769,CUST_01769,549.22,active,,,0,2026-04-20 20:32:16.286953,
SUB_001770,CUST_01770,5165.71,active,,,0,2026-08-05 20:32:16.286953,
SUB_001771,CUST_01771,14568.18,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-05-30 20:32:16.288054,2026-05-31 14:32:16.288054
SUB_001772,CUST_01772,3138.35,active,,,0,2026-05-24 20:32:16.288054,
SUB_001773,CUST_01773,3838.84,active,,,0,2026-05-18 20:32:16.288054,
SUB_001774,CUST_01774,11665.23,active,,,0,2026-05-13 20:32:16.288054,
SUB_001775,CUST_01775,6871.38,active,,,0,2026-08-12 20:32:16.288054,
SUB_001776,CUST_01776,14790.02,failed,UNSPECIFIED_DECLINE,unknown_failure,2,2026-06-22 20:32:16.288054,2026-06-23 09:32:16.288054
SUB_001777,CUST_01777,6791.9,active,,,0,2026-07-19 20:32:16.288054,
SUB_001778,CUST_01778,14626.12,active,,,0,2026-07-10 20:32:16.288054,
SUB_001779,CUST_01779,2478.71,active,,,0,2026-04-22 20:32:16.288054,
SUB_001780,CUST_01780,13574.67,active,,,0,2026-04-06 20:32:16.288054,
SUB_001781,CUST_01781,9249.51,active,,,0,2026-03-16 20:32:16.288054,
SUB_001782,CUST_01782,1753.42,cancelled,,,0,2026-05-11 20:32:16.288054,
SUB_001783,CUST_01783,14524.1,active,,,0,2026-08-04 20:32:16.288054,
SUB_001784,CUST_01784,7400.6,active,,,0,2026-05-23 20:32:16.288054,
SUB_001785,CUST_01785,2281.06,active,,,0,2026-08-19 20:32:16.288054,
SUB_001786,CUST_01786,1622.67,active,,,0,2026-04-09 20:32:16.288054,
SUB_001787,CUST_01787,1382.41,active,,,0,2026-04-29 20:32:16.288054,
SUB_001788,CUST_01788,7616.76,failed,CUSTOMER_AUTH_FAILED,authentication_failed,0,2026-08-06 20:32:16.288054,2026-08-07 10:32:16.288054
SUB_001789,CUST_01789,13919.36,active,,,0,2026-06-13 20:32:16.288054,
SUB_001790,CUST_01790,10147.21,active,,,0,2026-06-05 20:32:16.288054,
SUB_001791,CUST_01791,7747.34,active,,,0,2026-06-25 20:32:16.288054,
SUB_001792,CUST_01792,5743.37,cancelled,,,0,2026-03-13 20:32:16.288054,
SUB_001793,CUST_01793,4662.49,active,,,0,2026-08-23 20:32:16.288054,
SUB_001794,CUST_01794,1399.18,active,,,0,2026-05-08 20:32:16.288054,
SUB_001795,CUST_01795,4161.95,active,,,0,2026-06-24 20:32:16.288054,
SUB_001796,CUST_01796,2841.81,active,,,0,2026-06-25 20:32:16.288054,
SUB_001797,CUST_01797,4655.24,active,,,0,2026-08-19 20:32:16.288054,
SUB_001798,CUST_01798,7438.7,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-08-01 20:32:16.288054,2026-08-03 04:32:16.288054
SUB_001799,CUST_01799,14497.45,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-03-03 20:32:16.288054,2026-03-04 03:32:16.288054
SUB_001800,CUST_01800,8766.65,active,,,0,2026-06-06 20:32:16.288054,
SUB_001801,CUST_01801,13530.48,active,,,0,2026-07-08 20:32:16.288054,
SUB_001802,CUST_01802,2504.35,active,,,0,2026-06-03 20:32:16.288054,
SUB_001803,CUST_01803,7519.02,active,,,0,2026-08-20 20:32:16.288054,
SUB_001804,CUST_01804,12364.47,cancelled,,,0,2026-05-01 20:32:16.288054,
SUB_001805,CUST_01805,10906.37,active,,,0,2026-06-23 20:32:16.288054,
SUB_001806,CUST_01806,4653.27,active,,,0,2026-05-04 20:32:16.288054,
SUB_001807,CUST_01807,11937.51,active,,,0,2026-06-30 20:32:16.288054,
SUB_001808,CUST_01808,2594.13,failed,UNSPECIFIED_DECLINE,unknown_failure,2,2026-05-15 20:32:16.288054,2026-05-17 18:32:16.288054
SUB_001809,CUST_01809,9141.47,active,,,0,2026-07-21 20:32:16.289301,
SUB_001810,CUST_01810,6705.72,active,,,0,2026-04-07 20:32:16.289301,
SUB_001811,CUST_01811,1013.73,cancelled,,,0,2026-03-15 20:32:16.289301,
SUB_001812,CUST_01812,12728.27,active,,,0,2026-05-08 20:32:16.289301,
SUB_001813,CUST_01813,2250.13,active,,,0,2026-04-08 20:32:16.289301,
SUB_001814,CUST_01814,1865.89,failed,,timeout,1,2026-03-31 20:32:16.289301,2026-04-01 21:32:16.289301
SUB_001815,CUST_01815,9104.58,failed,PROCESSING_TIMEOUT,timeout,2,2026-05-19 20:32:16.289301,2026-05-20 20:32:16.289301
SUB_001816,CUST_01816,12107.58,active,,,0,2026-05-04 20:32:16.289301,
SUB_001817,CUST_01817,7571.43,cancelled,,,0,2026-06-05 20:32:16.289301,
SUB_001818,CUST_01818,19992.81,active,,,0,2026-08-23 20:32:16.289301,
SUB_001819,CUST_01819,13098.42,failed,CARD_BLOCKED,blocked_instrument,1,2026-05-02 20:32:16.289301,2026-05-03 06:32:16.289301
SUB_001820,CUST_01820,6847.82,cancelled,,,0,2026-04-30 20:32:16.289301,
SUB_001821,CUST_01821,8657.87,active,,,0,2026-07-19 20:32:16.289301,
SUB_001822,CUST_01822,14464.53,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-08-25 20:32:16.289301,2026-08-27 17:32:16.289301
SUB_001823,CUST_01823,18225.84,active,,,0,2026-05-25 20:32:16.289301,
SUB_001824,CUST_01824,2456.05,cancelled,,,0,2026-04-27 20:32:16.289301,
SUB_001825,CUST_01825,7663.37,active,,,0,2026-05-29 20:32:16.289301,
SUB_001826,CUST_01826,6407.78,active,,,0,2026-04-28 20:32:16.289301,
SUB_001827,CUST_01827,4384.85,active,,,0,2026-07-18 20:32:16.289301,
SUB_001828,CUST_01828,822.08,active,,,0,2026-04-19 20:32:16.289301,
SUB_001829,CUST_01829,9913.1,active,,,0,2026-04-02 20:32:16.289301,
SUB_001830,CUST_01830,9559.97,active,,,0,2026-07-16 20:32:16.289301,
SUB_001831,CUST_01831,7865.38,active,,,0,2026-07-15 20:32:16.289301,
SUB_001832,CUST_01832,1848.96,cancelled,,,0,2026-03-15 20:32:16.289301,
SUB_001833,CUST_01833,14923.95,active,,,0,2026-05-05 20:32:16.289301,
SUB_001834,CUST_01834,4810.86,active,,,0,2026-05-14 20:32:16.289301,
SUB_001835,CUST_01835,627.02,active,,,0,2026-03-06 20:32:16.289301,
SUB_001836,CUST_01836,14915.31,cancelled,,,0,2026-03-24 20:32:16.289301,
SUB_001837,CUST_01837,12495.64,active,,,0,2026-08-25 20:32:16.289301,
SUB_001838,CUST_01838,5996.67,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,1,2026-03-06 20:32:16.289301,2026-03-08 02:32:16.289301
SUB_001839,CUST_01839,4827.42,active,,,0,2026-04-20 20:32:16.289301,
SUB_001840,CUST_01840,5895.64,failed,PROCESSING_TIMEOUT,timeout,0,2026-07-16 20:32:16.289301,2026-07-18 02:32:16.289301
SUB_001841,CUST_01841,3930.1,active,,,0,2026-03-14 20:32:16.289301,
SUB_001842,CUST_01842,3932.96,failed,CUSTOMER_AUTH_FAILED,authentication_failed,2,2026-03-14 20:32:16.289301,2026-03-16 15:32:16.289301
SUB_001843,CUST_01843,9869.78,active,,,0,2026-08-10 20:32:16.290398,
SUB_001844,CUST_01844,23574.48,active,,,0,2026-05-05 20:32:16.290398,
SUB_001845,CUST_01845,17267.24,active,,,0,2026-03-19 20:32:16.290398,
SUB_001846,CUST_01846,13660.82,active,,,0,2026-06-16 20:32:16.290398,
SUB_001847,CUST_01847,24679.04,active,,,0,2026-04-30 20:32:16.290398,
SUB_001848,CUST_01848,14457.64,active,,,0,2026-04-14 20:32:16.290398,
SUB_001849,CUST_01849,23728.97,active,,,0,2026-04-21 20:32:16.290398,
SUB_001850,CUST_01850,1627.16,active,,,0,2026-08-13 20:32:16.290398,
SUB_001851,CUST_01851,7639.39,active,,,0,2026-07-16 20:32:16.290398,
SUB_001852,CUST_01852,6871.66,active,,,0,2026-04-09 20:32:16.290398,
SUB_001853,CUST_01853,22053.12,active,,,0,2026-04-27 20:32:16.290398,
SUB_001854,CUST_01854,2590.26,failed,CARD_EXPIRED,expired_instrument,1,2026-05-21 20:32:16.290398,2026-05-23 09:32:16.290398
SUB_001855,CUST_01855,13734.44,active,,,0,2026-06-05 20:32:16.290398,
SUB_001856,CUST_01856,12996.27,active,,,0,2026-05-22 20:32:16.290398,
SUB_001857,CUST_01857,6997.16,active,,,0,2026-04-10 20:32:16.290398,
SUB_001858,CUST_01858,13237.63,active,,,0,2026-05-04 20:32:16.290398,
SUB_001859,CUST_01859,12651.32,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-04-22 20:32:16.290398,2026-04-23 13:32:16.290398
SUB_001860,CUST_01860,7355.82,failed,INSTRUMENT_EXPIRED,expired_instrument,0,2026-06-12 20:32:16.290398,2026-06-14 05:32:16.290398
SUB_001861,CUST_01861,1682.87,failed,UNSPECIFIED_DECLINE,unknown_failure,0,2026-06-17 20:32:16.290398,2026-06-19 15:32:16.290398
SUB_001862,CUST_01862,6076.61,active,,,0,2026-04-12 20:32:16.290398,
SUB_001863,CUST_01863,2452.47,failed,UNSPECIFIED_DECLINE,limit_exceeded,1,2026-04-22 20:32:16.290398,2026-04-23 07:32:16.290398
SUB_001864,CUST_01864,14806.81,active,,,0,2026-05-27 20:32:16.290398,
SUB_001865,CUST_01865,9708.98,failed,LIMIT_EXCEEDED,limit_exceeded,1,2026-08-22 20:32:16.290398,2026-08-24 19:32:16.290398
SUB_001866,CUST_01866,2299.91,failed,CARD_BLOCKED,blocked_instrument,0,2026-03-25 20:32:16.290398,2026-03-26 00:32:16.290398
SUB_001867,CUST_01867,7087.27,failed,POLICY_DECLINED,risk_decline,0,2026-03-22 20:32:16.290398,2026-03-24 11:32:16.290398
SUB_001868,CUST_01868,2856.77,active,,,0,2026-03-22 20:32:16.290398,
SUB_001869,CUST_01869,7507.99,active,,,0,2026-08-18 20:32:16.290398,
SUB_001870,CUST_01870,6721.45,active,,,0,2026-06-19 20:32:16.290398,
SUB_001871,CUST_01871,20617.1,active,,,0,2026-05-04 20:32:16.290398,
SUB_001872,CUST_01872,1178.77,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-03-24 20:32:16.290398,2026-03-26 12:32:16.290398
SUB_001873,CUST_01873,8337.22,active,,,0,2026-04-09 20:32:16.291493,
SUB_001874,CUST_01874,3419.71,active,,,0,2026-03-13 20:32:16.291493,
SUB_001875,CUST_01875,11359.98,failed,AUTHENTICATION_FAILED,authentication_failed,0,2026-08-25 20:32:16.291493,2026-08-26 15:32:16.291493
SUB_001876,CUST_01876,4378.52,failed,PROCESSING_TIMEOUT,timeout,1,2026-06-05 20:32:16.291493,2026-06-05 21:32:16.291493
SUB_001877,CUST_01877,3097.83,active,,,0,2026-04-11 20:32:16.291493,
SUB_001878,CUST_01878,4731.87,active,,,0,2026-06-17 20:32:16.291493,
SUB_001879,CUST_01879,2879.96,active,,,0,2026-05-06 20:32:16.291493,
SUB_001880,CUST_01880,4021.89,active,,,0,2026-05-17 20:32:16.291493,
SUB_001881,CUST_01881,13711.02,cancelled,,,0,2026-03-24 20:32:16.291493,
SUB_001882,CUST_01882,8853.31,cancelled,,,0,2026-05-21 20:32:16.291493,
SUB_001883,CUST_01883,3729.44,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-05-06 20:32:16.291493,2026-05-08 04:32:16.291493
SUB_001884,CUST_01884,13214.97,active,,,0,2026-05-05 20:32:16.291493,
SUB_001885,CUST_01885,9704.54,active,,,0,2026-04-25 20:32:16.291493,
SUB_001886,CUST_01886,11477.19,active,,,0,2026-04-09 20:32:16.291493,
SUB_001887,CUST_01887,1776.03,active,,,0,2026-03-26 20:32:16.291493,
SUB_001888,CUST_01888,6194.62,active,,,0,2026-04-08 20:32:16.291493,
SUB_001889,CUST_01889,9175.03,active,,,0,2026-08-14 20:32:16.291493,
SUB_001890,CUST_01890,9037.22,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-08-24 20:32:16.291493,2026-08-25 09:32:16.291493
SUB_001891,CUST_01891,14439.72,active,,,0,2026-06-09 20:32:16.291493,
SUB_001892,CUST_01892,5801.57,active,,,0,2026-04-11 20:32:16.291493,
SUB_001893,CUST_01893,6527.08,failed,CUSTOMER_AUTH_FAILED,authentication_failed,2,2026-07-11 20:32:16.291493,2026-07-13 04:32:16.291493
SUB_001894,CUST_01894,6429.28,cancelled,,,0,2026-07-30 20:32:16.291493,
SUB_001895,CUST_01895,24136.18,cancelled,,,0,2026-05-29 20:32:16.291493,
SUB_001896,CUST_01896,10497.79,active,,,0,2026-06-15 20:32:16.291493,
SUB_001897,CUST_01897,1522.48,active,,,0,2026-06-15 20:32:16.291493,
SUB_001898,CUST_01898,10527.63,active,,,0,2026-05-24 20:32:16.291493,
SUB_001899,CUST_01899,11750.56,active,,,0,2026-08-11 20:32:16.291493,
SUB_001900,CUST_01900,12514.67,active,,,0,2026-07-31 20:32:16.291493,
SUB_001901,CUST_01901,5775.87,failed,POLICY_DECLINED,risk_decline,0,2026-07-19 20:32:16.291493,2026-07-20 20:32:16.291493
SUB_001902,CUST_01902,12072.69,active,,,0,2026-05-12 20:32:16.291493,
SUB_001903,CUST_01903,3702.41,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-04-05 20:32:16.291493,2026-04-06 21:32:16.291493
SUB_001904,CUST_01904,24514.9,failed,RISK_DECLINED,risk_decline,0,2026-06-29 20:32:16.291493,2026-07-01 06:32:16.291493
SUB_001905,CUST_01905,1186.94,active,,,0,2026-05-01 20:32:16.292583,
SUB_001906,CUST_01906,3359.07,cancelled,,,0,2026-06-19 20:32:16.292583,
SUB_001907,CUST_01907,9956.91,active,,,0,2026-03-06 20:32:16.292583,
SUB_001908,CUST_01908,21686.25,active,,,0,2026-06-27 20:32:16.292583,
SUB_001909,CUST_01909,3490.93,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-03-03 20:32:16.292583,2026-03-05 03:32:16.292583
SUB_001910,CUST_01910,14055.14,active,,,0,2026-04-14 20:32:16.292583,
SUB_001911,CUST_01911,6527.38,active,,,0,2026-04-17 20:32:16.292583,
SUB_001912,CUST_01912,7174.06,active,,,0,2026-04-09 20:32:16.292583,
SUB_001913,CUST_01913,6511.67,active,,,0,2026-05-13 20:32:16.292583,
SUB_001914,CUST_01914,5512.42,cancelled,,,0,2026-05-29 20:32:16.292583,
SUB_001915,CUST_01915,7200.15,active,,,0,2026-07-07 20:32:16.292583,
SUB_001916,CUST_01916,6144.21,active,,,0,2026-08-23 20:32:16.292583,
SUB_001917,CUST_01917,1521.47,active,,,0,2026-07-06 20:32:16.292583,
SUB_001918,CUST_01918,3689.06,active,,,0,2026-07-12 20:32:16.292583,
SUB_001919,CUST_01919,12590.54,active,,,0,2026-07-15 20:32:16.292583,
SUB_001920,CUST_01920,10188.7,active,,,0,2026-06-17 20:32:16.292583,
SUB_001921,CUST_01921,6592.15,active,,,0,2026-07-22 20:32:16.292583,
SUB_001922,CUST_01922,13563.06,active,,,0,2026-05-21 20:32:16.292583,
SUB_001923,CUST_01923,7277.45,active,,,0,2026-06-19 20:32:16.292583,
SUB_001924,CUST_01924,3888.61,active,,,0,2026-08-22 20:32:16.292583,
SUB_001925,CUST_01925,10252.32,active,,,0,2026-06-26 20:32:16.292583,
SUB_001926,CUST_01926,3248.8,active,,,0,2026-02-28 20:32:16.292583,
SUB_001927,CUST_01927,23084.04,active,,,0,2026-06-16 20:32:16.292583,
SUB_001928,CUST_01928,13296.31,active,,,0,2026-04-28 20:32:16.292583,
SUB_001929,CUST_01929,12111.35,active,,,0,2026-06-17 20:32:16.292583,
SUB_001930,CUST_01930,3757.99,active,,,0,2026-04-16 20:32:16.292583,
SUB_001931,CUST_01931,4526.08,active,,,0,2026-03-31 20:32:16.292583,
SUB_001932,CUST_01932,2145.18,active,,,0,2026-07-20 20:32:16.292583,
SUB_001933,CUST_01933,8561.61,active,,,0,2026-08-16 20:32:16.292583,
SUB_001934,CUST_01934,12593.01,active,,,0,2026-07-09 20:32:16.292583,
SUB_001935,CUST_01935,9045.96,cancelled,,,0,2026-03-27 20:32:16.292583,
SUB_001936,CUST_01936,13187.84,active,,,0,2026-05-28 20:32:16.292583,
SUB_001937,CUST_01937,12962.2,active,,,0,2026-06-08 20:32:16.292583,
SUB_001938,CUST_01938,11039.26,active,,,0,2026-08-13 20:32:16.292583,
SUB_001939,CUST_01939,23575.24,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-03-07 20:32:16.292583,2026-03-07 22:32:16.292583
SUB_001940,CUST_01940,6649.31,active,,,0,2026-05-26 20:32:16.292583,
SUB_001941,CUST_01941,3639.99,active,,,0,2026-04-03 20:32:16.293687,
SUB_001942,CUST_01942,11935.93,active,,,0,2026-06-09 20:32:16.293687,
SUB_001943,CUST_01943,3959.79,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-03-20 20:32:16.293687,2026-03-20 21:32:16.293687
SUB_001944,CUST_01944,1978.74,cancelled,,,0,2026-05-12 20:32:16.293687,
SUB_001945,CUST_01945,3465.15,failed,INSUFFICIENT_BALANCE,insufficient_funds,0,2026-04-05 20:32:16.293687,2026-04-06 12:32:16.293687
SUB_001946,CUST_01946,4117.0,failed,CARD_EXPIRED,expired_instrument,2,2026-04-03 20:32:16.293687,2026-04-05 08:32:16.293687
SUB_001947,CUST_01947,1925.5,active,,,0,2026-07-18 20:32:16.293687,
SUB_001948,CUST_01948,11368.98,active,,,0,2026-06-26 20:32:16.293687,
SUB_001949,CUST_01949,1096.79,cancelled,,,0,2026-03-23 20:32:16.293687,
SUB_001950,CUST_01950,10356.93,active,,,0,2026-03-19 20:32:16.293687,
SUB_001951,CUST_01951,1171.31,active,,,0,2026-04-12 20:32:16.293687,
SUB_001952,CUST_01952,10779.73,active,,,0,2026-08-08 20:32:16.293687,
SUB_001953,CUST_01953,5260.03,active,,,0,2026-07-08 20:32:16.293687,
SUB_001954,CUST_01954,3410.32,active,,,0,2026-08-03 20:32:16.293687,
