payment_id,customer_id,amount,payment_method,status,raw_failure_code,failure_category,attempt_number,created_at
PAY_003998,CUST_01622,22813.8,card,failed,CARD_EXPIRED,expired_instrument,1,2026-08-05 05:46:16.054832
PAY_003999,CUST_01498,27744.02,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-08-16 18:53:16.054832
PAY_004000,CUST_00322,8003.4,upi,successful,,,1,2026-08-05 20:16:16.054832
PAY_004001,CUST_01943,48044.68,upi,successful,,,2,2026-07-17 06:26:16.054832
PAY_004002,CUST_00445,4170.91,upi,failed,NETWORK_TIMEOUT,timeout,1,2026-07-12 15:01:16.054832
PAY_004003,CUST_01866,20691.86,card,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-08-04 17:38:16.055991
PAY_004004,CUST_01253,5402.62,upi,successful,,,1,2026-06-14 19:02:16.055991
PAY_004005,CUST_01230,18918.0,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-07-08 20:51:16.055991
PAY_004006,CUST_00486,28436.45,card,successful,,,1,2026-08-01 05:16:16.055991
PAY_004007,CUST_01050,19954.43,upi,successful,,,1,2026-06-20 05:13:16.055991
PAY_004008,CUST_00957,25014.58,upi,successful,,,1,2026-06-20 08:57:16.055991
PAY_004009,CUST_00236,31372.17,upi,successful,,,2,2026-06-08 14:35:16.055991
PAY_004010,CUST_01101,5835.49,upi,failed,PROCESSING_TIMEOUT,timeout,1,2026-06-03 09:53:16.055991
PAY_004011,CUST_01506,77707.48,upi,successful,,,1,2026-08-08 14:56:16.055991
PAY_004012,CUST_00618,49787.57,card,successful,,,1,2026-08-17 01:29:16.055991
PAY_004013,CUST_00129,14347.46,card,successful,,,3,2026-06-14 23:25:16.055991
PAY_004014,CUST_00084,11134.86,upi,successful,,,1,2026-08-19 05:11:16.055991
PAY_004015,CUST_01191,46378.75,upi,successful,,,1,2026-08-02 02:16:16.055991
PAY_004016,CUST_01393,20315.06,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-08-02 00:54:16.055991
PAY_004017,CUST_00632,80743.81,card,successful,,,3,2026-08-18 23:45:16.055991
PAY_004018,CUST_00317,24723.47,upi,successful,,,1,2026-06-03 11:20:16.055991
PAY_004019,CUST_00246,4711.13,upi,failed,NETWORK_TIMEOUT,timeout,1,2026-06-28 07:17:16.055991
PAY_004020,CUST_00675,15501.81,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-08-09 12:27:16.055991
PAY_004021,CUST_00454,78323.13,upi,successful,,,1,2026-08-09 02:46:16.055991
PAY_004022,CUST_00170,29033.68,upi,successful,,,1,2026-06-15 23:04:16.055991
PAY_004023,CUST_00288,72597.47,upi,successful,,,1,2026-07-23 18:36:16.055991
PAY_004024,CUST_01818,24380.19,upi,successful,,,1,2026-06-20 08:08:16.055991
PAY_004025,CUST_01823,67558.81,upi,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-07-25 23:06:16.055991
PAY_004026,CUST_00726,22319.99,netbanking,successful,,,1,2026-08-06 13:34:16.055991
PAY_004027,CUST_00586,29442.73,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-05-29 02:59:16.057089
PAY_004028,CUST_01319,7442.74,upi,successful,,,1,2026-07-20 06:48:16.057089
PAY_004029,CUST_01355,90440.5,upi,successful,,,1,2026-07-07 21:54:16.057089
PAY_004030,CUST_00003,25184.55,upi,successful,,,1,2026-06-16 14:02:16.057089
PAY_004031,CUST_01618,35402.54,netbanking,successful,,,1,2026-07-30 23:59:16.057089
PAY_004032,CUST_01137,33913.17,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-01 13:32:16.057089
PAY_004033,CUST_01183,47291.57,upi,successful,,,1,2026-08-13 16:15:16.057089
PAY_004034,CUST_00573,6748.55,upi,successful,,,2,2026-08-01 14:51:16.057089
PAY_004035,CUST_01349,12450.47,netbanking,successful,,,1,2026-06-22 22:06:16.057089
PAY_004036,CUST_00069,14044.34,upi,successful,,,1,2026-07-17 21:12:16.057089
PAY_004037,CUST_01401,39158.76,card,successful,,,1,2026-08-06 06:34:16.057089
PAY_004038,CUST_01008,5582.03,upi,successful,,,2,2026-06-26 09:14:16.057089
PAY_004039,CUST_00374,3239.79,upi,successful,,,1,2026-06-12 11:49:16.057089
PAY_004040,CUST_01223,49961.1,card,successful,,,1,2026-06-05 02:24:16.057089
PAY_004041,CUST_01170,40339.75,netbanking,successful,,,1,2026-08-15 05:53:16.057089
PAY_004042,CUST_00513,34703.37,upi,successful,,,1,2026-08-03 03:54:16.057089
PAY_004043,CUST_00535,25710.6,card,successful,,,1,2026-06-05 12:45:16.057089
PAY_004044,CUST_00351,35487.5,upi,successful,,,1,2026-07-24 15:48:16.057089
PAY_004045,CUST_00869,8250.46,card,successful,,,1,2026-07-18 04:21:16.057089
PAY_004046,CUST_01878,1773.57,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-26 16:48:16.057089
PAY_004047,CUST_00958,47437.82,upi,successful,,,1,2026-08-19 05:50:16.057089
PAY_004048,CUST_00202,16828.6,upi,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,1,2026-06-03 01:13:16.057089
PAY_004049,CUST_00795,35153.15,upi,successful,,,1,2026-06-23 21:14:16.057089
PAY_004050,CUST_01993,9716.85,upi,successful,,,1,2026-08-03 07:51:16.057089
PAY_004051,CUST_00542,80523.89,netbanking,successful,,,2,2026-07-29 22:18:16.057089
PAY_004052,CUST_01604,11410.0,card,successful,,,1,2026-06-10 14:48:16.057089
PAY_004053,CUST_00032,12981.98,card,successful,,,1,2026-06-30 04:34:16.058182
PAY_004054,CUST_00241,12953.99,netbanking,failed,NETWORK_TIMEOUT,timeout,1,2026-07-23 07:11:16.058182
PAY_004055,CUST_00744,26332.18,upi,failed,,insufficient_funds,1,2026-07-07 08:41:16.058182
PAY_004056,CUST_01031,46431.62,upi,successful,,,1,2026-08-13 09:35:16.058182
PAY_004057,CUST_00681,27975.32,netbanking,successful,,,1,2026-06-28 05:40:16.058182
PAY_004058,CUST_00613,11129.34,upi,successful,,,1,2026-06-27 14:23:16.058182
PAY_004059,CUST_00845,6824.75,upi,successful,,,1,2026-08-14 02:18:16.058182
PAY_004060,CUST_01585,45270.96,upi,successful,,,1,2026-07-04 20:27:16.058182
PAY_004061,CUST_00697,79606.22,card,successful,,,1,2026-07-11 22:00:16.058182
PAY_004062,CUST_01480,14359.63,upi,successful,,,1,2026-07-25 13:19:16.058182
PAY_004063,CUST_01043,16291.48,upi,successful,,,1,2026-08-22 15:22:16.058182
PAY_004064,CUST_01504,26203.51,upi,successful,,,1,2026-05-31 11:40:16.058182
PAY_004065,CUST_00835,39057.73,card,successful,,,1,2026-05-27 14:10:16.058182
PAY_004066,CUST_01126,30269.86,upi,successful,,,1,2026-06-03 21:07:16.058182
PAY_004067,CUST_00444,19610.03,upi,successful,,,1,2026-07-10 11:11:16.058182
PAY_004068,CUST_01999,22067.98,card,successful,,,1,2026-06-24 21:15:16.058182
PAY_004069,CUST_01658,10811.87,card,successful,,,1,2026-06-14 01:51:16.058182
PAY_004070,CUST_00943,87439.6,upi,successful,,,1,2026-05-26 22:23:16.058182
PAY_004071,CUST_01665,43511.43,upi,successful,,,1,2026-08-24 13:19:16.058182
PAY_004072,CUST_01739,6943.41,upi,successful,,,1,2026-05-28 22:57:16.058182
PAY_004073,CUST_01066,42470.57,upi,successful,,,1,2026-06-17 23:38:16.058182
PAY_004074,CUST_00329,1179.18,card,successful,,,1,2026-05-30 01:13:16.058182
PAY_004075,CUST_01431,37737.06,upi,successful,,,2,2026-07-13 20:52:16.058182
PAY_004076,CUST_00923,7673.56,card,successful,,,1,2026-08-19 14:56:16.058182
PAY_004077,CUST_01066,42759.39,card,successful,,,1,2026-06-28 09:43:16.058182
PAY_004078,CUST_00955,799.45,upi,successful,,,2,2026-06-08 17:32:16.058182
PAY_004079,CUST_00911,49689.5,upi,successful,,,1,2026-06-04 08:24:16.058182
PAY_004080,CUST_00337,13160.32,card,successful,,,1,2026-06-02 15:31:16.059278
PAY_004081,CUST_00963,39853.17,upi,successful,,,2,2026-07-22 03:10:16.059278
PAY_004082,CUST_01357,85160.51,card,successful,,,1,2026-08-03 16:45:16.059278
PAY_004083,CUST_00099,68653.07,upi,successful,,,1,2026-07-24 20:39:16.059278
PAY_004084,CUST_01199,9808.63,upi,successful,,,1,2026-07-04 15:31:16.059278
PAY_004085,CUST_00100,4326.53,upi,successful,,,1,2026-06-10 09:49:16.059278
PAY_004086,CUST_01049,19422.43,upi,successful,,,1,2026-05-27 06:13:16.059278
PAY_004087,CUST_01343,13269.5,netbanking,successful,,,1,2026-08-02 18:41:16.059278
PAY_004088,CUST_01735,5903.92,card,failed,NETWORK_TIMEOUT,timeout,1,2026-06-03 20:46:16.059278
PAY_004089,CUST_01800,32547.23,card,successful,,,1,2026-07-09 02:03:16.059278
PAY_004090,CUST_01257,39083.17,netbanking,successful,,,1,2026-07-02 19:57:16.059278
PAY_004091,CUST_01124,24350.15,card,successful,,,1,2026-06-27 20:28:16.059278
PAY_004092,CUST_01540,46114.28,upi,successful,,,1,2026-08-18 08:29:16.059278
PAY_004093,CUST_01889,3897.41,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-07-02 05:51:16.059278
PAY_004094,CUST_00532,36554.65,upi,successful,,,1,2026-06-05 20:58:16.059278
PAY_004095,CUST_01077,3451.12,upi,successful,,,1,2026-06-05 04:14:16.059278
PAY_004096,CUST_01335,38088.51,upi,successful,,,1,2026-08-02 08:16:16.059278
PAY_004097,CUST_00325,29025.08,upi,successful,,,2,2026-06-30 06:56:16.059278
PAY_004098,CUST_01790,49701.05,upi,successful,,,1,2026-05-28 04:16:16.059278
PAY_004099,CUST_00748,36945.84,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-06-15 20:10:16.059278
PAY_004100,CUST_01495,32337.79,netbanking,successful,,,1,2026-08-12 10:35:16.059278
PAY_004101,CUST_01361,17092.02,netbanking,successful,,,1,2026-06-28 13:39:16.059278
PAY_004102,CUST_00652,43204.57,upi,successful,,,1,2026-07-25 06:29:16.059278
PAY_004103,CUST_01387,29487.15,upi,successful,,,1,2026-07-05 13:04:16.059278
PAY_004104,CUST_00046,24906.84,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-08-10 06:35:16.059278
PAY_004105,CUST_00822,18466.82,card,successful,,,1,2026-06-05 01:31:16.060374
PAY_004106,CUST_00529,43610.31,upi,successful,,,1,2026-06-28 08:31:16.060374
PAY_004107,CUST_00203,6757.9,card,successful,,,2,2026-06-18 14:58:16.060374
PAY_004108,CUST_00499,15660.45,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-07-13 08:05:16.060374
PAY_004109,CUST_00289,49249.04,upi,successful,,,1,2026-08-24 15:02:16.060374
PAY_004110,CUST_00132,9754.03,card,failed,NETWORK_TIMEOUT,timeout,1,2026-07-03 07:30:16.060374
PAY_004111,CUST_00176,45918.13,upi,successful,,,1,2026-08-18 07:23:16.060374
PAY_004112,CUST_00545,36192.74,card,successful,,,1,2026-06-12 00:26:16.060374
PAY_004113,CUST_00225,585.68,upi,successful,,,1,2026-06-27 12:37:16.060374
PAY_004114,CUST_01019,17485.62,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-08-15 19:34:16.060374
PAY_004115,CUST_01455,24335.68,netbanking,successful,,,1,2026-08-08 07:18:16.060374
PAY_004116,CUST_00359,14102.88,netbanking,successful,,,1,2026-06-01 23:40:16.060374
PAY_004117,CUST_00566,2350.94,upi,successful,,,1,2026-06-22 03:46:16.060374
PAY_004118,CUST_01775,18942.46,netbanking,successful,,,1,2026-07-07 14:50:16.060374
PAY_004119,CUST_00303,22579.36,netbanking,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-05-27 00:58:16.060374
PAY_004120,CUST_00060,25141.79,upi,successful,,,1,2026-08-11 13:40:16.060374
PAY_004121,CUST_01014,13671.75,netbanking,successful,,,1,2026-07-23 17:42:16.060374
PAY_004122,CUST_01748,32542.14,card,successful,,,1,2026-05-30 07:07:16.060374
PAY_004123,CUST_00811,23332.15,netbanking,successful,,,1,2026-07-01 13:22:16.060374
PAY_004124,CUST_01988,25079.18,upi,successful,,,1,2026-06-15 03:53:16.060374
PAY_004125,CUST_00991,35667.93,netbanking,successful,,,1,2026-08-06 07:38:16.060374
PAY_004126,CUST_01927,28783.96,upi,successful,,,1,2026-07-10 01:05:16.060374
PAY_004127,CUST_01196,35032.93,upi,successful,,,1,2026-06-15 12:37:16.060374
PAY_004128,CUST_00936,33951.25,upi,successful,,,1,2026-07-13 20:31:16.060374
PAY_004129,CUST_01516,31173.86,upi,successful,,,1,2026-08-07 07:56:16.060374
PAY_004130,CUST_00476,14795.24,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-07-31 20:50:16.060374
PAY_004131,CUST_00325,48965.38,upi,failed,NETWORK_TIMEOUT,timeout,1,2026-08-22 05:12:16.061473
PAY_004132,CUST_01717,14398.71,upi,successful,,,1,2026-07-17 22:52:16.061473
PAY_004133,CUST_01760,43961.07,card,successful,,,1,2026-07-19 00:07:16.061473
PAY_004134,CUST_00990,33761.85,netbanking,successful,,,1,2026-06-06 10:09:16.061473
PAY_004135,CUST_00273,42958.05,upi,successful,,,2,2026-08-03 22:32:16.061473
PAY_004136,CUST_00222,19196.13,card,successful,,,1,2026-06-08 11:31:16.061473
PAY_004137,CUST_01646,1915.94,netbanking,successful,,,1,2026-08-13 04:42:16.061473
PAY_004138,CUST_00146,78779.49,upi,successful,,,1,2026-07-15 22:20:16.061473
PAY_004139,CUST_01369,3886.26,upi,successful,,,1,2026-06-04 13:34:16.061473
PAY_004140,CUST_00969,18825.62,card,successful,,,1,2026-08-24 06:15:16.061473
PAY_004141,CUST_00902,28878.03,upi,successful,,,2,2026-07-15 23:47:16.061473
PAY_004142,CUST_00088,47395.99,upi,successful,,,1,2026-06-18 22:27:16.061473
PAY_004143,CUST_01461,10008.38,netbanking,successful,,,1,2026-08-22 03:01:16.061473
PAY_004144,CUST_01553,3728.87,card,successful,,,1,2026-06-02 05:24:16.061473
PAY_004145,CUST_01391,2354.46,card,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-07-16 09:28:16.061473
PAY_004146,CUST_00290,1547.43,upi,successful,,,1,2026-08-20 02:27:16.061473
PAY_004147,CUST_01138,56696.36,netbanking,successful,,,1,2026-07-11 03:09:16.061473
PAY_004148,CUST_00625,17593.48,upi,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-07-23 13:05:16.061473
PAY_004149,CUST_01353,88118.92,netbanking,successful,,,1,2026-07-07 23:25:16.061473
PAY_004150,CUST_01056,18124.22,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,2,2026-07-27 20:58:16.061473
PAY_004151,CUST_01947,38439.61,upi,successful,,,1,2026-07-19 05:52:16.061473
PAY_004152,CUST_00006,10721.48,card,successful,,,1,2026-07-30 18:39:16.061473
PAY_004153,CUST_01685,18643.11,card,successful,,,1,2026-07-17 20:56:16.061473
PAY_004154,CUST_00288,58748.87,netbanking,successful,,,1,2026-08-24 14:05:16.061473
PAY_004155,CUST_00678,35719.68,upi,successful,,,1,2026-06-29 04:25:16.061473
PAY_004156,CUST_00398,20330.24,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-07-28 02:21:16.062562
PAY_004157,CUST_01633,53668.49,netbanking,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-28 17:09:16.062562
PAY_004158,CUST_00058,5603.7,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-07-07 03:37:16.062562
PAY_004159,CUST_00339,59814.08,netbanking,successful,,,1,2026-06-17 17:25:16.062562
PAY_004160,CUST_00186,12794.44,upi,successful,,,1,2026-08-05 14:16:16.062562
PAY_004161,CUST_01168,35071.45,netbanking,successful,,,1,2026-08-25 04:09:16.062562
PAY_004162,CUST_01885,47943.89,netbanking,successful,,,1,2026-07-27 14:39:16.062562
PAY_004163,CUST_01407,7398.82,upi,successful,,,1,2026-07-06 00:28:16.062562
PAY_004164,CUST_01219,41757.92,upi,successful,,,1,2026-08-08 15:04:16.062562
PAY_004165,CUST_01513,2568.75,card,successful,,,1,2026-08-19 04:50:16.062562
PAY_004166,CUST_01102,18619.21,netbanking,successful,,,1,2026-08-22 07:51:16.062562
PAY_004167,CUST_00347,87987.01,netbanking,successful,,,1,2026-07-14 06:21:16.062562
PAY_004168,CUST_01763,2863.15,card,successful,,,1,2026-08-23 18:12:16.062562
PAY_004169,CUST_00126,1418.88,card,successful,,,1,2026-07-22 21:16:16.062562
PAY_004170,CUST_00575,18347.81,card,successful,,,1,2026-05-27 02:12:16.062562
PAY_004171,CUST_01780,8051.85,upi,successful,,,1,2026-06-19 09:09:16.062562
PAY_004172,CUST_00588,34980.0,card,successful,,,1,2026-08-22 02:56:16.062562
PAY_004173,CUST_00248,1321.11,card,failed,UNSPECIFIED_DECLINE,authentication_failed,1,2026-05-28 02:57:16.062562
PAY_004174,CUST_01273,45452.0,upi,successful,,,2,2026-08-23 02:29:16.062562
PAY_004175,CUST_00427,32601.45,card,successful,,,1,2026-08-12 20:14:16.062562
PAY_004176,CUST_00498,19626.91,card,failed,UNKNOWN_ERROR,unknown_failure,1,2026-08-22 11:27:16.062562
PAY_004177,CUST_00544,3947.8,upi,failed,INSTRUMENT_EXPIRED,expired_instrument,1,2026-07-08 01:29:16.062562
PAY_004178,CUST_01405,6692.99,upi,successful,,,3,2026-08-14 08:20:16.062562
PAY_004179,CUST_00902,35072.95,card,successful,,,1,2026-08-04 00:32:16.062562
PAY_004180,CUST_01662,4512.69,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-06-18 06:50:16.062562
PAY_004181,CUST_00394,39587.35,card,successful,,,1,2026-06-30 15:34:16.063651
PAY_004182,CUST_00192,18372.78,upi,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-07-28 19:10:16.063651
PAY_004183,CUST_00716,33885.76,upi,successful,,,2,2026-07-02 04:23:16.063651
PAY_004184,CUST_00087,13488.7,upi,successful,,,1,2026-06-14 15:51:16.063651
PAY_004185,CUST_00256,28904.9,upi,successful,,,1,2026-08-13 16:26:16.063651
PAY_004186,CUST_01159,17111.52,netbanking,successful,,,1,2026-08-13 19:21:16.063651
PAY_004187,CUST_01599,43002.55,upi,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-08-19 10:56:16.063651
PAY_004188,CUST_00144,7979.55,upi,successful,,,1,2026-08-09 21:43:16.063651
PAY_004189,CUST_00790,47084.03,netbanking,successful,,,1,2026-06-28 15:19:16.063651
PAY_004190,CUST_01153,8133.42,upi,successful,,,1,2026-08-06 15:01:16.063651
PAY_004191,CUST_01697,33596.85,upi,successful,,,1,2026-07-12 18:03:16.063651
PAY_004192,CUST_00697,38857.25,netbanking,successful,,,1,2026-05-26 22:04:16.063651
PAY_004193,CUST_00267,38016.61,netbanking,successful,,,1,2026-06-21 03:08:16.063651
PAY_004194,CUST_00676,24558.2,card,successful,,,2,2026-06-29 21:08:16.063651
PAY_004195,CUST_00464,33163.15,upi,successful,,,1,2026-07-13 05:04:16.063651
PAY_004196,CUST_00861,26473.65,card,successful,,,1,2026-06-12 08:12:16.063651
PAY_004197,CUST_01131,6308.82,upi,successful,,,1,2026-08-11 05:06:16.063651
PAY_004198,CUST_00574,7746.96,upi,failed,RISK_DECLINED,risk_decline,1,2026-05-28 05:51:16.063651
PAY_004199,CUST_01066,8461.09,netbanking,successful,,,1,2026-07-29 08:58:16.063651
PAY_004200,CUST_00090,47329.99,upi,successful,,,1,2026-07-07 20:14:16.063651
PAY_004201,CUST_00759,37053.27,upi,successful,,,1,2026-06-25 01:06:16.063651
PAY_004202,CUST_00137,12386.35,netbanking,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-14 19:38:16.063651
PAY_004203,CUST_00824,5264.94,upi,successful,,,1,2026-08-25 06:17:16.063651
PAY_004204,CUST_01626,4636.5,upi,successful,,,1,2026-07-16 04:59:16.063651
PAY_004205,CUST_00700,1633.46,card,successful,,,1,2026-07-30 14:49:16.063651
PAY_004206,CUST_00678,32471.06,upi,successful,,,1,2026-08-12 12:30:16.064741
PAY_004207,CUST_00600,45304.19,upi,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,1,2026-08-13 02:26:16.064741
PAY_004208,CUST_01809,24385.63,upi,successful,,,2,2026-07-18 05:24:16.064741
PAY_004209,CUST_00748,46621.14,upi,successful,,,1,2026-08-20 00:18:16.064741
PAY_004210,CUST_01133,5696.8,card,successful,,,1,2026-07-15 16:57:16.064741
PAY_004211,CUST_01438,47397.57,upi,successful,,,1,2026-07-08 16:44:16.064741
PAY_004212,CUST_00519,11225.18,card,successful,,,1,2026-08-03 19:03:16.064741
PAY_004213,CUST_00403,34646.25,upi,successful,,,1,2026-06-12 18:12:16.064741
PAY_004214,CUST_00894,2673.74,upi,successful,,,1,2026-06-14 21:59:16.064741
PAY_004215,CUST_00938,66056.34,upi,successful,,,1,2026-07-21 14:08:16.064741
PAY_004216,CUST_01961,9343.27,upi,successful,,,1,2026-06-04 09:39:16.064741
PAY_004217,CUST_01750,35816.51,upi,successful,,,1,2026-07-16 17:20:16.064741
PAY_004218,CUST_00710,9752.93,upi,successful,,,1,2026-08-03 15:05:16.064741
PAY_004219,CUST_00668,21065.7,card,successful,,,1,2026-07-27 10:01:16.064741
PAY_004220,CUST_01663,22944.42,upi,successful,,,1,2026-06-08 16:43:16.064741
PAY_004221,CUST_01130,42238.89,card,successful,,,1,2026-06-06 23:06:16.064741
PAY_004222,CUST_00425,12548.86,card,failed,PROCESSING_TIMEOUT,timeout,3,2026-07-02 14:32:16.064741
PAY_004223,CUST_01401,48555.92,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-07-20 23:27:16.064741
PAY_004224,CUST_00390,27250.86,card,successful,,,1,2026-06-12 18:40:16.064741
PAY_004225,CUST_01161,43146.21,card,successful,,,1,2026-08-03 07:35:16.064741
PAY_004226,CUST_00485,33861.96,netbanking,successful,,,1,2026-08-22 04:45:16.064741
PAY_004227,CUST_00250,2198.72,upi,successful,,,1,2026-07-22 21:55:16.064741
PAY_004228,CUST_00834,15249.31,card,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,2,2026-06-21 19:13:16.064741
PAY_004229,CUST_01025,93680.08,upi,failed,RISK_DECLINED,risk_decline,1,2026-05-28 16:37:16.064741
PAY_004230,CUST_00126,19076.4,card,successful,,,1,2026-06-21 23:57:16.065831
PAY_004231,CUST_01276,10961.19,upi,successful,,,1,2026-06-24 20:01:16.065831
PAY_004232,CUST_01198,38867.94,netbanking,successful,,,2,2026-07-14 02:49:16.065831
PAY_004233,CUST_01077,1920.11,netbanking,successful,,,1,2026-08-02 12:11:16.065831
PAY_004234,CUST_00512,67665.57,upi,successful,,,1,2026-06-23 03:01:16.065831
PAY_004235,CUST_00895,4167.35,upi,failed,NETWORK_TIMEOUT,timeout,1,2026-05-30 17:44:16.065831
PAY_004236,CUST_01783,39954.68,card,failed,RISK_DECLINED,risk_decline,2,2026-08-11 10:22:16.065831
PAY_004237,CUST_01112,34822.62,card,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-08-09 21:32:16.065831
PAY_004238,CUST_00666,21375.41,upi,successful,,,1,2026-07-18 06:52:16.065831
PAY_004239,CUST_01270,30398.41,upi,successful,,,1,2026-08-10 10:10:16.065831
PAY_004240,CUST_00547,10212.9,upi,successful,,,1,2026-07-13 10:26:16.065831
PAY_004241,CUST_00393,11479.12,upi,successful,,,1,2026-05-31 06:52:16.065831
PAY_004242,CUST_00844,15604.43,card,successful,,,1,2026-08-02 07:30:16.065831
PAY_004243,CUST_01973,2946.72,card,failed,UNKNOWN_ERROR,unknown_failure,1,2026-07-11 16:10:16.065831
PAY_004244,CUST_00221,27138.6,netbanking,successful,,,1,2026-08-11 12:36:16.065831
PAY_004245,CUST_00213,40984.16,card,successful,,,1,2026-06-27 06:20:16.065831
PAY_004246,CUST_00835,2441.8,upi,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-07-16 14:36:16.065831
PAY_004247,CUST_00827,11896.13,card,successful,,,1,2026-08-16 10:53:16.065831
PAY_004248,CUST_00449,6779.37,upi,successful,,,1,2026-07-10 14:44:16.065831
PAY_004249,CUST_00645,7485.61,upi,successful,,,1,2026-07-15 14:30:16.065831
