checkout_id,customer_id,amount,status,checkout_stage,created_at,abandoned_at
CHK_001783,CUST_01810,79937.74,abandoned,address,2026-06-28 20:53:16.657792,2026-06-28 21:02:16.657792
CHK_001784,CUST_01912,13789.83,completed,payment_page,2026-08-15 21:43:16.657792,
CHK_001785,CUST_01414,8782.82,abandoned,review,2026-06-18 18:00:16.657792,2026-06-18 19:39:16.657792
CHK_001786,CUST_01245,49467.9,abandoned,payment_attempt,2026-08-16 22:47:16.657792,2026-08-16 23:01:16.657792
CHK_001787,CUST_00242,9678.71,abandoned,payment_attempt,2026-06-12 06:12:15.957986,2026-06-12 06:58:15.957986
CHK_001788,CUST_01068,45744.51,completed,address,2026-05-27 13:10:16.658789,
CHK_001789,CUST_01964,33436.68,abandoned,review,2026-07-20 01:01:16.658789,2026-07-20 01:14:16.658789
CHK_001790,CUST_00641,40483.04,abandoned,payment_page,2026-06-16 06:13:15.966732,2026-06-16 07:11:15.966732
CHK_001791,CUST_00415,1098.98,completed,payment_attempt,2026-07-15 18:47:16.659786,
CHK_001792,CUST_00823,42287.96,abandoned,payment_attempt,2026-06-21 05:25:16.659786,2026-06-21 06:31:16.659786
CHK_001793,CUST_00478,16011.81,abandoned,payment_page,2026-08-16 02:59:16.659786,2026-08-16 04:34:16.659786
CHK_001794,CUST_01437,15402.59,abandoned,review,2026-08-06 21:37:16.659786,2026-08-06 21:54:16.659786
CHK_001795,CUST_00800,58377.15,abandoned,address,2026-06-10 18:57:16.659786,2026-06-10 20:10:16.659786
CHK_001796,CUST_01162,43767.52,completed,payment_attempt,2026-08-20 00:13:16.659786,
CHK_001797,CUST_00033,42885.15,abandoned,address,2026-06-30 22:56:16.659786,2026-07-01 00:24:16.659786
CHK_001798,CUST_00768,18311.1,completed,address,2026-07-12 14:54:16.659786,
CHK_001799,CUST_00229,33068.69,completed,review,2026-07-06 12:02:16.659786,
CHK_001800,CUST_00195,83188.75,completed,address,2026-07-07 13:43:16.659786,
CHK_001801,CUST_00063,45704.23,abandoned,address,2026-07-16 04:11:16.659786,2026-07-16 05:48:16.659786
CHK_001802,CUST_00965,14601.55,abandoned,payment_attempt,2026-06-01 22:33:16.659786,2026-06-01 23:17:16.659786
CHK_001803,CUST_01490,3894.18,abandoned,payment_page,2026-06-28 19:09:15.982689,2026-06-28 20:52:15.982689
CHK_001804,CUST_00899,8455.38,abandoned,payment_attempt,2026-07-26 23:51:15.904164,2026-07-27 01:14:15.904164
CHK_001805,CUST_00770,16551.99,completed,payment_page,2026-08-18 18:20:16.662415,
CHK_001806,CUST_00178,61306.39,expired,payment_attempt,2026-05-30 15:51:16.662415,2026-05-30 17:48:16.662415
CHK_001807,CUST_01879,3275.37,completed,payment_page,2026-06-09 18:25:16.662415,
CHK_001808,CUST_01656,94757.92,abandoned,address,2026-08-17 08:11:16.662415,2026-08-17 09:15:16.662415
CHK_001809,CUST_01167,49601.43,completed,payment_page,2026-07-02 08:31:16.662415,
CHK_001810,CUST_00737,6277.23,abandoned,review,2026-07-03 02:52:16.662415,2026-07-03 04:10:16.662415
CHK_001811,CUST_01543,10241.72,completed,payment_attempt,2026-08-08 18:19:16.662415,
CHK_001812,CUST_01136,46323.85,abandoned,payment_page,2026-06-24 23:20:16.100154,2026-06-24 23:35:16.100154
CHK_001813,CUST_00262,29097.57,expired,review,2026-06-03 03:39:16.663513,2026-06-03 04:48:16.663513
CHK_001814,CUST_00225,14876.35,abandoned,payment_page,2026-05-31 06:09:15.886910,2026-05-31 07:50:15.886910
CHK_001815,CUST_00117,36924.58,completed,address,2026-08-04 19:57:16.664605,
CHK_001816,CUST_00535,80653.47,completed,payment_page,2026-06-30 01:28:16.664605,
CHK_001817,CUST_01529,10610.87,completed,payment_attempt,2026-06-29 21:54:16.664605,
CHK_001818,CUST_00394,29769.01,abandoned,payment_attempt,2026-06-11 15:42:16.130946,2026-06-11 16:03:16.130946
CHK_001819,CUST_01030,14743.79,abandoned,review,2026-08-06 22:00:16.665705,2026-08-06 23:03:16.665705
CHK_001820,CUST_00257,3596.71,completed,payment_attempt,2026-07-09 20:07:16.665705,
CHK_001821,CUST_01746,16253.24,abandoned,review,2026-06-03 21:48:16.665705,2026-06-03 23:45:16.665705
CHK_001822,CUST_01100,27090.74,expired,payment_attempt,2026-07-28 21:58:16.665705,2026-07-28 22:15:16.665705
CHK_001823,CUST_01339,1666.69,completed,review,2026-05-30 00:46:16.665705,
CHK_001824,CUST_00922,24765.94,completed,address,2026-07-01 08:33:16.665705,
CHK_001825,CUST_00446,3005.51,abandoned,payment_page,2026-06-16 02:41:16.665705,2026-06-16 03:25:16.665705
CHK_001826,CUST_01252,24228.75,abandoned,payment_attempt,2026-08-13 06:24:16.665705,2026-08-13 08:08:16.665705
CHK_001827,CUST_00642,19857.73,abandoned,review,2026-08-13 19:11:16.665705,2026-08-13 19:28:16.665705
CHK_001828,CUST_00638,90041.18,completed,address,2026-08-18 18:46:16.665705,
CHK_001829,CUST_00728,20217.89,completed,review,2026-06-21 15:24:16.665705,
CHK_001830,CUST_01200,21024.38,completed,review,2026-08-02 03:55:16.665705,
CHK_001831,CUST_01798,23574.46,completed,payment_page,2026-07-07 06:49:16.665705,
CHK_001832,CUST_01064,6857.5,abandoned,payment_attempt,2026-05-27 11:43:16.052224,2026-05-27 12:13:16.052224
CHK_001833,CUST_00391,49332.29,abandoned,payment_page,2026-06-03 21:42:15.940226,2026-06-03 22:37:15.940226
CHK_001834,CUST_00876,91520.01,abandoned,payment_attempt,2026-06-16 08:41:16.164348,2026-06-16 10:27:16.164348
CHK_001835,CUST_00427,1448.43,completed,address,2026-07-29 14:05:16.667900,
CHK_001836,CUST_00007,11846.81,expired,payment_page,2026-08-15 22:08:16.667900,2026-08-15 22:48:16.667900
CHK_001837,CUST_00859,12267.16,expired,review,2026-08-09 03:54:16.667900,2026-08-09 05:32:16.667900
CHK_001838,CUST_00607,21477.93,completed,review,2026-08-06 23:55:16.669000,
CHK_001839,CUST_01242,47435.59,completed,address,2026-08-19 07:00:16.669000,
CHK_001840,CUST_00406,29563.29,abandoned,address,2026-06-14 19:46:16.669000,2026-06-14 21:29:16.669000
CHK_001841,CUST_00808,6010.94,completed,address,2026-08-17 21:30:16.669000,
CHK_001842,CUST_00807,14922.79,completed,address,2026-07-18 05:47:16.669000,
CHK_001843,CUST_00552,65370.59,completed,review,2026-08-07 11:24:16.669000,
CHK_001844,CUST_00151,33210.45,abandoned,payment_page,2026-07-10 00:56:15.837553,2026-07-10 01:33:15.837553
CHK_001845,CUST_00820,43793.91,completed,review,2026-05-28 01:46:16.669000,
CHK_001846,CUST_00198,7946.42,completed,payment_page,2026-06-13 11:47:16.670102,
CHK_001847,CUST_01728,2283.65,abandoned,payment_attempt,2026-07-17 16:24:16.011817,2026-07-17 16:39:16.011817
CHK_001848,CUST_00136,45589.68,completed,payment_attempt,2026-08-14 23:42:16.670102,
CHK_001849,CUST_01175,57709.12,expired,review,2026-07-04 18:49:16.670102,2026-07-04 20:27:16.670102
CHK_001850,CUST_01828,7249.55,abandoned,payment_page,2026-07-29 02:28:15.867714,2026-07-29 02:58:15.867714
CHK_001851,CUST_01656,85130.55,completed,payment_attempt,2026-06-17 21:35:16.671204,
CHK_001852,CUST_00689,7036.99,completed,payment_page,2026-06-27 05:51:16.671204,
CHK_001853,CUST_00375,5707.98,completed,review,2026-06-18 04:03:16.671204,
CHK_001854,CUST_00495,4194.36,abandoned,payment_page,2026-08-08 18:51:15.884917,2026-08-08 20:22:15.884917
CHK_001855,CUST_01285,33879.47,abandoned,review,2026-05-28 06:26:16.672296,2026-05-28 07:04:16.672296
CHK_001856,CUST_00885,15648.86,abandoned,payment_attempt,2026-06-27 00:52:16.672296,2026-06-27 02:02:16.672296
CHK_001857,CUST_00456,3176.45,completed,review,2026-06-06 10:28:16.672296,
CHK_001858,CUST_01656,63389.6,completed,payment_attempt,2026-07-11 22:32:16.672296,
CHK_001859,CUST_01598,39466.04,completed,address,2026-07-08 23:36:16.672296,
CHK_001860,CUST_00327,12947.6,abandoned,payment_attempt,2026-08-01 07:52:16.672296,2026-08-01 08:43:16.672296
CHK_001861,CUST_01972,10266.79,abandoned,payment_attempt,2026-07-03 19:10:16.672296,2026-07-03 20:23:16.672296
CHK_001862,CUST_00707,49415.27,abandoned,payment_page,2026-08-18 19:42:16.672296,2026-08-18 20:42:16.672296
CHK_001863,CUST_00849,26570.93,abandoned,payment_attempt,2026-07-28 18:59:16.097955,2026-07-28 20:58:16.097955
CHK_001864,CUST_00986,13625.04,abandoned,payment_page,2026-06-17 23:46:16.673398,2026-06-18 01:38:16.673398
CHK_001865,CUST_00748,37604.95,abandoned,payment_page,2026-06-15 20:25:16.059278,2026-06-15 21:03:16.059278
CHK_001866,CUST_00567,11112.96,completed,review,2026-06-08 03:32:16.674517,
CHK_001867,CUST_00556,11851.91,abandoned,payment_page,2026-08-13 16:06:16.111146,2026-08-13 16:15:16.111146
CHK_001868,CUST_01178,4989.55,expired,payment_attempt,2026-06-06 00:21:16.674517,2026-06-06 00:35:16.674517
CHK_001869,CUST_01338,15295.41,completed,review,2026-06-01 13:01:16.674517,
CHK_001870,CUST_00371,13416.91,expired,address,2026-06-02 15:05:16.674517,2026-06-02 16:36:16.674517
CHK_001871,CUST_00849,36989.08,completed,review,2026-07-26 21:37:16.675697,
CHK_001872,CUST_00261,3855.24,completed,payment_attempt,2026-08-04 11:33:16.675697,
CHK_001873,CUST_01653,20787.72,abandoned,address,2026-05-27 17:13:16.675697,2026-05-27 17:22:16.675697
CHK_001874,CUST_00953,33219.02,abandoned,payment_page,2026-05-26 20:46:16.675697,2026-05-26 22:27:16.675697
CHK_001875,CUST_01302,38768.57,completed,review,2026-07-02 03:23:16.675697,
CHK_001876,CUST_01906,35631.71,abandoned,payment_page,2026-06-17 23:47:16.675697,2026-06-18 01:33:16.675697
CHK_001877,CUST_00030,80837.21,abandoned,payment_attempt,2026-07-24 20:15:16.675697,2026-07-24 20:18:16.675697
CHK_001878,CUST_00631,30195.65,abandoned,address,2026-06-07 13:59:16.675697,2026-06-07 15:54:16.675697
CHK_001879,CUST_01002,13569.45,abandoned,payment_attempt,2026-08-18 02:11:16.675697,2026-08-18 02:22:16.675697
CHK_001880,CUST_01680,16206.78,completed,address,2026-06-20 10:37:16.675697,
CHK_001881,CUST_01938,21874.68,abandoned,payment_attempt,2026-06-02 05:31:16.014908,2026-06-02 07:27:16.014908
CHK_001882,CUST_00551,2501.82,completed,payment_page,2026-06-27 18:05:16.676709,
CHK_001883,CUST_01821,38783.1,abandoned,payment_page,2026-07-23 04:10:16.676709,2026-07-23 06:01:16.676709
CHK_001884,CUST_01819,27820.97,completed,address,2026-08-11 18:24:16.676709,
CHK_001885,CUST_00747,10752.97,completed,review,2026-07-04 03:20:16.676709,
CHK_001886,CUST_01950,30055.59,completed,payment_attempt,2026-08-03 19:08:16.676709,
CHK_001887,CUST_00265,43719.41,completed,address,2026-08-08 10:25:16.676709,
CHK_001888,CUST_00126,48868.14,abandoned,payment_attempt,2026-06-07 05:50:15.918246,2026-06-07 07:01:15.918246
CHK_001889,CUST_00684,15113.78,completed,address,2026-07-13 18:28:16.678106,
CHK_001890,CUST_01647,15663.76,abandoned,payment_attempt,2026-08-21 10:55:16.678106,2026-08-21 11:46:16.678106
CHK_001891,CUST_01332,16770.97,abandoned,address,2026-06-01 05:57:16.678106,2026-06-01 06:50:16.678106
CHK_001892,CUST_00780,42601.86,abandoned,address,2026-06-29 15:11:16.678106,2026-06-29 15:29:16.678106
CHK_001893,CUST_00806,17480.16,completed,address,2026-06-25 05:38:16.678106,
CHK_001894,CUST_01013,11806.31,completed,address,2026-07-22 22:10:16.678106,
CHK_001895,CUST_00189,21665.26,abandoned,payment_attempt,2026-07-04 09:40:16.678106,2026-07-04 09:46:16.678106
CHK_001896,CUST_00938,77733.49,completed,payment_attempt,2026-07-21 01:59:16.678106,
CHK_001897,CUST_01128,34749.5,completed,payment_page,2026-05-29 13:42:16.678106,
CHK_001898,CUST_01154,48044.3,completed,review,2026-06-12 03:50:16.678106,
CHK_001899,CUST_01539,29807.43,completed,payment_page,2026-07-21 08:54:16.678106,
CHK_001900,CUST_00108,12688.04,abandoned,payment_page,2026-08-15 08:22:16.678106,2026-08-15 08:55:16.678106
CHK_001901,CUST_00074,31940.47,expired,review,2026-06-14 05:18:16.678106,2026-06-14 05:22:16.678106
CHK_001902,CUST_00946,5126.78,abandoned,payment_page,2026-08-10 17:53:15.850654,2026-08-10 19:22:15.850654
CHK_001903,CUST_01663,34853.81,completed,payment_page,2026-05-29 03:43:16.679197,
CHK_001904,CUST_00913,32732.33,expired,review,2026-07-05 09:29:16.679197,2026-07-05 10:58:16.679197
CHK_001905,CUST_01379,45720.91,completed,review,2026-08-03 05:43:16.679197,
CHK_001906,CUST_01104,15445.32,abandoned,review,2026-07-11 20:08:16.679197,2026-07-11 21:15:16.679197
CHK_001907,CUST_01346,42870.28,completed,address,2026-06-07 03:44:16.679197,
CHK_001908,CUST_01686,46211.52,expired,payment_page,2026-07-23 16:54:16.679197,2026-07-23 17:42:16.679197
CHK_001909,CUST_01735,18731.33,abandoned,payment_page,2026-06-08 21:29:16.144429,2026-06-08 23:17:16.144429
CHK_001910,CUST_01200,3439.01,completed,address,2026-06-30 23:46:16.680302,
CHK_001911,CUST_01119,18084.37,completed,address,2026-07-21 01:11:16.680302,
CHK_001912,CUST_01685,16493.31,abandoned,payment_attempt,2026-07-10 06:38:15.987013,2026-07-10 07:08:15.987013
CHK_001913,CUST_01973,16459.88,abandoned,payment_attempt,2026-06-01 00:55:16.004535,2026-06-01 01:14:16.004535
CHK_001914,CUST_01546,11164.52,abandoned,review,2026-08-08 10:04:16.681400,2026-08-08 11:47:16.681400
CHK_001915,CUST_01201,8569.81,abandoned,payment_page,2026-05-28 14:49:16.031728,2026-05-28 16:37:16.031728
CHK_001916,CUST_01977,31927.22,abandoned,payment_page,2026-08-15 21:44:16.682506,2026-08-15 21:57:16.682506
CHK_001917,CUST_00311,6293.75,completed,review,2026-07-31 13:39:16.682506,
CHK_001918,CUST_01584,42047.19,completed,payment_attempt,2026-08-05 22:43:16.682506,
CHK_001919,CUST_00859,26552.07,completed,review,2026-08-02 22:42:16.682506,
CHK_001920,CUST_01133,21667.11,completed,review,2026-06-16 07:06:16.682506,
CHK_001921,CUST_01650,41739.29,abandoned,review,2026-07-29 08:26:16.682506,2026-07-29 08:36:16.682506
CHK_001922,CUST_00306,35003.58,abandoned,review,2026-08-18 21:51:16.682506,2026-08-18 22:47:16.682506
CHK_001923,CUST_00180,40313.27,completed,payment_attempt,2026-08-18 04:21:16.682506,
CHK_001924,CUST_00816,12201.13,expired,payment_page,2026-07-27 21:41:16.682506,2026-07-27 22:29:16.682506
CHK_001925,CUST_01560,22779.07,abandoned,address,2026-07-29 11:21:16.682506,2026-07-29 12:22:16.682506
CHK_001926,CUST_00269,27847.83,abandoned,payment_attempt,2026-05-29 23:35:15.793269,2026-05-30 00:17:15.793269
CHK_001927,CUST_01312,12752.87,abandoned,payment_attempt,2026-05-30 01:44:16.683604,2026-05-30 03:35:16.683604
CHK_001928,CUST_01780,45322.46,completed,payment_attempt,2026-08-20 18:43:16.683604,
CHK_001929,CUST_00562,56989.93,completed,review,2026-07-04 10:53:16.683604,
CHK_001930,CUST_00574,18771.36,completed,address,2026-06-06 00:58:16.683604,
CHK_001931,CUST_01912,17611.13,abandoned,payment_page,2026-08-13 23:28:15.811865,2026-08-14 00:25:15.811865
CHK_001932,CUST_01078,10291.65,abandoned,payment_page,2026-06-22 10:09:16.684699,2026-06-22 11:08:16.684699
CHK_001933,CUST_01289,15109.11,abandoned,payment_attempt,2026-08-08 19:47:16.048637,2026-08-08 20:37:16.048637
CHK_001934,CUST_00158,39951.89,abandoned,payment_page,2026-06-28 23:36:16.685788,2026-06-28 23:38:16.685788
CHK_001935,CUST_01642,41018.71,abandoned,review,2026-05-29 03:38:16.685788,2026-05-29 05:05:16.685788
CHK_001936,CUST_01339,42910.79,expired,address,2026-08-09 17:58:16.685788,2026-08-09 18:06:16.685788
CHK_001937,CUST_00563,15550.36,abandoned,payment_page,2026-06-16 00:00:16.685788,2026-06-16 01:20:16.685788
CHK_001938,CUST_01353,50885.6,abandoned,review,2026-07-05 20:32:16.685788,2026-07-05 20:39:16.685788
CHK_001939,CUST_00038,41506.45,abandoned,payment_attempt,2026-06-18 01:38:16.137864,2026-06-18 03:06:16.137864
CHK_001940,CUST_00171,9196.45,abandoned,review,2026-08-21 13:48:16.686891,2026-08-21 14:08:16.686891
CHK_001941,CUST_00893,26866.92,completed,review,2026-06-07 20:22:16.686891,
CHK_001942,CUST_00872,33315.32,completed,payment_attempt,2026-07-03 03:30:16.686891,
CHK_001943,CUST_00727,22135.4,abandoned,payment_page,2026-08-07 09:27:16.686891,2026-08-07 10:42:16.686891
CHK_001944,CUST_00957,27440.45,abandoned,payment_attempt,2026-05-31 12:32:16.042895,2026-05-31 14:12:16.042895
CHK_001945,CUST_01570,3213.45,completed,payment_attempt,2026-08-15 16:48:16.687981,
CHK_001946,CUST_00155,43659.83,completed,review,2026-06-10 07:28:16.687981,
CHK_001947,CUST_00099,35890.38,abandoned,payment_page,2026-08-01 09:20:15.898119,2026-08-01 11:01:15.898119
CHK_001948,CUST_01269,33199.23,completed,payment_page,2026-08-24 18:56:16.687981,
CHK_001949,CUST_00229,2734.49,completed,address,2026-06-23 15:13:16.687981,
CHK_001950,CUST_00664,24520.43,completed,address,2026-07-27 01:22:16.687981,
CHK_001951,CUST_00115,10502.54,completed,payment_attempt,2026-05-26 22:06:16.687981,
CHK_001952,CUST_00126,7465.15,abandoned,payment_page,2026-07-16 18:52:16.689082,2026-07-16 20:19:16.689082
CHK_001953,CUST_00511,39178.55,completed,address,2026-06-21 05:23:16.689082,
CHK_001954,CUST_01662,12232.94,completed,review,2026-06-01 09:28:16.689082,
CHK_001955,CUST_01723,5504.57,abandoned,payment_page,2026-07-10 21:00:16.689082,2026-07-10 21:34:16.689082
CHK_001956,CUST_00139,27461.81,completed,address,2026-06-04 06:41:16.689082,
CHK_001957,CUST_01449,28659.29,completed,address,2026-06-15 03:15:16.689082,
CHK_001958,CUST_01390,29880.46,completed,review,2026-08-17 23:28:16.689082,
CHK_001959,CUST_00929,26310.38,completed,payment_attempt,2026-07-25 13:00:16.689082,
CHK_001960,CUST_00974,24011.45,completed,review,2026-06-04 22:13:16.689082,
CHK_001961,CUST_01910,2990.93,abandoned,payment_page,2026-06-25 22:59:16.689082,2026-06-25 23:03:16.689082
CHK_001962,CUST_01800,37215.23,completed,review,2026-08-17 23:59:16.689082,
CHK_001963,CUST_01005,25326.94,expired,review,2026-06-18 18:36:16.689082,2026-06-18 20:16:16.689082
CHK_001964,CUST_01482,43491.01,abandoned,address,2026-07-07 14:27:16.689082,2026-07-07 15:36:16.689082
CHK_001965,CUST_01642,46257.49,completed,address,2026-07-30 23:26:16.689082,
CHK_001966,CUST_00585,58801.69,abandoned,address,2026-08-10 03:28:16.689082,2026-08-10 04:36:16.689082
CHK_001967,CUST_01752,94638.37,completed,payment_page,2026-08-10 14:41:16.689082,
CHK_001968,CUST_01845,39435.83,completed,payment_attempt,2026-08-20 16:25:16.689082,
CHK_001969,CUST_00760,20310.81,completed,payment_page,2026-07-08 03:06:16.689082,
CHK_001970,CUST_01180,4417.37,abandoned,payment_attempt,2026-06-04 01:49:16.689082,2026-06-04 01:53:16.689082
CHK_001971,CUST_01912,11291.62,abandoned,payment_page,2026-05-28 20:48:16.689082,2026-05-28 21:35:16.689082
CHK_001972,CUST_01317,7890.81,abandoned,payment_attempt,2026-05-27 22:46:16.689082,2026-05-27 23:13:16.689082
CHK_001973,CUST_01755,35662.04,abandoned,payment_attempt,2026-08-14 14:50:16.689082,2026-08-14 16:46:16.689082
CHK_001974,CUST_00887,82753.61,completed,payment_page,2026-06-15 22:13:16.689082,
CHK_001975,CUST_01308,18625.0,completed,review,2026-07-27 19:01:16.689082,
CHK_001976,CUST_01301,7086.82,abandoned,payment_attempt,2026-08-11 02:21:16.047537,2026-08-11 02:36:16.047537
CHK_001977,CUST_01883,8199.05,abandoned,payment_page,2026-06-08 13:55:16.690334,2026-06-08 15:04:16.690334
CHK_001978,CUST_01939,19173.78,completed,address,2026-05-29 22:53:16.690334,
CHK_001979,CUST_00395,17172.86,completed,review,2026-07-06 13:35:16.690334,
CHK_001980,CUST_00093,14309.0,completed,payment_page,2026-06-17 12:16:16.690334,
CHK_001981,CUST_01601,50832.23,expired,review,2026-07-27 09:59:16.690334,2026-07-27 10:03:16.690334
CHK_001982,CUST_01369,20454.1,abandoned,address,2026-08-20 18:06:16.690334,2026-08-20 19:22:16.690334
CHK_001983,CUST_00980,23561.23,completed,payment_attempt,2026-07-23 07:14:16.690334,
CHK_001984,CUST_00148,27220.64,completed,payment_attempt,2026-07-27 07:15:16.690334,
CHK_001985,CUST_01411,25840.82,completed,review,2026-06-19 11:35:16.690334,
CHK_001986,CUST_01021,1332.34,abandoned,address,2026-06-08 17:07:16.691597,2026-06-08 17:39:16.691597
CHK_001987,CUST_00059,15512.3,abandoned,payment_page,2026-05-30 23:08:16.691597,2026-05-31 00:30:16.691597
CHK_001988,CUST_00265,7711.28,abandoned,address,2026-07-02 06:37:16.691597,2026-07-02 06:55:16.691597
CHK_001989,CUST_00236,6234.77,completed,payment_page,2026-07-17 14:38:16.691597,
CHK_001990,CUST_01650,27888.11,abandoned,payment_page,2026-06-07 10:07:16.124375,2026-06-07 12:02:16.124375
CHK_001991,CUST_01045,11375.81,completed,review,2026-07-20 12:44:16.691597,
CHK_001992,CUST_00658,29626.63,abandoned,payment_page,2026-08-25 21:11:15.958983,2026-08-25 21:29:15.958983
CHK_001993,CUST_01852,47520.88,abandoned,payment_attempt,2026-06-24 09:35:15.896933,2026-06-24 10:24:15.896933
CHK_001994,CUST_01493,11570.77,completed,review,2026-08-24 17:09:16.693709,
CHK_001995,CUST_00439,3398.53,abandoned,payment_attempt,2026-07-10 04:24:15.795834,2026-07-10 04:39:15.795834
