subscription_id,customer_id,amount,status,failure_code,failure_category,retry_count,created_at,next_retry_at
UNSEEN_SUB_001217,UNSEEN_CUST_01217,7965.38,cancelled,,,0,2026-07-16 20:09:42.216301,
UNSEEN_SUB_001218,UNSEEN_CUST_01218,10892.39,failed,UNKNOWN_ERROR,unknown_failure,0,2026-03-14 20:09:42.216301,2026-03-16 15:09:42.216301
UNSEEN_SUB_001219,UNSEEN_CUST_01219,8442.13,active,,,0,2026-05-26 20:09:42.216301,
UNSEEN_SUB_001220,UNSEEN_CUST_01220,10667.14,active,,,0,2026-06-07 20:09:42.216301,
UNSEEN_SUB_001221,UNSEEN_CUST_01221,10825.26,active,,,0,2026-08-08 20:09:42.216301,
UNSEEN_SUB_001222,UNSEEN_CUST_01222,4764.16,active,,,0,2026-03-26 20:09:42.216301,
UNSEEN_SUB_001223,UNSEEN_CUST_01223,12277.47,cancelled,,,0,2026-06-26 20:09:42.216301,
UNSEEN_SUB_001224,UNSEEN_CUST_01224,5303.57,active,,,0,2026-08-18 20:09:42.216301,
UNSEEN_SUB_001225,UNSEEN_CUST_01225,15423.35,active,,,0,2026-06-04 20:09:42.216301,
UNSEEN_SUB_001226,UNSEEN_CUST_01226,10539.49,active,,,0,2026-06-15 20:09:42.216301,
UNSEEN_SUB_001227,UNSEEN_CUST_01227,6095.87,active,,,0,2026-08-07 20:09:42.217301,
UNSEEN_SUB_001228,UNSEEN_CUST_01228,6543.21,active,,,0,2026-04-21 20:09:42.217301,
UNSEEN_SUB_001229,UNSEEN_CUST_01229,5824.82,active,,,0,2026-03-22 20:09:42.217301,
UNSEEN_SUB_001230,UNSEEN_CUST_01230,1787.55,active,,,0,2026-04-05 20:09:42.217301,
UNSEEN_SUB_001231,UNSEEN_CUST_01231,11150.68,failed,RISK_DECLINED,risk_decline,1,2026-07-30 20:09:42.217301,2026-07-31 20:09:42.217301
UNSEEN_SUB_001232,UNSEEN_CUST_01232,14934.16,active,,,0,2026-04-27 20:09:42.217301,
UNSEEN_SUB_001233,UNSEEN_CUST_01233,12462.59,active,,,0,2026-02-28 20:09:42.217301,
UNSEEN_SUB_001234,UNSEEN_CUST_01234,3953.85,active,,,0,2026-07-20 20:09:42.217301,
UNSEEN_SUB_001235,UNSEEN_CUST_01235,12877.2,active,,,0,2026-03-05 20:09:42.217301,
UNSEEN_SUB_001236,UNSEEN_CUST_01236,1178.35,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-04-22 20:09:42.217301,2026-04-23 14:09:42.217301
UNSEEN_SUB_001237,UNSEEN_CUST_01237,20939.17,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,1,2026-08-09 20:09:42.217301,2026-08-10 08:09:42.217301
UNSEEN_SUB_001238,UNSEEN_CUST_01238,5046.02,failed,LIMIT_EXCEEDED,limit_exceeded,1,2026-05-04 20:09:42.217301,2026-05-05 12:09:42.217301
UNSEEN_SUB_001239,UNSEEN_CUST_01239,5617.61,active,,,0,2026-08-09 20:09:42.217301,
UNSEEN_SUB_001240,UNSEEN_CUST_01240,2797.61,cancelled,,,0,2026-08-14 20:09:42.217301,
UNSEEN_SUB_001241,UNSEEN_CUST_01241,6235.38,active,,,0,2026-07-08 20:09:42.217301,
UNSEEN_SUB_001242,UNSEEN_CUST_01242,6545.26,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,2,2026-05-23 20:09:42.217301,2026-05-24 21:09:42.217301
UNSEEN_SUB_001243,UNSEEN_CUST_01243,9862.74,active,,,0,2026-07-10 20:09:42.217301,
UNSEEN_SUB_001244,UNSEEN_CUST_01244,8241.56,active,,,0,2026-05-29 20:09:42.217301,
UNSEEN_SUB_001245,UNSEEN_CUST_01245,10956.76,cancelled,,,0,2026-05-16 20:09:42.217301,
UNSEEN_SUB_001246,UNSEEN_CUST_01246,8961.34,failed,INSTRUMENT_EXPIRED,expired_instrument,0,2026-05-05 20:09:42.217301,2026-05-06 01:09:42.217301
UNSEEN_SUB_001247,UNSEEN_CUST_01247,1582.63,active,,,0,2026-03-10 20:09:42.217301,
UNSEEN_SUB_001248,UNSEEN_CUST_01248,1139.77,active,,,0,2026-07-14 20:09:42.217301,
UNSEEN_SUB_001249,UNSEEN_CUST_01249,12375.84,active,,,0,2026-07-14 20:09:42.217301,
UNSEEN_SUB_001250,UNSEEN_CUST_01250,5190.68,active,,,0,2026-05-10 20:09:42.217301,
UNSEEN_SUB_001251,UNSEEN_CUST_01251,23575.06,active,,,0,2026-03-04 20:09:42.217301,
UNSEEN_SUB_001252,UNSEEN_CUST_01252,12825.77,active,,,0,2026-03-21 20:09:42.217301,
UNSEEN_SUB_001253,UNSEEN_CUST_01253,7989.94,active,,,0,2026-06-26 20:09:42.217301,
UNSEEN_SUB_001254,UNSEEN_CUST_01254,1512.75,active,,,0,2026-03-12 20:09:42.217301,
UNSEEN_SUB_001255,UNSEEN_CUST_01255,12841.22,active,,,0,2026-06-16 20:09:42.217301,
UNSEEN_SUB_001256,UNSEEN_CUST_01256,12112.55,failed,INSUFFICIENT_BALANCE,insufficient_funds,0,2026-03-02 20:09:42.217301,2026-03-04 00:09:42.217301
UNSEEN_SUB_001257,UNSEEN_CUST_01257,7932.72,active,,,0,2026-03-23 20:09:42.218301,
UNSEEN_SUB_001258,UNSEEN_CUST_01258,13188.17,active,,,0,2026-03-08 20:09:42.218301,
UNSEEN_SUB_001259,UNSEEN_CUST_01259,5631.96,active,,,0,2026-03-13 20:09:42.218301,
UNSEEN_SUB_001260,UNSEEN_CUST_01260,5102.29,active,,,0,2026-03-23 20:09:42.218301,
UNSEEN_SUB_001261,UNSEEN_CUST_01261,19467.84,failed,AUTHENTICATION_FAILED,authentication_failed,0,2026-08-03 20:09:42.218301,2026-08-04 04:09:42.218301
UNSEEN_SUB_001262,UNSEEN_CUST_01262,6586.51,active,,,0,2026-03-01 20:09:42.218301,
UNSEEN_SUB_001263,UNSEEN_CUST_01263,14196.33,active,,,0,2026-06-28 20:09:42.218301,
UNSEEN_SUB_001264,UNSEEN_CUST_01264,4804.21,failed,CARD_BLOCKED,blocked_instrument,1,2026-06-04 20:09:42.218301,2026-06-06 03:09:42.218301
UNSEEN_SUB_001265,UNSEEN_CUST_01265,12916.64,active,,,0,2026-05-18 20:09:42.218301,
UNSEEN_SUB_001266,UNSEEN_CUST_01266,4860.57,active,,,0,2026-07-22 20:09:42.218301,
UNSEEN_SUB_001267,UNSEEN_CUST_01267,13413.25,active,,,0,2026-03-30 20:09:42.218301,
UNSEEN_SUB_001268,UNSEEN_CUST_01268,6360.6,active,,,0,2026-04-14 20:09:42.218301,
UNSEEN_SUB_001269,UNSEEN_CUST_01269,10083.26,active,,,0,2026-03-31 20:09:42.218301,
UNSEEN_SUB_001270,UNSEEN_CUST_01270,5346.94,failed,UNSPECIFIED_DECLINE,risk_decline,1,2026-05-29 20:09:42.218301,2026-05-30 16:09:42.218301
UNSEEN_SUB_001271,UNSEEN_CUST_01271,13964.47,failed,RISK_DECLINED,risk_decline,2,2026-08-12 20:09:42.218301,2026-08-13 05:09:42.218301
UNSEEN_SUB_001272,UNSEEN_CUST_01272,10788.48,failed,LIMIT_EXCEEDED,limit_exceeded,1,2026-04-07 20:09:42.218301,2026-04-09 04:09:42.218301
UNSEEN_SUB_001273,UNSEEN_CUST_01273,5543.28,failed,UNSPECIFIED_DECLINE,unknown_failure,2,2026-05-31 20:09:42.218301,2026-06-01 02:09:42.218301
UNSEEN_SUB_001274,UNSEEN_CUST_01274,7480.01,active,,,0,2026-06-29 20:09:42.218301,
UNSEEN_SUB_001275,UNSEEN_CUST_01275,2128.75,active,,,0,2026-07-20 20:09:42.218301,
UNSEEN_SUB_001276,UNSEEN_CUST_01276,4477.0,cancelled,,,0,2026-07-08 20:09:42.218301,
UNSEEN_SUB_001277,UNSEEN_CUST_01277,6556.69,failed,INSUFFICIENT_BALANCE,insufficient_funds,0,2026-02-28 20:09:42.218301,2026-03-01 16:09:42.218301
UNSEEN_SUB_001278,UNSEEN_CUST_01278,7212.32,cancelled,,,0,2026-03-28 20:09:42.218301,
UNSEEN_SUB_001279,UNSEEN_CUST_01279,6453.71,active,,,0,2026-04-02 20:09:42.218301,
UNSEEN_SUB_001280,UNSEEN_CUST_01280,4946.81,active,,,0,2026-03-21 20:09:42.218301,
UNSEEN_SUB_001281,UNSEEN_CUST_01281,1641.69,active,,,0,2026-08-21 20:09:42.218301,
UNSEEN_SUB_001282,UNSEEN_CUST_01282,10557.09,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-07 20:09:42.218301,2026-06-08 13:09:42.218301
UNSEEN_SUB_001283,UNSEEN_CUST_01283,10936.02,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-07-25 20:09:42.219301,2026-07-27 14:09:42.219301
UNSEEN_SUB_001284,UNSEEN_CUST_01284,7450.58,active,,,0,2026-07-14 20:09:42.219301,
UNSEEN_SUB_001285,UNSEEN_CUST_01285,12523.97,active,,,0,2026-05-18 20:09:42.219301,
UNSEEN_SUB_001286,UNSEEN_CUST_01286,10727.15,failed,NETWORK_TIMEOUT,timeout,1,2026-07-03 20:09:42.219301,2026-07-04 14:09:42.219301
UNSEEN_SUB_001287,UNSEEN_CUST_01287,5715.04,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,1,2026-03-10 20:09:42.219301,2026-03-12 08:09:42.219301
UNSEEN_SUB_001288,UNSEEN_CUST_01288,10214.25,active,,,0,2026-08-09 20:09:42.219301,
UNSEEN_SUB_001289,UNSEEN_CUST_01289,13004.46,active,,,0,2026-04-10 20:09:42.219301,
UNSEEN_SUB_001290,UNSEEN_CUST_01290,10545.71,active,,,0,2026-04-01 20:09:42.219301,
UNSEEN_SUB_001291,UNSEEN_CUST_01291,8320.41,cancelled,,,0,2026-08-04 20:09:42.219301,
UNSEEN_SUB_001292,UNSEEN_CUST_01292,7413.24,active,,,0,2026-05-29 20:09:42.219301,
UNSEEN_SUB_001293,UNSEEN_CUST_01293,2612.09,active,,,0,2026-07-15 20:09:42.219301,
UNSEEN_SUB_001294,UNSEEN_CUST_01294,7639.17,active,,,0,2026-07-14 20:09:42.219301,
UNSEEN_SUB_001295,UNSEEN_CUST_01295,4955.04,active,,,0,2026-05-29 20:09:42.219301,
UNSEEN_SUB_001296,UNSEEN_CUST_01296,6831.27,cancelled,,,0,2026-04-30 20:09:42.219301,
UNSEEN_SUB_001297,UNSEEN_CUST_01297,4286.06,cancelled,,,0,2026-06-04 20:09:42.219301,
UNSEEN_SUB_001298,UNSEEN_CUST_01298,1743.47,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-08-08 20:09:42.219301,2026-08-10 10:09:42.219301
UNSEEN_SUB_001299,UNSEEN_CUST_01299,8426.79,active,,,0,2026-05-24 20:09:42.219301,
UNSEEN_SUB_001300,UNSEEN_CUST_01300,10552.71,active,,,0,2026-05-13 20:09:42.219301,
UNSEEN_SUB_001301,UNSEEN_CUST_01301,797.06,active,,,0,2026-05-08 20:09:42.219301,
UNSEEN_SUB_001302,UNSEEN_CUST_01302,8856.59,cancelled,,,0,2026-08-10 20:09:42.219301,
UNSEEN_SUB_001303,UNSEEN_CUST_01303,10183.4,active,,,0,2026-08-14 20:09:42.219301,
UNSEEN_SUB_001304,UNSEEN_CUST_01304,4795.48,active,,,0,2026-05-14 20:09:42.219301,
UNSEEN_SUB_001305,UNSEEN_CUST_01305,2286.41,active,,,0,2026-03-20 20:09:42.219301,
UNSEEN_SUB_001306,UNSEEN_CUST_01306,7599.87,active,,,0,2026-05-30 20:09:42.219301,
UNSEEN_SUB_001307,UNSEEN_CUST_01307,12795.81,active,,,0,2026-05-03 20:09:42.219301,
UNSEEN_SUB_001308,UNSEEN_CUST_01308,8056.79,failed,UNSPECIFIED_DECLINE,risk_decline,1,2026-07-23 20:09:42.219301,2026-07-24 00:09:42.219301
UNSEEN_SUB_001309,UNSEEN_CUST_01309,8482.52,active,,,0,2026-05-19 20:09:42.219301,
UNSEEN_SUB_001310,UNSEEN_CUST_01310,20006.83,cancelled,,,0,2026-06-02 20:09:42.219301,
UNSEEN_SUB_001311,UNSEEN_CUST_01311,1539.27,active,,,0,2026-08-08 20:09:42.219301,
UNSEEN_SUB_001312,UNSEEN_CUST_01312,12807.08,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-05-25 20:09:42.219301,2026-05-25 21:09:42.219301
UNSEEN_SUB_001313,UNSEEN_CUST_01313,1284.31,active,,,0,2026-03-29 20:09:42.220301,
UNSEEN_SUB_001314,UNSEEN_CUST_01314,11339.36,active,,,0,2026-04-17 20:09:42.220301,
UNSEEN_SUB_001315,UNSEEN_CUST_01315,2157.56,active,,,0,2026-05-19 20:09:42.220301,
UNSEEN_SUB_001316,UNSEEN_CUST_01316,6501.33,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,2,2026-04-20 20:09:42.220301,2026-04-22 17:09:42.220301
UNSEEN_SUB_001317,UNSEEN_CUST_01317,2004.7,active,,,0,2026-07-20 20:09:42.220301,
UNSEEN_SUB_001318,UNSEEN_CUST_01318,6443.11,active,,,0,2026-07-11 20:09:42.220301,
UNSEEN_SUB_001319,UNSEEN_CUST_01319,10613.06,active,,,0,2026-03-01 20:09:42.220301,
UNSEEN_SUB_001320,UNSEEN_CUST_01320,13122.03,active,,,0,2026-05-15 20:09:42.220301,
UNSEEN_SUB_001321,UNSEEN_CUST_01321,4844.93,active,,,0,2026-07-24 20:09:42.220301,
UNSEEN_SUB_001322,UNSEEN_CUST_01322,8101.98,active,,,0,2026-06-21 20:09:42.220301,
UNSEEN_SUB_001323,UNSEEN_CUST_01323,3795.75,active,,,0,2026-04-10 20:09:42.220301,
UNSEEN_SUB_001324,UNSEEN_CUST_01324,1438.14,active,,,0,2026-04-12 20:09:42.220301,
UNSEEN_SUB_001325,UNSEEN_CUST_01325,4830.88,active,,,0,2026-04-09 20:09:42.220301,
UNSEEN_SUB_001326,UNSEEN_CUST_01326,12210.39,active,,,0,2026-05-30 20:09:42.220301,
UNSEEN_SUB_001327,UNSEEN_CUST_01327,7066.2,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,2,2026-05-16 20:09:42.220301,2026-05-18 04:09:42.220301
UNSEEN_SUB_001328,UNSEEN_CUST_01328,3131.09,active,,,0,2026-05-10 20:09:42.220301,
UNSEEN_SUB_001329,UNSEEN_CUST_01329,1713.14,active,,,0,2026-05-27 20:09:42.220301,
UNSEEN_SUB_001330,UNSEEN_CUST_01330,2760.91,active,,,0,2026-03-18 20:09:42.220301,
UNSEEN_SUB_001331,UNSEEN_CUST_01331,12100.36,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-07-06 20:09:42.220301,2026-07-07 01:09:42.220301
UNSEEN_SUB_001332,UNSEEN_CUST_01332,10720.15,active,,,0,2026-03-01 20:09:42.220301,
UNSEEN_SUB_001333,UNSEEN_CUST_01333,10859.95,active,,,0,2026-07-15 20:09:42.221302,
UNSEEN_SUB_001334,UNSEEN_CUST_01334,14680.88,active,,,0,2026-05-22 20:09:42.221302,
UNSEEN_SUB_001335,UNSEEN_CUST_01335,2513.52,active,,,0,2026-03-24 20:09:42.221302,
UNSEEN_SUB_001336,UNSEEN_CUST_01336,4489.12,active,,,0,2026-08-03 20:09:42.221302,
UNSEEN_SUB_001337,UNSEEN_CUST_01337,8911.12,active,,,0,2026-07-31 20:09:42.221302,
UNSEEN_SUB_001338,UNSEEN_CUST_01338,6006.43,active,,,0,2026-04-08 20:09:42.221302,
UNSEEN_SUB_001339,UNSEEN_CUST_01339,10477.87,failed,PROCESSING_TIMEOUT,timeout,1,2026-03-12 20:09:42.221302,2026-03-13 14:09:42.221302
UNSEEN_SUB_001340,UNSEEN_CUST_01340,7133.03,active,,,0,2026-05-11 20:09:42.221302,
UNSEEN_SUB_001341,UNSEEN_CUST_01341,2906.05,active,,,0,2026-06-09 20:09:42.221302,
UNSEEN_SUB_001342,UNSEEN_CUST_01342,14629.55,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,0,2026-03-16 20:09:42.221302,2026-03-18 04:09:42.221302
UNSEEN_SUB_001343,UNSEEN_CUST_01343,10004.83,active,,,0,2026-03-12 20:09:42.221302,
UNSEEN_SUB_001344,UNSEEN_CUST_01344,11076.32,active,,,0,2026-03-30 20:09:42.221302,
UNSEEN_SUB_001345,UNSEEN_CUST_01345,9114.52,active,,,0,2026-03-21 20:09:42.221302,
UNSEEN_SUB_001346,UNSEEN_CUST_01346,12690.31,active,,,0,2026-07-03 20:09:42.221302,
UNSEEN_SUB_001347,UNSEEN_CUST_01347,24340.92,active,,,0,2026-05-10 20:09:42.221302,
UNSEEN_SUB_001348,UNSEEN_CUST_01348,8322.75,active,,,0,2026-04-02 20:09:42.221302,
UNSEEN_SUB_001349,UNSEEN_CUST_01349,1123.41,active,,,0,2026-05-21 20:09:42.221302,
UNSEEN_SUB_001350,UNSEEN_CUST_01350,12938.07,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,2,2026-03-13 20:09:42.221302,2026-03-15 13:09:42.221302
UNSEEN_SUB_001351,UNSEEN_CUST_01351,4375.47,active,,,0,2026-08-17 20:09:42.221302,
UNSEEN_SUB_001352,UNSEEN_CUST_01352,11947.56,active,,,0,2026-06-23 20:09:42.221302,
UNSEEN_SUB_001353,UNSEEN_CUST_01353,5482.55,active,,,0,2026-04-15 20:09:42.221302,
UNSEEN_SUB_001354,UNSEEN_CUST_01354,7372.0,failed,INSUFFICIENT_BALANCE,insufficient_funds,0,2026-07-31 20:09:42.221302,2026-08-01 20:09:42.221302
UNSEEN_SUB_001355,UNSEEN_CUST_01355,1569.44,active,,,0,2026-08-05 20:09:42.221302,
UNSEEN_SUB_001356,UNSEEN_CUST_01356,10861.14,active,,,0,2026-04-24 20:09:42.221302,
UNSEEN_SUB_001357,UNSEEN_CUST_01357,18638.4,active,,,0,2026-03-11 20:09:42.221302,
UNSEEN_SUB_001358,UNSEEN_CUST_01358,13305.48,active,,,0,2026-03-11 20:09:42.221302,
UNSEEN_SUB_001359,UNSEEN_CUST_01359,8623.75,active,,,0,2026-04-14 20:09:42.221302,
UNSEEN_SUB_001360,UNSEEN_CUST_01360,7840.32,active,,,0,2026-03-15 20:09:42.221302,
UNSEEN_SUB_001361,UNSEEN_CUST_01361,5806.77,cancelled,,,0,2026-03-28 20:09:42.221302,
UNSEEN_SUB_001362,UNSEEN_CUST_01362,10652.09,active,,,0,2026-03-09 20:09:42.221302,
UNSEEN_SUB_001363,UNSEEN_CUST_01363,1821.39,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-08-16 20:09:42.221302,2026-08-18 07:09:42.221302
UNSEEN_SUB_001364,UNSEEN_CUST_01364,7806.09,active,,,0,2026-06-03 20:09:42.222302,
UNSEEN_SUB_001365,UNSEEN_CUST_01365,1783.15,cancelled,,,0,2026-08-20 20:09:42.222302,
UNSEEN_SUB_001366,UNSEEN_CUST_01366,9819.02,active,,,0,2026-03-31 20:09:42.222302,
UNSEEN_SUB_001367,UNSEEN_CUST_01367,13074.76,active,,,0,2026-08-16 20:09:42.222302,
UNSEEN_SUB_001368,UNSEEN_CUST_01368,13134.08,cancelled,,,0,2026-04-03 20:09:42.222302,
UNSEEN_SUB_001369,UNSEEN_CUST_01369,10598.72,active,,,0,2026-05-04 20:09:42.222302,
UNSEEN_SUB_001370,UNSEEN_CUST_01370,7369.41,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-05-07 20:09:42.222302,2026-05-07 21:09:42.222302
UNSEEN_SUB_001371,UNSEEN_CUST_01371,7068.33,active,,,0,2026-03-18 20:09:42.222302,
UNSEEN_SUB_001372,UNSEEN_CUST_01372,7950.33,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,0,2026-07-29 20:09:42.222302,2026-07-31 06:09:42.222302
UNSEEN_SUB_001373,UNSEEN_CUST_01373,4059.42,active,,,0,2026-05-21 20:09:42.222302,
UNSEEN_SUB_001374,UNSEEN_CUST_01374,1648.23,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-08-25 20:09:42.222302,2026-08-27 03:09:42.222302
UNSEEN_SUB_001375,UNSEEN_CUST_01375,6536.0,failed,PROCESSING_TIMEOUT,timeout,2,2026-08-21 20:09:42.222302,2026-08-22 03:09:42.222302
UNSEEN_SUB_001376,UNSEEN_CUST_01376,14505.35,active,,,0,2026-08-26 20:09:42.222302,
UNSEEN_SUB_001377,UNSEEN_CUST_01377,12466.14,active,,,0,2026-05-19 20:09:42.222302,
UNSEEN_SUB_001378,UNSEEN_CUST_01378,12839.14,active,,,0,2026-03-16 20:09:42.222302,
UNSEEN_SUB_001379,UNSEEN_CUST_01379,1146.95,active,,,0,2026-05-13 20:09:42.222302,
UNSEEN_SUB_001380,UNSEEN_CUST_01380,13686.89,active,,,0,2026-04-23 20:09:42.222302,
UNSEEN_SUB_001381,UNSEEN_CUST_01381,908.32,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-04-17 20:09:42.222302,2026-04-19 16:09:42.222302
UNSEEN_SUB_001382,UNSEEN_CUST_01382,2442.5,failed,AUTHENTICATION_FAILED,authentication_failed,2,2026-06-16 20:09:42.222302,2026-06-18 10:09:42.222302
UNSEEN_SUB_001383,UNSEEN_CUST_01383,12053.96,failed,NETWORK_TIMEOUT,timeout,2,2026-03-26 20:09:42.222302,2026-03-27 13:09:42.222302
UNSEEN_SUB_001384,UNSEEN_CUST_01384,9575.79,active,,,0,2026-06-18 20:09:42.222302,
UNSEEN_SUB_001385,UNSEEN_CUST_01385,5257.41,cancelled,,,0,2026-05-15 20:09:42.222302,
UNSEEN_SUB_001386,UNSEEN_CUST_01386,5112.04,active,,,0,2026-05-12 20:09:42.222302,
UNSEEN_SUB_001387,UNSEEN_CUST_01387,5614.8,active,,,0,2026-06-07 20:09:42.223714,
UNSEEN_SUB_001388,UNSEEN_CUST_01388,11006.42,cancelled,,,0,2026-04-18 20:09:42.223714,
UNSEEN_SUB_001389,UNSEEN_CUST_01389,12944.31,active,,,0,2026-05-19 20:09:42.223714,
UNSEEN_SUB_001390,UNSEEN_CUST_01390,1948.26,active,,,0,2026-06-05 20:09:42.223714,
UNSEEN_SUB_001391,UNSEEN_CUST_01391,12099.29,active,,,0,2026-07-24 20:09:42.223714,
UNSEEN_SUB_001392,UNSEEN_CUST_01392,4586.39,failed,TRANSACTION_LIMIT_EXCEEDED,limit_exceeded,2,2026-07-01 20:09:42.223714,2026-07-03 04:09:42.223714
UNSEEN_SUB_001393,UNSEEN_CUST_01393,7051.85,cancelled,,,0,2026-05-27 20:09:42.223714,
UNSEEN_SUB_001394,UNSEEN_CUST_01394,7997.69,cancelled,,,0,2026-06-09 20:09:42.223714,
UNSEEN_SUB_001395,UNSEEN_CUST_01395,2214.73,active,,,0,2026-05-17 20:09:42.223714,
UNSEEN_SUB_001396,UNSEEN_CUST_01396,11850.43,active,,,0,2026-08-20 20:09:42.223714,
UNSEEN_SUB_001397,UNSEEN_CUST_01397,3659.29,active,,,0,2026-03-08 20:09:42.223714,
UNSEEN_SUB_001398,UNSEEN_CUST_01398,8770.25,active,,,0,2026-04-14 20:09:42.223714,
UNSEEN_SUB_001399,UNSEEN_CUST_01399,8880.27,failed,RISK_DECLINED,risk_decline,2,2026-03-22 20:09:42.223714,2026-03-23 01:09:42.223714
UNSEEN_SUB_001400,UNSEEN_CUST_01400,1232.2,active,,,0,2026-08-26 20:09:42.223714,
UNSEEN_SUB_001401,UNSEEN_CUST_01401,22403.82,active,,,0,2026-03-29 20:09:42.223714,
UNSEEN_SUB_001402,UNSEEN_CUST_01402,10451.28,active,,,0,2026-04-07 20:09:42.223714,
UNSEEN_SUB_001403,UNSEEN_CUST_01403,6329.34,active,,,0,2026-04-25 20:09:42.223714,
UNSEEN_SUB_001404,UNSEEN_CUST_01404,4988.35,active,,,0,2026-06-08 20:09:42.223714,
UNSEEN_SUB_001405,UNSEEN_CUST_01405,14802.2,active,,,0,2026-08-03 20:09:42.223714,
UNSEEN_SUB_001406,UNSEEN_CUST_01406,11918.04,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-02-28 20:09:42.223714,2026-03-02 05:09:42.223714
UNSEEN_SUB_001407,UNSEEN_CUST_01407,2811.35,active,,,0,2026-07-22 20:09:42.223714,
UNSEEN_SUB_001408,UNSEEN_CUST_01408,17880.36,active,,,0,2026-04-21 20:09:42.223714,
UNSEEN_SUB_001409,UNSEEN_CUST_01409,8893.0,active,,,0,2026-05-18 20:09:42.223714,
UNSEEN_SUB_001410,UNSEEN_CUST_01410,5041.48,failed,INSUFFICIENT_BALANCE,insufficient_funds,2,2026-04-14 20:09:42.223714,2026-04-14 22:09:42.223714
UNSEEN_SUB_001411,UNSEEN_CUST_01411,19018.48,active,,,0,2026-08-18 20:09:42.223714,
UNSEEN_SUB_001412,UNSEEN_CUST_01412,2807.97,failed,,temporary_bank_failure,0,2026-05-28 20:09:42.223714,2026-05-30 03:09:42.223714
UNSEEN_SUB_001413,UNSEEN_CUST_01413,11156.28,active,,,0,2026-07-28 20:09:42.223714,
UNSEEN_SUB_001414,UNSEEN_CUST_01414,21449.23,failed,NETWORK_TIMEOUT,timeout,2,2026-04-25 20:09:42.223714,2026-04-26 02:09:42.223714
UNSEEN_SUB_001415,UNSEEN_CUST_01415,19865.09,active,,,0,2026-05-12 20:09:42.224804,
UNSEEN_SUB_001416,UNSEEN_CUST_01416,6707.07,cancelled,,,0,2026-05-29 20:09:42.224804,
UNSEEN_SUB_001417,UNSEEN_CUST_01417,13145.79,failed,UNKNOWN_ERROR,unknown_failure,0,2026-03-24 20:09:42.224804,2026-03-26 14:09:42.224804
UNSEEN_SUB_001418,UNSEEN_CUST_01418,4297.2,cancelled,,,0,2026-04-03 20:09:42.224804,
UNSEEN_SUB_001419,UNSEEN_CUST_01419,2279.08,cancelled,,,0,2026-03-24 20:09:42.224804,
UNSEEN_SUB_001420,UNSEEN_CUST_01420,10603.09,active,,,0,2026-06-28 20:09:42.224804,
UNSEEN_SUB_001421,UNSEEN_CUST_01421,10665.68,cancelled,,,0,2026-05-04 20:09:42.224804,
UNSEEN_SUB_001422,UNSEEN_CUST_01422,4736.75,active,,,0,2026-07-16 20:09:42.224804,
UNSEEN_SUB_001423,UNSEEN_CUST_01423,11466.15,active,,,0,2026-06-15 20:09:42.224804,
UNSEEN_SUB_001424,UNSEEN_CUST_01424,4649.18,active,,,0,2026-05-10 20:09:42.224804,
UNSEEN_SUB_001425,UNSEEN_CUST_01425,14674.15,active,,,0,2026-07-06 20:09:42.224804,
UNSEEN_SUB_001426,UNSEEN_CUST_01426,14233.76,active,,,0,2026-03-07 20:09:42.224804,
UNSEEN_SUB_001427,UNSEEN_CUST_01427,5117.03,active,,,0,2026-05-06 20:09:42.224804,
UNSEEN_SUB_001428,UNSEEN_CUST_01428,14091.49,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,0,2026-03-18 20:09:42.224804,2026-03-19 09:09:42.224804
UNSEEN_SUB_001429,UNSEEN_CUST_01429,12833.46,cancelled,,,0,2026-05-30 20:09:42.224804,
UNSEEN_SUB_001430,UNSEEN_CUST_01430,1208.34,active,,,0,2026-04-25 20:09:42.224804,
UNSEEN_SUB_001431,UNSEEN_CUST_01431,5281.15,failed,INSUFFICIENT_BALANCE,insufficient_funds,0,2026-07-28 20:09:42.224804,2026-07-30 17:09:42.224804
UNSEEN_SUB_001432,UNSEEN_CUST_01432,8449.94,active,,,0,2026-05-11 20:09:42.224804,
