checkout_id,customer_id,amount,status,checkout_stage,created_at,abandoned_at
UNSEEN_CHK_001862,UNSEEN_CUST_01213,18990.14,expired,payment_page,2026-08-03 16:37:42.787814,2026-08-03 18:16:42.787814
UNSEEN_CHK_001863,UNSEEN_CUST_01539,12504.42,abandoned,payment_attempt,2026-08-13 12:18:42.787814,2026-08-13 14:16:42.787814
UNSEEN_CHK_001864,UNSEEN_CUST_01033,29257.56,abandoned,payment_page,2026-07-18 10:21:42.788813,2026-07-18 12:06:42.788813
UNSEEN_CHK_001865,UNSEEN_CUST_00861,14145.99,abandoned,payment_attempt,2026-06-14 08:00:42.788813,2026-06-14 08:45:42.788813
UNSEEN_CHK_001866,UNSEEN_CUST_01508,34186.0,completed,payment_page,2026-06-26 01:02:42.788813,
UNSEEN_CHK_001867,UNSEEN_CUST_01996,54620.77,abandoned,payment_page,2026-08-06 20:45:42.788813,2026-08-06 22:11:42.788813
UNSEEN_CHK_001868,UNSEEN_CUST_01207,23729.03,abandoned,address,2026-06-25 23:54:42.788813,2026-06-26 00:52:42.788813
UNSEEN_CHK_001869,UNSEEN_CUST_01809,18114.77,completed,payment_page,2026-06-05 09:04:42.788813,
UNSEEN_CHK_001870,UNSEEN_CUST_01936,42856.49,expired,address,2026-08-10 07:30:42.788813,2026-08-10 09:04:42.788813
UNSEEN_CHK_001871,UNSEEN_CUST_00635,2318.57,completed,review,2026-06-29 04:45:42.788813,
UNSEEN_CHK_001872,UNSEEN_CUST_01151,46202.15,completed,payment_page,2026-06-17 08:00:42.788813,
UNSEEN_CHK_001873,UNSEEN_CUST_01006,62570.26,abandoned,payment_page,2026-06-29 04:33:42.788813,2026-06-29 05:43:42.788813
UNSEEN_CHK_001874,UNSEEN_CUST_00192,15892.94,abandoned,address,2026-06-21 22:26:42.788813,2026-06-21 23:00:42.788813
UNSEEN_CHK_001875,UNSEEN_CUST_00922,14368.23,completed,payment_attempt,2026-06-11 15:32:42.788813,
UNSEEN_CHK_001876,UNSEEN_CUST_01256,22542.26,abandoned,payment_attempt,2026-07-26 10:20:42.788813,2026-07-26 11:25:42.788813
UNSEEN_CHK_001877,UNSEEN_CUST_01171,14465.88,expired,payment_attempt,2026-08-23 21:22:42.788813,2026-08-23 22:28:42.788813
UNSEEN_CHK_001878,UNSEEN_CUST_01772,48631.3,completed,payment_page,2026-07-30 19:55:42.788813,
UNSEEN_CHK_001879,UNSEEN_CUST_01756,14477.18,completed,payment_page,2026-07-07 12:15:42.788813,
UNSEEN_CHK_001880,UNSEEN_CUST_00284,41773.45,expired,review,2026-06-04 13:43:42.788813,2026-06-04 14:13:42.788813
UNSEEN_CHK_001881,UNSEEN_CUST_00915,1470.29,completed,address,2026-06-20 12:42:42.788813,
UNSEEN_CHK_001882,UNSEEN_CUST_00815,21280.36,completed,payment_attempt,2026-07-11 10:22:42.789813,
UNSEEN_CHK_001883,UNSEEN_CUST_01080,32226.23,completed,payment_attempt,2026-06-26 06:20:42.789813,
UNSEEN_CHK_001884,UNSEEN_CUST_01594,7046.38,expired,payment_page,2026-08-08 00:13:42.789813,2026-08-08 01:57:42.789813
UNSEEN_CHK_001885,UNSEEN_CUST_01391,2892.63,abandoned,address,2026-07-14 11:30:42.789813,2026-07-14 11:35:42.789813
UNSEEN_CHK_001886,UNSEEN_CUST_01516,46736.77,abandoned,payment_page,2026-08-23 18:24:42.045075,2026-08-23 19:07:42.045075
UNSEEN_CHK_001887,UNSEEN_CUST_00486,44510.61,completed,address,2026-06-15 19:18:42.790815,
UNSEEN_CHK_001888,UNSEEN_CUST_00146,44587.47,completed,payment_page,2026-07-04 05:11:42.790815,
UNSEEN_CHK_001889,UNSEEN_CUST_01101,25776.13,completed,address,2026-08-05 23:10:42.790815,
UNSEEN_CHK_001890,UNSEEN_CUST_01608,45006.35,completed,payment_page,2026-08-21 06:32:42.790815,
UNSEEN_CHK_001891,UNSEEN_CUST_01441,15197.28,abandoned,payment_page,2026-06-26 12:08:42.790815,2026-06-26 14:00:42.790815
UNSEEN_CHK_001892,UNSEEN_CUST_01655,11020.24,abandoned,address,2026-07-16 09:26:42.790815,2026-07-16 11:01:42.790815
UNSEEN_CHK_001893,UNSEEN_CUST_00845,32884.57,abandoned,payment_attempt,2026-06-30 06:56:41.854479,2026-06-30 08:02:41.854479
UNSEEN_CHK_001894,UNSEEN_CUST_00369,40698.64,abandoned,payment_attempt,2026-08-16 22:32:41.853480,2026-08-16 23:18:41.853480
UNSEEN_CHK_001895,UNSEEN_CUST_01308,11443.23,completed,review,2026-08-23 07:22:42.792814,
UNSEEN_CHK_001896,UNSEEN_CUST_00565,40552.43,abandoned,address,2026-08-14 18:35:42.792814,2026-08-14 20:19:42.792814
UNSEEN_CHK_001897,UNSEEN_CUST_01036,10290.13,completed,address,2026-08-17 07:20:42.792814,
UNSEEN_CHK_001898,UNSEEN_CUST_01775,34177.27,expired,review,2026-06-07 00:32:42.792814,2026-06-07 01:46:42.792814
UNSEEN_CHK_001899,UNSEEN_CUST_01891,48506.78,completed,address,2026-06-19 08:57:42.792814,
UNSEEN_CHK_001900,UNSEEN_CUST_01989,7444.82,abandoned,address,2026-07-17 18:11:42.792814,2026-07-17 19:53:42.792814
UNSEEN_CHK_001901,UNSEEN_CUST_00928,48975.68,abandoned,payment_page,2026-07-25 18:26:41.891985,2026-07-25 18:50:41.891985
UNSEEN_CHK_001902,UNSEEN_CUST_00521,12691.35,completed,payment_page,2026-06-16 06:45:42.793814,
UNSEEN_CHK_001903,UNSEEN_CUST_01883,23342.26,completed,payment_attempt,2026-06-14 04:03:42.793814,
UNSEEN_CHK_001904,UNSEEN_CUST_01264,6617.14,abandoned,payment_page,2026-07-27 22:08:41.909985,2026-07-27 22:53:41.909985
UNSEEN_CHK_001905,UNSEEN_CUST_00295,10528.45,expired,payment_page,2026-05-30 17:45:42.794814,2026-05-30 18:19:42.794814
UNSEEN_CHK_001906,UNSEEN_CUST_00511,2047.15,expired,payment_attempt,2026-06-15 14:43:42.794814,2026-06-15 15:24:42.794814
UNSEEN_CHK_001907,UNSEEN_CUST_00825,38128.05,expired,payment_attempt,2026-07-25 02:49:42.794814,2026-07-25 03:33:42.794814
UNSEEN_CHK_001908,UNSEEN_CUST_00852,9085.31,expired,payment_attempt,2026-07-08 20:57:42.794814,2026-07-08 21:45:42.794814
UNSEEN_CHK_001909,UNSEEN_CUST_00483,32111.5,abandoned,address,2026-07-29 12:41:42.795814,2026-07-29 13:17:42.795814
UNSEEN_CHK_001910,UNSEEN_CUST_00019,13626.29,completed,payment_page,2026-07-14 07:50:42.795814,
UNSEEN_CHK_001911,UNSEEN_CUST_00773,1536.59,abandoned,payment_page,2026-08-16 23:33:42.795814,2026-08-17 00:39:42.795814
UNSEEN_CHK_001912,UNSEEN_CUST_00755,12681.32,completed,review,2026-05-31 11:16:42.795814,
UNSEEN_CHK_001913,UNSEEN_CUST_00246,48841.76,completed,payment_attempt,2026-08-03 19:02:42.795814,
UNSEEN_CHK_001914,UNSEEN_CUST_01264,7457.76,completed,payment_attempt,2026-08-01 03:30:42.795814,
UNSEEN_CHK_001915,UNSEEN_CUST_00019,2318.72,abandoned,review,2026-06-19 20:46:42.795814,2026-06-19 22:10:42.795814
UNSEEN_CHK_001916,UNSEEN_CUST_01159,11033.6,abandoned,address,2026-06-08 05:55:42.795814,2026-06-08 07:39:42.795814
UNSEEN_CHK_001917,UNSEEN_CUST_00583,12409.62,abandoned,payment_page,2026-06-26 23:54:42.795814,2026-06-27 01:03:42.795814
UNSEEN_CHK_001918,UNSEEN_CUST_00092,15982.92,abandoned,payment_attempt,2026-08-04 17:59:41.899985,2026-08-04 18:36:41.899985
UNSEEN_CHK_001919,UNSEEN_CUST_01384,44846.31,completed,review,2026-06-18 19:16:42.796454,
UNSEEN_CHK_001920,UNSEEN_CUST_01084,46311.38,abandoned,address,2026-08-03 16:01:42.796454,2026-08-03 17:32:42.796454
UNSEEN_CHK_001921,UNSEEN_CUST_01289,49617.39,abandoned,payment_page,2026-05-28 01:18:42.797458,2026-05-28 02:00:42.797458
UNSEEN_CHK_001922,UNSEEN_CUST_01244,30939.09,abandoned,payment_attempt,2026-08-18 05:11:41.859983,2026-08-18 05:33:41.859983
UNSEEN_CHK_001923,UNSEEN_CUST_01064,46126.64,completed,address,2026-08-16 03:38:42.798458,
UNSEEN_CHK_001924,UNSEEN_CUST_00699,89995.52,completed,review,2026-07-16 10:17:42.798458,
UNSEEN_CHK_001925,UNSEEN_CUST_00674,6261.72,expired,address,2026-08-16 03:43:42.798458,2026-08-16 04:10:42.798458
UNSEEN_CHK_001926,UNSEEN_CUST_01778,7232.88,completed,payment_page,2026-06-21 04:26:42.798458,
UNSEEN_CHK_001927,UNSEEN_CUST_01848,10241.81,completed,review,2026-06-03 13:47:42.798458,
UNSEEN_CHK_001928,UNSEEN_CUST_00951,3956.15,completed,payment_page,2026-07-05 07:14:42.798458,
UNSEEN_CHK_001929,UNSEEN_CUST_00021,20723.53,completed,payment_page,2026-08-04 16:18:42.798458,
UNSEEN_CHK_001930,UNSEEN_CUST_01460,5768.96,abandoned,review,2026-06-06 02:38:42.798458,2026-06-06 03:21:42.798458
UNSEEN_CHK_001931,UNSEEN_CUST_01447,43976.63,completed,address,2026-08-22 03:33:42.798458,
UNSEEN_CHK_001932,UNSEEN_CUST_01029,17103.48,completed,payment_page,2026-07-30 22:13:42.798458,
UNSEEN_CHK_001933,UNSEEN_CUST_01922,43196.95,expired,payment_page,2026-05-29 08:28:42.798458,2026-05-29 08:37:42.798458
UNSEEN_CHK_001934,UNSEEN_CUST_01774,98895.77,completed,review,2026-06-19 21:15:42.798458,
UNSEEN_CHK_001935,UNSEEN_CUST_00004,28217.39,completed,payment_attempt,2026-08-06 08:06:42.798458,
UNSEEN_CHK_001936,UNSEEN_CUST_01347,6619.73,abandoned,payment_attempt,2026-07-08 11:55:42.067066,2026-07-08 12:52:42.067066
UNSEEN_CHK_001937,UNSEEN_CUST_01878,10984.72,expired,payment_page,2026-07-29 22:44:42.799458,2026-07-30 00:42:42.799458
UNSEEN_CHK_001938,UNSEEN_CUST_00286,39530.63,abandoned,payment_page,2026-08-11 22:21:42.799458,2026-08-11 23:49:42.799458
UNSEEN_CHK_001939,UNSEEN_CUST_00398,3109.12,expired,review,2026-07-08 11:28:42.799458,2026-07-08 11:52:42.799458
UNSEEN_CHK_001940,UNSEEN_CUST_00762,44410.58,expired,review,2026-07-05 10:54:42.799458,2026-07-05 12:07:42.799458
UNSEEN_CHK_001941,UNSEEN_CUST_00688,39160.34,expired,payment_page,2026-06-02 20:29:42.800458,2026-06-02 20:34:42.800458
UNSEEN_CHK_001942,UNSEEN_CUST_00325,43981.2,completed,review,2026-08-03 03:16:42.800458,
UNSEEN_CHK_001943,UNSEEN_CUST_00177,75344.66,completed,review,2026-05-27 22:32:42.800458,
UNSEEN_CHK_001944,UNSEEN_CUST_00645,12932.59,completed,review,2026-06-17 19:15:42.800458,
UNSEEN_CHK_001945,UNSEEN_CUST_01404,16597.65,expired,review,2026-08-26 10:31:42.800458,2026-08-26 11:53:42.800458
UNSEEN_CHK_001946,UNSEEN_CUST_01661,16701.77,completed,review,2026-07-02 14:58:42.800458,
UNSEEN_CHK_001947,UNSEEN_CUST_00599,1150.92,completed,review,2026-07-24 22:38:42.800458,
UNSEEN_CHK_001948,UNSEEN_CUST_01213,39324.48,abandoned,address,2026-08-14 17:15:42.800458,2026-08-14 17:34:42.800458
UNSEEN_CHK_001949,UNSEEN_CUST_00772,48034.22,completed,review,2026-08-15 16:36:42.800458,
UNSEEN_CHK_001950,UNSEEN_CUST_00318,18418.67,completed,payment_attempt,2026-06-19 16:31:42.800458,
UNSEEN_CHK_001951,UNSEEN_CUST_00925,13482.0,completed,review,2026-07-26 12:44:42.800458,
UNSEEN_CHK_001952,UNSEEN_CUST_00255,10914.82,completed,payment_attempt,2026-07-02 18:30:42.800458,
UNSEEN_CHK_001953,UNSEEN_CUST_00340,45109.76,abandoned,payment_page,2026-06-03 18:42:41.895985,2026-06-03 19:07:41.895985
UNSEEN_CHK_001954,UNSEEN_CUST_00122,19427.46,completed,payment_page,2026-06-30 17:31:42.801458,
UNSEEN_CHK_001955,UNSEEN_CUST_00485,44726.51,abandoned,payment_page,2026-08-15 02:32:41.897985,2026-08-15 03:09:41.897985
UNSEEN_CHK_001956,UNSEEN_CUST_00301,40831.39,completed,payment_attempt,2026-07-03 06:29:42.802458,
UNSEEN_CHK_001957,UNSEEN_CUST_01163,31056.11,abandoned,review,2026-08-21 02:02:42.802458,2026-08-21 03:16:42.802458
UNSEEN_CHK_001958,UNSEEN_CUST_00614,13243.84,abandoned,payment_attempt,2026-07-17 00:44:42.022064,2026-07-17 02:16:42.022064
UNSEEN_CHK_001959,UNSEEN_CUST_01910,36037.58,abandoned,review,2026-07-17 18:31:42.803458,2026-07-17 19:09:42.803458
UNSEEN_CHK_001960,UNSEEN_CUST_00336,20303.74,completed,payment_attempt,2026-07-14 22:06:42.803458,
UNSEEN_CHK_001961,UNSEEN_CUST_01899,42046.69,completed,review,2026-06-10 00:06:42.803458,
UNSEEN_CHK_001962,UNSEEN_CUST_00005,42278.45,completed,payment_attempt,2026-06-29 18:11:42.803458,
UNSEEN_CHK_001963,UNSEEN_CUST_01570,71069.47,abandoned,payment_attempt,2026-06-03 21:55:42.038065,2026-06-03 22:53:42.038065
UNSEEN_CHK_001964,UNSEEN_CUST_00370,25027.32,expired,address,2026-06-07 00:04:42.804458,2026-06-07 01:29:42.804458
UNSEEN_CHK_001965,UNSEEN_CUST_01136,44751.35,expired,review,2026-06-23 14:43:42.804458,2026-06-23 16:15:42.804458
UNSEEN_CHK_001966,UNSEEN_CUST_01368,6734.63,completed,payment_page,2026-06-02 02:39:42.805458,
UNSEEN_CHK_001967,UNSEEN_CUST_01821,9463.47,completed,payment_attempt,2026-07-06 05:40:42.805458,
UNSEEN_CHK_001968,UNSEEN_CUST_00058,33302.69,abandoned,payment_page,2026-08-02 04:13:42.130071,2026-08-02 05:12:42.130071
UNSEEN_CHK_001969,UNSEEN_CUST_00625,9869.97,abandoned,payment_page,2026-08-11 15:23:42.806464,2026-08-11 17:12:42.806464
UNSEEN_CHK_001970,UNSEEN_CUST_01886,5446.13,completed,payment_page,2026-07-24 15:12:42.806464,
UNSEEN_CHK_001971,UNSEEN_CUST_00672,4585.58,abandoned,payment_page,2026-08-04 12:27:42.806464,2026-08-04 12:56:42.806464
UNSEEN_CHK_001972,UNSEEN_CUST_00311,25493.33,abandoned,payment_page,2026-07-11 23:25:42.093071,2026-07-12 01:20:42.093071
UNSEEN_CHK_001973,UNSEEN_CUST_01123,10397.33,completed,review,2026-08-21 12:39:42.807458,
UNSEEN_CHK_001974,UNSEEN_CUST_01492,46763.25,completed,payment_attempt,2026-08-10 21:38:42.807458,
UNSEEN_CHK_001975,UNSEEN_CUST_00725,46698.98,completed,review,2026-07-12 05:44:42.807458,
UNSEEN_CHK_001976,UNSEEN_CUST_00388,20076.31,completed,review,2026-07-03 14:23:42.807458,
UNSEEN_CHK_001977,UNSEEN_CUST_00953,21621.03,completed,payment_attempt,2026-07-08 01:16:42.807458,
UNSEEN_CHK_001978,UNSEEN_CUST_00277,19048.44,completed,address,2026-06-26 12:28:42.807458,
UNSEEN_CHK_001979,UNSEEN_CUST_01054,21596.87,completed,payment_attempt,2026-08-04 13:38:42.807458,
UNSEEN_CHK_001980,UNSEEN_CUST_01523,25164.0,completed,payment_page,2026-07-26 07:19:42.807458,
UNSEEN_CHK_001981,UNSEEN_CUST_01445,8975.31,abandoned,payment_attempt,2026-07-06 00:05:41.851478,2026-07-06 01:40:41.851478
UNSEEN_CHK_001982,UNSEEN_CUST_00532,84539.24,abandoned,payment_page,2026-08-21 10:30:42.037077,2026-08-21 10:51:42.037077
UNSEEN_CHK_001983,UNSEEN_CUST_01832,6232.5,completed,payment_attempt,2026-06-19 06:05:42.809458,
UNSEEN_CHK_001984,UNSEEN_CUST_00512,1410.7,completed,address,2026-06-17 20:36:42.809458,
UNSEEN_CHK_001985,UNSEEN_CUST_00249,23233.9,completed,payment_attempt,2026-05-28 16:50:42.809458,
UNSEEN_CHK_001986,UNSEEN_CUST_01831,28624.28,abandoned,address,2026-07-02 02:00:42.809458,2026-07-02 03:37:42.809458
UNSEEN_CHK_001987,UNSEEN_CUST_01713,95141.72,abandoned,payment_page,2026-07-16 19:01:42.809458,2026-07-16 19:28:42.809458
UNSEEN_CHK_001988,UNSEEN_CUST_00049,1418.26,abandoned,payment_attempt,2026-07-01 11:12:42.118071,2026-07-01 13:10:42.118071
UNSEEN_CHK_001989,UNSEEN_CUST_01454,45381.88,abandoned,payment_attempt,2026-06-29 11:13:42.088067,2026-06-29 11:38:42.088067
UNSEEN_CHK_001990,UNSEEN_CUST_00168,21664.3,completed,payment_page,2026-06-16 15:49:42.811458,
UNSEEN_CHK_001991,UNSEEN_CUST_01358,2083.15,completed,address,2026-06-14 23:23:42.811458,
UNSEEN_CHK_001992,UNSEEN_CUST_01664,32469.18,abandoned,address,2026-08-26 12:14:42.811458,2026-08-26 12:40:42.811458
UNSEEN_CHK_001993,UNSEEN_CUST_00853,13850.43,completed,address,2026-08-09 19:47:42.811458,
UNSEEN_CHK_001994,UNSEEN_CUST_01248,32083.51,completed,payment_page,2026-06-29 09:29:42.811458,
UNSEEN_CHK_001995,UNSEEN_CUST_00901,5038.58,abandoned,address,2026-07-04 14:24:42.811458,2026-07-04 15:51:42.811458
UNSEEN_CHK_001996,UNSEEN_CUST_01850,40502.52,abandoned,payment_attempt,2026-08-07 10:40:42.134070,2026-08-07 11:59:42.134070
UNSEEN_CHK_001997,UNSEEN_CUST_01605,47490.82,abandoned,review,2026-06-11 19:49:42.812458,2026-06-11 21:03:42.812458
UNSEEN_CHK_001998,UNSEEN_CUST_01088,4569.88,completed,review,2026-08-09 12:32:42.813458,
UNSEEN_CHK_001999,UNSEEN_CUST_00278,23039.99,completed,payment_page,2026-06-23 14:17:42.813458,
UNSEEN_CHK_002000,UNSEEN_CUST_01849,13920.62,expired,address,2026-07-27 20:57:42.813458,2026-07-27 22:23:42.813458
UNSEEN_CHK_002001,UNSEEN_CUST_00634,35536.09,abandoned,address,2026-07-26 20:57:42.813458,2026-07-26 21:10:42.813458
UNSEEN_CHK_002002,UNSEEN_CUST_01388,44133.8,abandoned,payment_attempt,2026-07-19 06:41:42.022064,2026-07-19 07:51:42.022064
UNSEEN_CHK_002003,UNSEEN_CUST_01303,32702.16,completed,address,2026-05-29 09:46:42.814458,
UNSEEN_CHK_002004,UNSEEN_CUST_01540,35873.21,completed,address,2026-08-06 16:53:42.814458,
UNSEEN_CHK_002005,UNSEEN_CUST_01461,22039.24,completed,payment_page,2026-05-29 08:28:42.814458,
UNSEEN_CHK_002006,UNSEEN_CUST_01449,8752.41,expired,address,2026-08-13 16:34:42.814458,2026-08-13 18:00:42.814458
UNSEEN_CHK_002007,UNSEEN_CUST_00479,9004.23,completed,review,2026-07-06 13:17:42.814458,
UNSEEN_CHK_002008,UNSEEN_CUST_01821,11888.82,abandoned,payment_attempt,2026-07-14 22:35:42.814458,2026-07-15 00:03:42.814458
UNSEEN_CHK_002009,UNSEEN_CUST_01493,13630.86,abandoned,review,2026-07-26 11:59:42.814458,2026-07-26 13:46:42.814458
UNSEEN_CHK_002010,UNSEEN_CUST_01713,91365.86,abandoned,review,2026-08-15 01:02:42.814458,2026-08-15 02:14:42.814458
UNSEEN_CHK_002011,UNSEEN_CUST_01631,43166.01,completed,payment_attempt,2026-08-25 07:21:42.814458,
UNSEEN_CHK_002012,UNSEEN_CUST_01394,31528.62,abandoned,payment_attempt,2026-07-27 20:20:41.892985,2026-07-27 22:01:41.892985
UNSEEN_CHK_002013,UNSEEN_CUST_01154,42583.32,completed,review,2026-08-11 08:05:42.815458,
UNSEEN_CHK_002014,UNSEEN_CUST_00596,7199.9,completed,payment_attempt,2026-07-11 10:31:42.815458,
UNSEEN_CHK_002015,UNSEEN_CUST_01349,16059.77,completed,payment_page,2026-07-15 12:43:42.815458,
UNSEEN_CHK_002016,UNSEEN_CUST_00503,9141.69,completed,payment_page,2026-07-12 21:19:42.815458,
UNSEEN_CHK_002017,UNSEEN_CUST_00225,31149.22,completed,review,2026-07-28 18:21:42.815458,
UNSEEN_CHK_002018,UNSEEN_CUST_01463,13115.48,abandoned,review,2026-06-13 19:12:42.815458,2026-06-13 19:46:42.815458
UNSEEN_CHK_002019,UNSEEN_CUST_01080,32921.02,abandoned,payment_page,2026-07-16 12:03:42.028074,2026-07-16 13:08:42.028074
UNSEEN_CHK_002020,UNSEEN_CUST_01019,5334.94,completed,address,2026-07-10 17:59:42.816458,
UNSEEN_CHK_002021,UNSEEN_CUST_00429,35847.44,abandoned,address,2026-08-14 17:33:42.816458,2026-08-14 18:13:42.816458
UNSEEN_CHK_002022,UNSEEN_CUST_00016,15558.09,abandoned,payment_page,2026-06-09 17:07:42.817458,2026-06-09 17:35:42.817458
UNSEEN_CHK_002023,UNSEEN_CUST_01145,24260.58,expired,payment_attempt,2026-06-19 13:34:42.817458,2026-06-19 14:33:42.817458
UNSEEN_CHK_002024,UNSEEN_CUST_00358,15112.95,completed,payment_page,2026-06-09 07:47:42.817458,
UNSEEN_CHK_002025,UNSEEN_CUST_00870,28219.17,abandoned,address,2026-05-31 12:09:42.817458,2026-05-31 13:39:42.817458
UNSEEN_CHK_002026,UNSEEN_CUST_00288,72415.38,abandoned,address,2026-07-09 02:00:42.817458,2026-07-09 03:08:42.817458
UNSEEN_CHK_002027,UNSEEN_CUST_00437,11075.19,abandoned,address,2026-07-27 14:05:42.817458,2026-07-27 14:11:42.817458
UNSEEN_CHK_002028,UNSEEN_CUST_01830,44054.11,expired,review,2026-08-04 19:51:42.817458,2026-08-04 20:31:42.817458
UNSEEN_CHK_002029,UNSEEN_CUST_00507,48475.14,completed,payment_attempt,2026-07-28 20:24:42.817458,
UNSEEN_CHK_002030,UNSEEN_CUST_01221,84080.79,abandoned,payment_page,2026-08-15 19:46:42.817458,2026-08-15 20:38:42.817458
UNSEEN_CHK_002031,UNSEEN_CUST_00718,15518.0,abandoned,address,2026-06-07 07:46:42.817458,2026-06-07 09:27:42.817458
UNSEEN_CHK_002032,UNSEEN_CUST_01970,23902.73,abandoned,payment_page,2026-07-04 21:01:42.001072,2026-07-04 21:37:42.001072
UNSEEN_CHK_002033,UNSEEN_CUST_00521,19705.63,completed,review,2026-08-24 23:21:42.818458,
UNSEEN_CHK_002034,UNSEEN_CUST_01779,1414.75,completed,address,2026-06-25 01:36:42.818458,
UNSEEN_CHK_002035,UNSEEN_CUST_01280,9881.67,abandoned,address,2026-06-04 07:52:42.818458,2026-06-04 09:46:42.818458
UNSEEN_CHK_002036,UNSEEN_CUST_00287,25847.52,completed,address,2026-06-29 16:15:42.818458,
UNSEEN_CHK_002037,UNSEEN_CUST_01578,30072.12,completed,address,2026-06-05 04:11:42.818458,
UNSEEN_CHK_002038,UNSEEN_CUST_00495,35222.53,abandoned,address,2026-06-02 13:36:42.818458,2026-06-02 14:55:42.818458
UNSEEN_CHK_002039,UNSEEN_CUST_01653,69290.89,completed,payment_page,2026-08-24 06:55:42.818458,
UNSEEN_CHK_002040,UNSEEN_CUST_01356,19561.79,completed,payment_attempt,2026-07-18 10:02:42.818458,
UNSEEN_CHK_002041,UNSEEN_CUST_00399,7653.9,completed,payment_attempt,2026-07-11 03:33:42.818458,
UNSEEN_CHK_002042,UNSEEN_CUST_00901,11380.06,abandoned,payment_attempt,2026-06-18 16:32:42.029071,2026-06-18 17:40:42.029071
UNSEEN_CHK_002043,UNSEEN_CUST_00758,1954.91,completed,review,2026-05-28 12:08:42.820458,
UNSEEN_CHK_002044,UNSEEN_CUST_01424,31794.93,abandoned,payment_page,2026-08-21 12:05:41.985074,2026-08-21 13:09:41.985074
UNSEEN_CHK_002045,UNSEEN_CUST_01739,33550.34,completed,address,2026-07-30 11:56:42.821458,
UNSEEN_CHK_002046,UNSEEN_CUST_01159,24148.78,abandoned,address,2026-07-15 11:58:42.821458,2026-07-15 12:23:42.821458
UNSEEN_CHK_002047,UNSEEN_CUST_01800,34632.44,completed,payment_page,2026-07-21 06:36:42.821458,
UNSEEN_CHK_002048,UNSEEN_CUST_00671,25776.63,expired,payment_page,2026-07-15 10:33:42.821458,2026-07-15 11:46:42.821458
UNSEEN_CHK_002049,UNSEEN_CUST_01426,44267.8,completed,payment_page,2026-08-03 23:13:42.821458,
UNSEEN_CHK_002050,UNSEEN_CUST_01432,18076.89,completed,payment_attempt,2026-07-20 19:03:42.821458,
UNSEEN_CHK_002051,UNSEEN_CUST_01028,16650.47,abandoned,payment_page,2026-07-06 02:39:42.122986,2026-07-06 03:05:42.122986
UNSEEN_CHK_002052,UNSEEN_CUST_01857,34599.15,abandoned,review,2026-07-13 09:09:42.822458,2026-07-13 10:47:42.822458
UNSEEN_CHK_002053,UNSEEN_CUST_01044,33085.18,abandoned,payment_page,2026-07-05 01:25:41.834479,2026-07-05 02:04:41.834479
UNSEEN_CHK_002054,UNSEEN_CUST_01828,9099.0,completed,payment_page,2026-07-26 12:06:42.823458,
UNSEEN_CHK_002055,UNSEEN_CUST_01473,67815.62,abandoned,payment_page,2026-07-12 07:12:42.014079,2026-07-12 07:44:42.014079
UNSEEN_CHK_002056,UNSEEN_CUST_00385,100721.16,abandoned,payment_page,2026-06-29 00:16:42.000077,2026-06-29 01:13:42.000077
UNSEEN_CHK_002057,UNSEEN_CUST_00212,6325.56,abandoned,review,2026-08-19 07:40:42.825458,2026-08-19 09:10:42.825458
UNSEEN_CHK_002058,UNSEEN_CUST_00680,27583.43,completed,address,2026-07-23 11:51:42.825458,
UNSEEN_CHK_002059,UNSEEN_CUST_00088,12932.37,completed,review,2026-08-09 19:35:42.825458,
UNSEEN_CHK_002060,UNSEEN_CUST_01079,17916.3,completed,payment_attempt,2026-07-18 02:12:42.825458,
UNSEEN_CHK_002061,UNSEEN_CUST_00783,36600.2,abandoned,payment_attempt,2026-06-27 09:13:42.825458,2026-06-27 11:00:42.825458
UNSEEN_CHK_002062,UNSEEN_CUST_00096,16824.52,abandoned,payment_attempt,2026-07-04 18:08:42.054066,2026-07-04 18:15:42.054066
UNSEEN_CHK_002063,UNSEEN_CUST_01603,7967.13,abandoned,payment_attempt,2026-07-31 04:08:42.826458,2026-07-31 05:47:42.826458
UNSEEN_CHK_002064,UNSEEN_CUST_00106,17699.78,abandoned,payment_page,2026-08-12 14:26:42.826458,2026-08-12 15:42:42.826458
UNSEEN_CHK_002065,UNSEEN_CUST_00532,25106.09,abandoned,address,2026-08-08 20:38:42.826458,2026-08-08 21:35:42.826458
UNSEEN_CHK_002066,UNSEEN_CUST_00167,1048.54,completed,review,2026-08-05 05:26:42.826458,
UNSEEN_CHK_002067,UNSEEN_CUST_01474,11753.79,completed,review,2026-07-13 06:42:42.826458,
UNSEEN_CHK_002068,UNSEEN_CUST_01109,29510.07,completed,payment_page,2026-07-22 04:05:42.826458,
UNSEEN_CHK_002069,UNSEEN_CUST_01371,5854.32,abandoned,payment_attempt,2026-07-25 16:49:42.826458,2026-07-25 17:34:42.826458
