payment_id,customer_id,amount,payment_method,status,raw_failure_code,failure_category,attempt_number,created_at
UNSEEN_PAY_004112,UNSEEN_CUST_01248,7710.17,upi,successful,,,1,2026-06-09 07:14:42.000077
UNSEEN_PAY_004113,UNSEEN_CUST_01404,40218.08,netbanking,successful,,,1,2026-08-08 20:01:42.000077
UNSEEN_PAY_004114,UNSEEN_CUST_01685,48029.96,upi,successful,,,1,2026-08-10 21:42:42.000077
UNSEEN_PAY_004115,UNSEEN_CUST_00385,96291.99,upi,failed,NETWORK_TIMEOUT,timeout,1,2026-06-28 23:03:42.000077
UNSEEN_PAY_004116,UNSEEN_CUST_01844,16300.27,upi,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-06-02 12:35:42.000077
UNSEEN_PAY_004117,UNSEEN_CUST_01706,1842.46,netbanking,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-07-19 03:18:42.000077
UNSEEN_PAY_004118,UNSEEN_CUST_01217,14099.11,upi,successful,,,1,2026-08-13 19:21:42.000077
UNSEEN_PAY_004119,UNSEEN_CUST_00598,17115.65,upi,successful,,,1,2026-06-18 02:24:42.000077
UNSEEN_PAY_004120,UNSEEN_CUST_00555,10424.06,upi,successful,,,1,2026-07-21 23:44:42.000077
UNSEEN_PAY_004121,UNSEEN_CUST_00841,32789.66,card,successful,,,1,2026-07-22 22:44:42.000077
UNSEEN_PAY_004122,UNSEEN_CUST_00994,20346.51,card,successful,,,1,2026-06-14 01:22:42.000077
UNSEEN_PAY_004123,UNSEEN_CUST_01184,7095.49,netbanking,successful,,,1,2026-08-21 21:12:42.000077
UNSEEN_PAY_004124,UNSEEN_CUST_01163,6725.21,upi,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-08-15 14:51:42.000077
UNSEEN_PAY_004125,UNSEEN_CUST_01145,11629.81,upi,successful,,,1,2026-07-11 07:48:42.000077
UNSEEN_PAY_004126,UNSEEN_CUST_01404,27879.91,upi,successful,,,1,2026-06-21 01:25:42.000077
UNSEEN_PAY_004127,UNSEEN_CUST_00122,19835.12,card,successful,,,1,2026-07-21 03:09:42.000077
UNSEEN_PAY_004128,UNSEEN_CUST_01687,41742.38,upi,successful,,,1,2026-06-08 20:03:42.000077
UNSEEN_PAY_004129,UNSEEN_CUST_01029,17953.94,upi,successful,,,1,2026-07-12 13:53:42.000077
UNSEEN_PAY_004130,UNSEEN_CUST_01397,33490.06,upi,successful,,,1,2026-08-25 11:20:42.000077
UNSEEN_PAY_004131,UNSEEN_CUST_01083,24233.29,upi,successful,,,1,2026-05-30 17:58:42.000077
UNSEEN_PAY_004132,UNSEEN_CUST_00790,33025.17,netbanking,successful,,,1,2026-08-19 21:33:42.001072
UNSEEN_PAY_004133,UNSEEN_CUST_01904,62133.11,upi,successful,,,1,2026-08-04 17:41:42.001072
UNSEEN_PAY_004134,UNSEEN_CUST_01119,27002.63,upi,successful,,,1,2026-08-15 10:18:42.001072
UNSEEN_PAY_004135,UNSEEN_CUST_01416,45040.35,upi,successful,,,1,2026-07-20 18:20:42.001072
UNSEEN_PAY_004136,UNSEEN_CUST_00100,2357.59,card,successful,,,1,2026-05-30 11:19:42.001072
UNSEEN_PAY_004137,UNSEEN_CUST_00467,4820.29,upi,successful,,,1,2026-06-05 02:23:42.001072
UNSEEN_PAY_004138,UNSEEN_CUST_00152,21907.04,netbanking,successful,,,1,2026-08-14 21:19:42.001072
UNSEEN_PAY_004139,UNSEEN_CUST_01273,5711.33,card,successful,,,1,2026-06-17 18:07:42.001072
UNSEEN_PAY_004140,UNSEEN_CUST_00433,1180.76,upi,successful,,,1,2026-06-03 04:04:42.001072
UNSEEN_PAY_004141,UNSEEN_CUST_00586,985.2,card,successful,,,1,2026-07-24 15:02:42.001072
UNSEEN_PAY_004142,UNSEEN_CUST_01907,29373.49,upi,successful,,,1,2026-07-13 10:31:42.001072
UNSEEN_PAY_004143,UNSEEN_CUST_01970,23284.66,upi,failed,UNSPECIFIED_DECLINE,limit_exceeded,3,2026-07-04 23:47:42.001072
UNSEEN_PAY_004144,UNSEEN_CUST_01512,5163.77,card,failed,,authentication_failed,1,2026-06-19 21:58:42.001072
UNSEEN_PAY_004145,UNSEEN_CUST_00636,13578.07,netbanking,successful,,,1,2026-06-02 16:45:42.001072
UNSEEN_PAY_004146,UNSEEN_CUST_01091,41022.16,upi,successful,,,2,2026-06-09 00:42:42.001072
UNSEEN_PAY_004147,UNSEEN_CUST_00182,40299.03,upi,successful,,,1,2026-07-26 00:12:42.001072
UNSEEN_PAY_004148,UNSEEN_CUST_00952,19922.77,card,successful,,,1,2026-07-07 17:39:42.001072
UNSEEN_PAY_004149,UNSEEN_CUST_01321,15128.11,card,successful,,,1,2026-06-29 15:05:42.001072
UNSEEN_PAY_004150,UNSEEN_CUST_00403,16924.65,card,successful,,,1,2026-08-17 23:13:42.001072
UNSEEN_PAY_004151,UNSEEN_CUST_01968,3920.2,upi,successful,,,1,2026-06-03 01:49:42.001072
UNSEEN_PAY_004152,UNSEEN_CUST_01629,18555.94,card,successful,,,1,2026-06-15 15:17:42.001072
UNSEEN_PAY_004153,UNSEEN_CUST_00325,57222.1,card,successful,,,1,2026-07-14 16:47:42.001072
UNSEEN_PAY_004154,UNSEEN_CUST_00089,85375.22,card,failed,CUSTOMER_AUTH_FAILED,authentication_failed,1,2026-08-17 00:57:42.001072
UNSEEN_PAY_004155,UNSEEN_CUST_00991,24975.83,card,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-07-25 09:16:42.001072
UNSEEN_PAY_004156,UNSEEN_CUST_01886,36837.69,upi,successful,,,1,2026-07-09 02:51:42.002075
UNSEEN_PAY_004157,UNSEEN_CUST_00045,14687.68,upi,successful,,,1,2026-08-12 09:00:42.002075
UNSEEN_PAY_004158,UNSEEN_CUST_01522,20511.61,upi,successful,,,1,2026-08-19 16:23:42.002075
UNSEEN_PAY_004159,UNSEEN_CUST_01985,55528.3,netbanking,successful,,,1,2026-06-15 10:00:42.002075
UNSEEN_PAY_004160,UNSEEN_CUST_00466,77939.27,upi,successful,,,1,2026-08-10 00:00:42.002075
UNSEEN_PAY_004161,UNSEEN_CUST_00294,28434.15,upi,failed,PROCESSING_TIMEOUT,timeout,1,2026-06-28 22:17:42.002075
UNSEEN_PAY_004162,UNSEEN_CUST_00278,17431.64,upi,successful,,,1,2026-08-26 08:22:42.002075
UNSEEN_PAY_004163,UNSEEN_CUST_00241,47002.15,upi,successful,,,1,2026-07-28 01:36:42.002075
UNSEEN_PAY_004164,UNSEEN_CUST_00869,27281.22,upi,successful,,,1,2026-06-24 13:22:42.002075
UNSEEN_PAY_004165,UNSEEN_CUST_00557,21724.07,card,successful,,,1,2026-06-05 12:25:42.002075
UNSEEN_PAY_004166,UNSEEN_CUST_01120,8032.45,card,successful,,,1,2026-06-23 19:22:42.002075
UNSEEN_PAY_004167,UNSEEN_CUST_01677,10004.1,netbanking,successful,,,1,2026-05-29 14:47:42.002075
UNSEEN_PAY_004168,UNSEEN_CUST_00964,54136.07,upi,successful,,,1,2026-07-09 11:55:42.002075
UNSEEN_PAY_004169,UNSEEN_CUST_01653,84901.66,upi,successful,,,1,2026-06-21 14:08:42.002075
UNSEEN_PAY_004170,UNSEEN_CUST_00146,39942.16,netbanking,successful,,,1,2026-06-23 05:01:42.002075
UNSEEN_PAY_004171,UNSEEN_CUST_00543,9273.6,netbanking,failed,UNSPECIFIED_DECLINE,blocked_instrument,1,2026-08-12 03:21:42.002075
UNSEEN_PAY_004172,UNSEEN_CUST_00801,69259.87,upi,successful,,,1,2026-08-17 03:30:42.002075
UNSEEN_PAY_004173,UNSEEN_CUST_00127,28914.93,card,successful,,,1,2026-08-18 19:05:42.002075
UNSEEN_PAY_004174,UNSEEN_CUST_01049,34579.15,upi,successful,,,1,2026-08-03 14:57:42.002075
UNSEEN_PAY_004175,UNSEEN_CUST_00363,43332.34,upi,successful,,,1,2026-06-06 05:36:42.002075
UNSEEN_PAY_004176,UNSEEN_CUST_01406,49391.81,upi,successful,,,1,2026-06-11 12:10:42.002075
UNSEEN_PAY_004177,UNSEEN_CUST_00326,39428.93,upi,successful,,,1,2026-06-17 12:17:42.002075
UNSEEN_PAY_004178,UNSEEN_CUST_00657,8269.92,upi,failed,LIMIT_EXCEEDED,limit_exceeded,1,2026-06-22 11:13:42.002075
UNSEEN_PAY_004179,UNSEEN_CUST_01857,40546.89,netbanking,successful,,,1,2026-06-12 08:00:42.003073
UNSEEN_PAY_004180,UNSEEN_CUST_00531,15619.82,netbanking,successful,,,1,2026-07-16 01:23:42.003073
UNSEEN_PAY_004181,UNSEEN_CUST_00252,23898.33,upi,successful,,,1,2026-08-10 01:59:42.003073
UNSEEN_PAY_004182,UNSEEN_CUST_01810,41010.06,netbanking,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-05-29 03:28:42.003073
UNSEEN_PAY_004183,UNSEEN_CUST_00598,31154.85,upi,successful,,,1,2026-06-25 13:07:42.003073
UNSEEN_PAY_004184,UNSEEN_CUST_01781,6711.66,card,successful,,,1,2026-07-24 03:42:42.003073
UNSEEN_PAY_004185,UNSEEN_CUST_01241,5188.03,card,successful,,,1,2026-05-31 08:20:42.003073
UNSEEN_PAY_004186,UNSEEN_CUST_00219,32953.23,card,successful,,,1,2026-05-30 22:47:42.003073
UNSEEN_PAY_004187,UNSEEN_CUST_01918,16059.21,upi,successful,,,1,2026-07-19 09:20:42.003073
UNSEEN_PAY_004188,UNSEEN_CUST_01584,35138.6,card,successful,,,1,2026-07-26 10:38:42.003073
UNSEEN_PAY_004189,UNSEEN_CUST_01679,8003.09,netbanking,failed,UNSPECIFIED_DECLINE,limit_exceeded,1,2026-06-03 22:35:42.003073
UNSEEN_PAY_004190,UNSEEN_CUST_01894,27949.25,netbanking,successful,,,1,2026-05-30 20:19:42.003073
UNSEEN_PAY_004191,UNSEEN_CUST_00531,20845.76,upi,successful,,,1,2026-06-16 11:30:42.003073
UNSEEN_PAY_004192,UNSEEN_CUST_00037,635.62,card,failed,CARD_BLOCKED,blocked_instrument,1,2026-06-08 09:41:42.003073
UNSEEN_PAY_004193,UNSEEN_CUST_00542,14966.55,card,successful,,,1,2026-06-29 03:16:42.003073
UNSEEN_PAY_004194,UNSEEN_CUST_01709,8770.46,upi,successful,,,1,2026-08-11 02:36:42.003073
UNSEEN_PAY_004195,UNSEEN_CUST_01200,22499.04,upi,successful,,,1,2026-06-23 12:03:42.003073
UNSEEN_PAY_004196,UNSEEN_CUST_00774,11321.56,card,successful,,,1,2026-07-13 06:39:42.003073
UNSEEN_PAY_004197,UNSEEN_CUST_00556,11622.77,upi,successful,,,1,2026-07-08 22:16:42.003073
UNSEEN_PAY_004198,UNSEEN_CUST_00519,39750.9,card,successful,,,1,2026-08-15 06:07:42.003073
UNSEEN_PAY_004199,UNSEEN_CUST_01397,5822.63,upi,successful,,,1,2026-06-08 21:02:42.003073
UNSEEN_PAY_004200,UNSEEN_CUST_00447,55992.21,upi,successful,,,1,2026-07-20 18:39:42.003073
UNSEEN_PAY_004201,UNSEEN_CUST_00417,8770.95,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-23 03:17:42.003073
UNSEEN_PAY_004202,UNSEEN_CUST_00084,37134.93,upi,successful,,,1,2026-07-13 07:07:42.004073
UNSEEN_PAY_004203,UNSEEN_CUST_00481,47276.23,card,successful,,,1,2026-06-25 21:32:42.004073
UNSEEN_PAY_004204,UNSEEN_CUST_00510,44050.35,card,successful,,,1,2026-08-18 15:49:42.004073
UNSEEN_PAY_004205,UNSEEN_CUST_01955,12755.16,netbanking,failed,PROCESSING_TIMEOUT,timeout,1,2026-08-16 13:34:42.004073
UNSEEN_PAY_004206,UNSEEN_CUST_01750,21283.54,upi,successful,,,1,2026-07-19 16:57:42.004073
UNSEEN_PAY_004207,UNSEEN_CUST_01086,21743.35,upi,successful,,,1,2026-06-09 17:29:42.004073
UNSEEN_PAY_004208,UNSEEN_CUST_01964,21222.83,upi,successful,,,1,2026-06-24 05:04:42.004073
UNSEEN_PAY_004209,UNSEEN_CUST_01015,33955.46,netbanking,successful,,,2,2026-07-29 21:53:42.004073
UNSEEN_PAY_004210,UNSEEN_CUST_01769,8988.68,upi,successful,,,1,2026-06-08 14:47:42.004073
UNSEEN_PAY_004211,UNSEEN_CUST_00314,49581.1,card,successful,,,1,2026-08-08 13:49:42.004073
UNSEEN_PAY_004212,UNSEEN_CUST_01250,26722.1,upi,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-07-23 20:07:42.004073
UNSEEN_PAY_004213,UNSEEN_CUST_00156,24084.56,upi,successful,,,1,2026-07-31 04:40:42.004073
UNSEEN_PAY_004214,UNSEEN_CUST_00543,5877.16,upi,successful,,,1,2026-07-09 21:09:42.004073
UNSEEN_PAY_004215,UNSEEN_CUST_01991,23112.42,upi,successful,,,1,2026-06-18 19:16:42.004073
UNSEEN_PAY_004216,UNSEEN_CUST_01800,9359.37,upi,successful,,,1,2026-06-20 19:20:42.004073
UNSEEN_PAY_004217,UNSEEN_CUST_00372,48708.62,card,successful,,,1,2026-08-23 11:43:42.004073
UNSEEN_PAY_004218,UNSEEN_CUST_00710,96334.89,card,successful,,,1,2026-07-18 17:56:42.004073
UNSEEN_PAY_004219,UNSEEN_CUST_01026,97928.17,upi,successful,,,1,2026-07-02 08:03:42.004073
UNSEEN_PAY_004220,UNSEEN_CUST_00530,25972.53,upi,successful,,,1,2026-06-06 22:57:42.004073
UNSEEN_PAY_004221,UNSEEN_CUST_00548,18856.57,upi,successful,,,1,2026-06-29 16:11:42.004073
UNSEEN_PAY_004222,UNSEEN_CUST_01136,9574.94,card,successful,,,1,2026-07-06 21:32:42.004073
UNSEEN_PAY_004223,UNSEEN_CUST_01263,20293.87,card,successful,,,1,2026-07-08 01:03:42.004988
UNSEEN_PAY_004224,UNSEEN_CUST_00035,67181.15,upi,successful,,,1,2026-06-20 17:41:42.004988
UNSEEN_PAY_004225,UNSEEN_CUST_00226,18357.83,card,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-07-17 10:42:42.004988
UNSEEN_PAY_004226,UNSEEN_CUST_01040,2485.24,netbanking,successful,,,1,2026-06-29 06:08:42.004988
UNSEEN_PAY_004227,UNSEEN_CUST_01819,39527.73,upi,successful,,,1,2026-08-07 19:48:42.004988
UNSEEN_PAY_004228,UNSEEN_CUST_01087,47623.87,upi,successful,,,1,2026-08-18 08:55:42.004988
UNSEEN_PAY_004229,UNSEEN_CUST_00916,32245.79,upi,successful,,,1,2026-08-12 02:16:42.004988
UNSEEN_PAY_004230,UNSEEN_CUST_00577,17381.65,upi,successful,,,1,2026-08-24 16:57:42.004988
UNSEEN_PAY_004231,UNSEEN_CUST_01510,11750.82,card,successful,,,1,2026-06-09 04:20:42.004988
UNSEEN_PAY_004232,UNSEEN_CUST_00932,26322.23,card,successful,,,1,2026-07-28 20:50:42.004988
UNSEEN_PAY_004233,UNSEEN_CUST_01155,19851.9,upi,successful,,,1,2026-07-31 13:26:42.004988
UNSEEN_PAY_004234,UNSEEN_CUST_01938,34400.4,upi,successful,,,1,2026-06-02 06:16:42.004988
UNSEEN_PAY_004235,UNSEEN_CUST_01060,22280.67,upi,successful,,,1,2026-07-08 16:24:42.004988
UNSEEN_PAY_004236,UNSEEN_CUST_01678,14492.53,card,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-06-05 13:29:42.004988
UNSEEN_PAY_004237,UNSEEN_CUST_01351,14922.6,upi,successful,,,1,2026-06-10 22:39:42.004988
UNSEEN_PAY_004238,UNSEEN_CUST_00352,17809.21,card,successful,,,1,2026-07-22 11:42:42.004988
UNSEEN_PAY_004239,UNSEEN_CUST_00887,18465.05,card,failed,CARD_EXPIRED,expired_instrument,1,2026-06-06 05:52:42.004988
UNSEEN_PAY_004240,UNSEEN_CUST_00946,6497.36,upi,successful,,,1,2026-06-17 17:36:42.004988
UNSEEN_PAY_004241,UNSEEN_CUST_01632,15786.11,upi,successful,,,2,2026-06-12 09:10:42.004988
UNSEEN_PAY_004242,UNSEEN_CUST_01261,32109.3,card,successful,,,1,2026-07-08 22:05:42.004988
UNSEEN_PAY_004243,UNSEEN_CUST_00082,83956.06,netbanking,successful,,,1,2026-07-12 14:56:42.004988
UNSEEN_PAY_004244,UNSEEN_CUST_01463,12676.77,card,successful,,,1,2026-06-08 02:57:42.004988
UNSEEN_PAY_004245,UNSEEN_CUST_00062,36271.01,card,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,1,2026-07-09 20:48:42.004988
UNSEEN_PAY_004246,UNSEEN_CUST_00432,16181.67,card,successful,,,1,2026-07-02 13:17:42.005987
UNSEEN_PAY_004247,UNSEEN_CUST_01890,48948.66,upi,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-08-14 11:53:42.005987
UNSEEN_PAY_004248,UNSEEN_CUST_01239,44505.26,upi,successful,,,1,2026-08-08 05:28:42.005987
UNSEEN_PAY_004249,UNSEEN_CUST_01869,53985.83,card,successful,,,1,2026-07-12 21:36:42.005987
UNSEEN_PAY_004250,UNSEEN_CUST_00022,18234.19,upi,failed,RISK_DECLINED,risk_decline,1,2026-07-25 02:17:42.005987
UNSEEN_PAY_004251,UNSEEN_CUST_00667,98622.14,card,successful,,,1,2026-06-21 18:36:42.005987
UNSEEN_PAY_004252,UNSEEN_CUST_01443,91367.73,card,successful,,,2,2026-08-13 11:59:42.005987
UNSEEN_PAY_004253,UNSEEN_CUST_01034,46566.83,upi,successful,,,1,2026-06-24 05:32:42.005987
UNSEEN_PAY_004254,UNSEEN_CUST_00997,16836.1,upi,failed,UNSPECIFIED_DECLINE,unknown_failure,1,2026-07-31 11:15:42.005987
UNSEEN_PAY_004255,UNSEEN_CUST_00102,4244.21,card,successful,,,1,2026-08-17 22:58:42.005987
UNSEEN_PAY_004256,UNSEEN_CUST_01584,69053.66,card,successful,,,1,2026-06-12 10:31:42.005987
UNSEEN_PAY_004257,UNSEEN_CUST_00406,36109.9,upi,successful,,,1,2026-06-15 11:06:42.005987
UNSEEN_PAY_004258,UNSEEN_CUST_01131,47668.76,upi,successful,,,1,2026-08-13 06:43:42.005987
UNSEEN_PAY_004259,UNSEEN_CUST_01771,45230.65,upi,successful,,,1,2026-08-16 04:14:42.005987
UNSEEN_PAY_004260,UNSEEN_CUST_01955,8783.9,upi,successful,,,1,2026-08-17 20:31:42.006989
UNSEEN_PAY_004261,UNSEEN_CUST_00302,19715.07,card,successful,,,1,2026-06-27 21:01:42.006989
UNSEEN_PAY_004262,UNSEEN_CUST_00450,3269.48,card,successful,,,1,2026-06-19 16:03:42.006989
UNSEEN_PAY_004263,UNSEEN_CUST_01732,20544.85,card,failed,INSTRUMENT_EXPIRED,expired_instrument,1,2026-08-20 12:42:42.006989
UNSEEN_PAY_004264,UNSEEN_CUST_01438,20543.5,upi,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-07-24 09:20:42.006989
UNSEEN_PAY_004265,UNSEEN_CUST_00585,23746.31,card,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-07-09 21:06:42.006989
UNSEEN_PAY_004266,UNSEEN_CUST_01899,15928.57,card,successful,,,1,2026-06-16 13:39:42.006989
UNSEEN_PAY_004267,UNSEEN_CUST_00032,25832.59,upi,successful,,,1,2026-07-03 17:04:42.006989
UNSEEN_PAY_004268,UNSEEN_CUST_01447,34745.78,card,failed,NETWORK_TIMEOUT,timeout,1,2026-08-14 01:16:42.006989
UNSEEN_PAY_004269,UNSEEN_CUST_01349,9548.04,upi,failed,PROCESSING_TIMEOUT,timeout,1,2026-07-14 10:08:42.006989
UNSEEN_PAY_004270,UNSEEN_CUST_00566,21027.5,upi,successful,,,1,2026-07-24 09:35:42.006989
UNSEEN_PAY_004271,UNSEEN_CUST_01706,19452.1,upi,successful,,,1,2026-07-23 21:11:42.006989
UNSEEN_PAY_004272,UNSEEN_CUST_00706,21929.4,upi,successful,,,1,2026-08-05 04:42:42.006989
UNSEEN_PAY_004273,UNSEEN_CUST_00792,3285.28,upi,successful,,,1,2026-06-21 18:59:42.006989
UNSEEN_PAY_004274,UNSEEN_CUST_01203,3627.65,card,successful,,,1,2026-08-17 04:15:42.006989
UNSEEN_PAY_004275,UNSEEN_CUST_00338,21778.93,upi,successful,,,1,2026-06-24 07:43:42.006989
UNSEEN_PAY_004276,UNSEEN_CUST_00956,32871.54,card,successful,,,1,2026-08-24 13:27:42.006989
UNSEEN_PAY_004277,UNSEEN_CUST_01894,9059.94,upi,successful,,,1,2026-08-25 19:55:42.006989
UNSEEN_PAY_004278,UNSEEN_CUST_00927,69939.22,card,successful,,,1,2026-06-02 16:57:42.006989
UNSEEN_PAY_004279,UNSEEN_CUST_01534,47254.47,upi,failed,,insufficient_funds,1,2026-06-24 09:46:42.006989
UNSEEN_PAY_004280,UNSEEN_CUST_01174,11097.87,card,successful,,,1,2026-08-16 21:09:42.006989
UNSEEN_PAY_004281,UNSEEN_CUST_01421,9394.72,card,successful,,,1,2026-06-21 21:42:42.006989
UNSEEN_PAY_004282,UNSEEN_CUST_00704,80853.13,netbanking,failed,BANK_TEMPORARY_ERROR,temporary_bank_failure,2,2026-08-07 04:45:42.006989
UNSEEN_PAY_004283,UNSEEN_CUST_01993,12877.64,upi,successful,,,1,2026-06-02 16:02:42.006989
UNSEEN_PAY_004284,UNSEEN_CUST_01231,31361.68,upi,successful,,,2,2026-05-29 23:47:42.008077
UNSEEN_PAY_004285,UNSEEN_CUST_00289,4150.57,upi,failed,AUTHENTICATION_FAILED,authentication_failed,1,2026-06-21 23:29:42.008077
UNSEEN_PAY_004286,UNSEEN_CUST_00621,82481.8,netbanking,successful,,,1,2026-07-13 22:57:42.008077
UNSEEN_PAY_004287,UNSEEN_CUST_00938,15597.77,card,failed,UNSPECIFIED_DECLINE,temporary_bank_failure,1,2026-06-14 12:22:42.008077
UNSEEN_PAY_004288,UNSEEN_CUST_00928,62129.96,upi,successful,,,1,2026-08-04 22:21:42.008077
UNSEEN_PAY_004289,UNSEEN_CUST_00701,40205.03,upi,successful,,,1,2026-06-16 02:32:42.008077
UNSEEN_PAY_004290,UNSEEN_CUST_01891,8212.64,upi,successful,,,1,2026-08-26 05:01:42.008077
UNSEEN_PAY_004291,UNSEEN_CUST_01661,33583.16,upi,successful,,,1,2026-08-04 00:21:42.008077
UNSEEN_PAY_004292,UNSEEN_CUST_00355,5058.3,netbanking,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-08-24 08:06:42.008077
UNSEEN_PAY_004293,UNSEEN_CUST_01581,36669.74,upi,successful,,,1,2026-07-21 07:08:42.008077
UNSEEN_PAY_004294,UNSEEN_CUST_00570,40570.57,upi,successful,,,1,2026-08-19 17:39:42.008077
UNSEEN_PAY_004295,UNSEEN_CUST_00804,30812.53,card,successful,,,1,2026-08-17 15:02:42.008077
UNSEEN_PAY_004296,UNSEEN_CUST_01399,35351.81,card,successful,,,1,2026-06-24 13:35:42.008077
UNSEEN_PAY_004297,UNSEEN_CUST_01392,42688.15,card,failed,LIMIT_EXCEEDED,limit_exceeded,2,2026-07-17 03:55:42.008077
UNSEEN_PAY_004298,UNSEEN_CUST_01058,5291.67,upi,successful,,,1,2026-07-09 14:29:42.008077
UNSEEN_PAY_004299,UNSEEN_CUST_00510,36478.73,upi,successful,,,2,2026-07-16 07:39:42.008077
UNSEEN_PAY_004300,UNSEEN_CUST_00365,29267.0,upi,successful,,,1,2026-08-14 13:44:42.008077
UNSEEN_PAY_004301,UNSEEN_CUST_00596,35904.61,upi,successful,,,1,2026-07-27 04:11:42.008077
UNSEEN_PAY_004302,UNSEEN_CUST_00963,34816.87,card,successful,,,1,2026-07-08 23:30:42.008077
UNSEEN_PAY_004303,UNSEEN_CUST_01979,39159.84,card,successful,,,1,2026-08-26 18:42:42.008077
UNSEEN_PAY_004304,UNSEEN_CUST_00904,14517.31,netbanking,successful,,,1,2026-08-07 13:15:42.008077
UNSEEN_PAY_004305,UNSEEN_CUST_01875,47653.96,netbanking,successful,,,1,2026-08-15 07:33:42.008077
UNSEEN_PAY_004306,UNSEEN_CUST_00228,17887.91,upi,successful,,,1,2026-08-19 11:14:42.008077
UNSEEN_PAY_004307,UNSEEN_CUST_01655,3133.21,card,successful,,,2,2026-07-23 19:37:42.009066
UNSEEN_PAY_004308,UNSEEN_CUST_00861,34663.15,card,successful,,,1,2026-06-23 02:09:42.009066
UNSEEN_PAY_004309,UNSEEN_CUST_00982,27504.39,card,successful,,,1,2026-07-24 11:43:42.009066
UNSEEN_PAY_004310,UNSEEN_CUST_01068,5677.02,upi,successful,,,1,2026-07-17 10:30:42.009066
UNSEEN_PAY_004311,UNSEEN_CUST_01445,17021.51,netbanking,successful,,,1,2026-07-31 11:08:42.009066
UNSEEN_PAY_004312,UNSEEN_CUST_00647,4444.56,card,failed,INSUFFICIENT_BALANCE,insufficient_funds,1,2026-06-02 19:26:42.009066
UNSEEN_PAY_004313,UNSEEN_CUST_01845,8745.13,upi,failed,BANK_SERVICE_UNAVAILABLE,temporary_bank_failure,1,2026-07-10 22:52:42.009066
UNSEEN_PAY_004314,UNSEEN_CUST_01980,17960.62,netbanking,successful,,,1,2026-08-24 03:50:42.009066
UNSEEN_PAY_004315,UNSEEN_CUST_00434,3084.69,card,successful,,,1,2026-08-19 18:06:42.009066
UNSEEN_PAY_004316,UNSEEN_CUST_01818,17281.41,upi,successful,,,1,2026-06-22 20:18:42.009066
UNSEEN_PAY_004317,UNSEEN_CUST_01948,21074.8,card,successful,,,1,2026-06-08 10:41:42.009066
UNSEEN_PAY_004318,UNSEEN_CUST_00348,94003.53,upi,successful,,,1,2026-06-21 04:27:42.009066
UNSEEN_PAY_004319,UNSEEN_CUST_01101,25300.01,upi,successful,,,1,2026-06-13 20:32:42.009066
UNSEEN_PAY_004320,UNSEEN_CUST_01352,61737.53,netbanking,successful,,,1,2026-07-11 07:43:42.009066
UNSEEN_PAY_004321,UNSEEN_CUST_00168,27965.79,netbanking,successful,,,1,2026-06-19 17:55:42.009066
UNSEEN_PAY_004322,UNSEEN_CUST_00958,16657.08,upi,successful,,,1,2026-06-22 00:51:42.009066
UNSEEN_PAY_004323,UNSEEN_CUST_01759,19117.76,upi,successful,,,1,2026-06-17 04:22:42.009066
UNSEEN_PAY_004324,UNSEEN_CUST_00658,17426.76,upi,successful,,,1,2026-07-14 10:48:42.009066
UNSEEN_PAY_004325,UNSEEN_CUST_00064,4100.28,card,successful,,,1,2026-05-31 17:07:42.009066
UNSEEN_PAY_004326,UNSEEN_CUST_00156,11803.75,upi,successful,,,1,2026-08-09 07:10:42.009066
UNSEEN_PAY_004327,UNSEEN_CUST_01126,1880.33,upi,successful,,,1,2026-07-05 02:06:42.009066
UNSEEN_PAY_004328,UNSEEN_CUST_00252,14741.63,netbanking,successful,,,1,2026-07-17 02:20:42.009066
UNSEEN_PAY_004329,UNSEEN_CUST_01425,33599.07,upi,failed,CUSTOMER_AUTH_FAILED,authentication_failed,2,2026-06-29 03:55:42.009066
UNSEEN_PAY_004330,UNSEEN_CUST_01189,23904.99,netbanking,successful,,,1,2026-08-24 19:46:42.009986
UNSEEN_PAY_004331,UNSEEN_CUST_01362,24692.52,upi,successful,,,1,2026-06-16 14:00:42.009986
UNSEEN_PAY_004332,UNSEEN_CUST_00193,9851.32,card,failed,UNSPECIFIED_DECLINE,risk_decline,1,2026-06-04 14:12:42.009986
UNSEEN_PAY_004333,UNSEEN_CUST_01859,45709.77,upi,failed,FUNDS_NOT_AVAILABLE,insufficient_funds,1,2026-06-18 11:59:42.009986
