case_id,customer_id,customer_segment,customer_lifetime_value,successful_payment_count,failed_payment_count,total_payment_attempts,communication_opt_in,action,recovery_amount,action_cost,failure_category,amount_bucket,attempt_number,historical_failure_rate,customer_success_rate,failure_to_success_ratio,amount_to_lifetime_value_ratio,payment_history_volume,recovery_probability,expected_recovery,erv
CASE_002126,CUST_01191,regular,73504.74,3,2,5,0,reminder,30494.93,5.0,blocked_instrument,25k_100k,1,0.4,0.6,0.6666666666666666,0.4148702519048431,5,0.5096334866435636,15541.237500851406,15536.237500851406
CASE_002126,CUST_01191,regular,73504.74,3,2,5,0,escalate,30494.93,25.0,blocked_instrument,25k_100k,1,0.4,0.6,0.6666666666666666,0.4148702519048431,5,0.42837724265831545,13063.334028458343,13038.334028458343
CASE_002127,CUST_01191,regular,73504.74,3,2,5,0,retry,40765.17,2.0,unknown_failure,25k_100k,1,0.4,0.6,0.6666666666666666,0.5545923977147595,5,0.42970781979675876,17517.112324344234,17515.112324344234
CASE_002127,CUST_01191,regular,73504.74,3,2,5,0,reminder,40765.17,5.0,unknown_failure,25k_100k,1,0.4,0.6,0.6666666666666666,0.5545923977147595,5,0.49032191165552025,19988.056083362262,19983.056083362262
CASE_002127,CUST_01191,regular,73504.74,3,2,5,0,escalate,40765.17,25.0,unknown_failure,25k_100k,1,0.4,0.6,0.6666666666666666,0.5545923977147595,5,0.5176971373585476,21104.011812934543,21079.011812934543
CASE_002128,CUST_01191,regular,73504.74,3,2,5,0,retry,32400.13,2.0,temporary_bank_failure,25k_100k,1,0.4,0.6,0.6666666666666666,0.44078966880231124,5,0.7589900457587333,24591.376151288907,24589.376151288907
CASE_002128,CUST_01191,regular,73504.74,3,2,5,0,reminder,32400.13,5.0,temporary_bank_failure,25k_100k,1,0.4,0.6,0.6666666666666666,0.44078966880231124,5,0.6733318648702579,21816.039954938788,21811.039954938788
CASE_002128,CUST_01191,regular,73504.74,3,2,5,0,escalate,32400.13,25.0,temporary_bank_failure,25k_100k,1,0.4,0.6,0.6666666666666666,0.44078966880231124,5,0.7421134727281965,24044.57299114502,24019.57299114502
CASE_002129,CUST_01192,regular,49789.1,6,1,7,1,retry,9811.4,2.0,temporary_bank_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.19705919568740948,7,0.8694012578994208,8530.043501754377,8528.043501754377
CASE_002129,CUST_01192,regular,49789.1,6,1,7,1,reminder,9811.4,5.0,temporary_bank_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.19705919568740948,7,0.6910580788503299,6780.247234832126,6775.247234832126
CASE_002129,CUST_01192,regular,49789.1,6,1,7,1,escalate,9811.4,25.0,temporary_bank_failure,5k_25k,1,0.14285714285714285,0.8571428571428571,0.16666666666666666,0.19705919568740948,7,0.7949338521116921,7799.413996608656,7774.413996608656
CASE_002130,CUST_01193,regular,91341.58,3,0,3,1,retry,38342.81,2.0,temporary_bank_failure,25k_100k,1,0.0,1.0,0.0,0.4197738861096994,3,0.8380596603389876,32133.562325042334,32131.562325042334
CASE_002130,CUST_01193,regular,91341.58,3,0,3,1,reminder,38342.81,5.0,temporary_bank_failure,25k_100k,1,0.0,1.0,0.0,0.4197738861096994,3,0.610840701557315,23421.34896007883,23416.34896007883
CASE_002130,CUST_01193,regular,91341.58,3,0,3,1,escalate,38342.81,25.0,temporary_bank_failure,25k_100k,1,0.0,1.0,0.0,0.4197738861096994,3,0.7494996927566768,28737.924314427633,28712.924314427633
CASE_002131,CUST_01194,regular,57900.35,3,4,7,1,retry,12476.21,2.0,timeout,5k_25k,1,0.5714285714285714,0.42857142857142855,1.3333333333333333,0.21547728122541573,7,0.7634017583236699,9524.360651215353,9522.360651215353
CASE_002131,CUST_01194,regular,57900.35,3,4,7,1,reminder,12476.21,5.0,timeout,5k_25k,1,0.5714285714285714,0.42857142857142855,1.3333333333333333,0.21547728122541573,7,0.664653355398,8292.35483915008,8287.35483915008
CASE_002131,CUST_01194,regular,57900.35,3,4,7,1,escalate,12476.21,25.0,timeout,5k_25k,1,0.5714285714285714,0.42857142857142855,1.3333333333333333,0.21547728122541573,7,0.7308172477993616,9117.829455166873,9092.829455166873
CASE_002132,CUST_01194,regular,57900.35,3,4,7,1,retry,22462.18,2.0,limit_exceeded,5k_25k,1,0.5714285714285714,0.42857142857142855,1.3333333333333333,0.38794549601168216,7,0.28466518515816697,6394.200628756075,6392.200628756075
CASE_002132,CUST_01194,regular,57900.35,3,4,7,1,reminder,22462.18,5.0,limit_exceeded,5k_25k,1,0.5714285714285714,0.42857142857142855,1.3333333333333333,0.38794549601168216,7,0.43722137010482187,9820.945115141129,9815.945115141129
CASE_002132,CUST_01194,regular,57900.35,3,4,7,1,escalate,22462.18,25.0,limit_exceeded,5k_25k,1,0.5714285714285714,0.42857142857142855,1.3333333333333333,0.38794549601168216,7,0.3366713024039534,7562.371395432034,7537.371395432034
CASE_002133,CUST_01194,regular,57900.35,3,4,7,1,retry,48239.77,2.0,temporary_bank_failure,25k_100k,1,0.5714285714285714,0.42857142857142855,1.3333333333333333,0.8331516130731507,7,0.733803423070876,35398.508354151745,35396.508354151745
CASE_002133,CUST_01194,regular,57900.35,3,4,7,1,reminder,48239.77,5.0,temporary_bank_failure,25k_100k,1,0.5714285714285714,0.42857142857142855,1.3333333333333333,0.8331516130731507,7,0.511112892013428,24655.968354762605,24650.968354762605
CASE_002133,CUST_01194,regular,57900.35,3,4,7,1,escalate,48239.77,25.0,temporary_bank_failure,25k_100k,1,0.5714285714285714,0.42857142857142855,1.3333333333333333,0.8331516130731507,7,0.557808086605027,26908.533801966583,26883.533801966583
CASE_002134,CUST_01195,high_value,140215.07,0,0,1,0,retry,23915.25,2.0,temporary_bank_failure,5k_25k,1,0.0,0.0,0.0,0.17056119574022963,0,0.8366526502244086,20008.757293279286,20006.757293279286
CASE_002134,CUST_01195,high_value,140215.07,0,0,1,0,reminder,23915.25,5.0,temporary_bank_failure,5k_25k,1,0.0,0.0,0.0,0.17056119574022963,0,0.6815874261124567,16300.333692335931,16295.333692335931
CASE_002134,CUST_01195,high_value,140215.07,0,0,1,0,escalate,23915.25,25.0,temporary_bank_failure,5k_25k,1,0.0,0.0,0.0,0.17056119574022963,0,0.6926321631505993,16564.47133978737,16539.47133978737
CASE_002135,CUST_01196,regular,91475.97,6,2,8,1,retry,1739.79,2.0,insufficient_funds,0_5k,1,0.25,0.75,0.3333333333333333,0.019019093211036734,8,0.2473965325381743,430.4180133445903,428.4180133445903
CASE_002135,CUST_01196,regular,91475.97,6,2,8,1,reminder,1739.79,5.0,insufficient_funds,0_5k,1,0.25,0.75,0.3333333333333333,0.019019093211036734,8,0.43933519389525144,764.3509769870195,759.3509769870195
CASE_002135,CUST_01196,regular,91475.97,6,2,8,1,escalate,1739.79,25.0,insufficient_funds,0_5k,1,0.25,0.75,0.3333333333333333,0.019019093211036734,8,0.3705576467915283,644.6924883114331,619.6924883114331
CASE_002136,CUST_01196,regular,91475.97,6,2,8,1,retry,28619.48,2.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.3128633672865125,8,0.4167443547363945,11927.006725491146,11925.006725491146
CASE_002136,CUST_01196,regular,91475.97,6,2,8,1,reminder,28619.48,5.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.3128633672865125,8,0.58465539826676,16732.533477587574,16727.533477587574
CASE_002136,CUST_01196,regular,91475.97,6,2,8,1,escalate,28619.48,25.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.3128633672865125,8,0.5471021785168001,15657.779856017989,15632.779856017989
CASE_002137,CUST_01196,regular,91475.97,6,2,8,1,retry,31607.14,2.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.3455239665673947,8,0.4370008523114329,13812.347119126782,13810.347119126782
CASE_002137,CUST_01196,regular,91475.97,6,2,8,1,reminder,31607.14,5.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.3455239665673947,8,0.5885698116856232,18603.008437721128,18598.008437721128
CASE_002137,CUST_01196,regular,91475.97,6,2,8,1,escalate,31607.14,25.0,unknown_failure,25k_100k,1,0.25,0.75,0.3333333333333333,0.3455239665673947,8,0.55270054030744,17469.283355572898,17444.283355572898
CASE_002138,CUST_01199,new,17542.9,8,0,8,1,retry,4715.33,2.0,insufficient_funds,0_5k,1,0.0,1.0,0.0,0.2687885127316464,8,0.3196202459207428,1507.114934197456,1505.114934197456
CASE_002138,CUST_01199,new,17542.9,8,0,8,1,reminder,4715.33,5.0,insufficient_funds,0_5k,1,0.0,1.0,0.0,0.2687885127316464,8,0.4590822632552235,2164.724368395253,2159.724368395253
CASE_002138,CUST_01199,new,17542.9,8,0,8,1,escalate,4715.33,25.0,insufficient_funds,0_5k,1,0.0,1.0,0.0,0.2687885127316464,8,0.41340505164652613,1949.3412421804142,1924.3412421804142
CASE_002139,CUST_01200,regular,34220.04,2,0,2,1,retry,54466.89,2.0,authentication_failed,25k_100k,1,0.0,1.0,0.0,1.5916664621081682,2,0.32164822086815026,17519.178264721246,17517.178264721246
CASE_002139,CUST_01200,regular,34220.04,2,0,2,1,reminder,54466.89,5.0,authentication_failed,25k_100k,1,0.0,1.0,0.0,1.5916664621081682,2,0.5574424831896784,30362.158413219062,30357.158413219062
CASE_002139,CUST_01200,regular,34220.04,2,0,2,1,escalate,54466.89,25.0,authentication_failed,25k_100k,1,0.0,1.0,0.0,1.5916664621081682,2,0.49570645663159674,26999.589045642948,26974.589045642948
CASE_002140,CUST_01201,regular,39476.35,2,1,3,1,retry,18093.55,2.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.45833898017420555,3,0.3925921751417791,7103.386150536537,7101.386150536537
CASE_002140,CUST_01201,regular,39476.35,2,1,3,1,reminder,18093.55,5.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.45833898017420555,3,0.5086132491778831,9202.619254662486,9197.619254662486
CASE_002140,CUST_01201,regular,39476.35,2,1,3,1,escalate,18093.55,25.0,unknown_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.45833898017420555,3,0.5207033296121494,9421.371729503904,9396.371729503904
CASE_002141,CUST_01202,new,8653.65,2,0,2,1,retry,13422.39,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,1.551066890849526,2,0.3368519043617118,4521.357632585597,4519.357632585597
CASE_002141,CUST_01202,new,8653.65,2,0,2,1,reminder,13422.39,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,1.551066890849526,2,0.4283662021887775,5749.698228596625,5744.698228596625
CASE_002141,CUST_01202,new,8653.65,2,0,2,1,escalate,13422.39,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,1.551066890849526,2,0.394124647363092,5290.094725519893,5265.094725519893
CASE_002142,CUST_01203,regular,94322.42,2,1,3,1,retry,27168.01,2.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.2880334283195872,3,0.3851520981696282,10463.81605459344,10461.81605459344
CASE_002142,CUST_01203,regular,94322.42,2,1,3,1,reminder,27168.01,5.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.2880334283195872,3,0.5689008014319124,15455.902662310209,15450.902662310209
CASE_002142,CUST_01203,regular,94322.42,2,1,3,1,escalate,27168.01,25.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.2880334283195872,3,0.546280734324548,14841.360452936664,14816.360452936664
CASE_002143,CUST_01204,high_value,238379.19,2,0,2,1,retry,112619.9,2.0,limit_exceeded,100k_plus,1,0.0,1.0,0.0,0.47244014882339347,2,0.2927237257478877,32966.516721354536,32964.516721354536
CASE_002143,CUST_01204,high_value,238379.19,2,0,2,1,reminder,112619.9,5.0,limit_exceeded,100k_plus,1,0.0,1.0,0.0,0.47244014882339347,2,0.5604303976612384,63115.6153415689,63110.6153415689
CASE_002143,CUST_01204,high_value,238379.19,2,0,2,1,escalate,112619.9,25.0,limit_exceeded,100k_plus,1,0.0,1.0,0.0,0.47244014882339347,2,0.4538676884862161,51114.53369054881,51089.53369054881
CASE_002144,CUST_01205,regular,67547.57,1,0,1,1,retry,1976.29,2.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.029257751241088314,1,0.31550993345917006,623.5391263960232,621.5391263960232
CASE_002144,CUST_01205,regular,67547.57,1,0,1,1,reminder,1976.29,5.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.029257751241088314,1,0.47389514534648813,936.554236796811,931.554236796811
CASE_002144,CUST_01205,regular,67547.57,1,0,1,1,escalate,1976.29,25.0,unknown_failure,0_5k,1,0.0,1.0,0.0,0.029257751241088314,1,0.34665736090127397,685.0954757755787,660.0954757755787
CASE_002145,CUST_01205,regular,67547.57,1,0,1,1,retry,6509.04,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.09636231177524224,1,0.39054147797832367,2542.050101820028,2540.050101820028
CASE_002145,CUST_01205,regular,67547.57,1,0,1,1,reminder,6509.04,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.09636231177524224,1,0.5361320929175528,3489.705238084068,3484.705238084068
CASE_002145,CUST_01205,regular,67547.57,1,0,1,1,escalate,6509.04,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.09636231177524224,1,0.505452445444488,3290.01018549599,3265.01018549599
CASE_002146,CUST_01206,regular,96428.12,2,0,2,1,retry,12914.46,2.0,insufficient_funds,5k_25k,1,0.0,1.0,0.0,0.13392836031647198,2,0.36139342936997076,4667.200987861313,4665.200987861313
CASE_002146,CUST_01206,regular,96428.12,2,0,2,1,reminder,12914.46,5.0,insufficient_funds,5k_25k,1,0.0,1.0,0.0,0.13392836031647198,2,0.6444957163538271,8323.314149022845,8318.314149022845
CASE_002146,CUST_01206,regular,96428.12,2,0,2,1,escalate,12914.46,25.0,insufficient_funds,5k_25k,1,0.0,1.0,0.0,0.13392836031647198,2,0.5442273602222075,7028.402474495289,7003.402474495289
CASE_002147,CUST_01206,regular,96428.12,2,0,2,1,retry,18352.62,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.19032435766662256,2,0.4231311591323155,7765.565373714916,7763.565373714916
CASE_002147,CUST_01206,regular,96428.12,2,0,2,1,reminder,18352.62,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.19032435766662256,2,0.5640028271451595,10350.929565520797,10345.929565520797
CASE_002147,CUST_01206,regular,96428.12,2,0,2,1,escalate,18352.62,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.19032435766662256,2,0.5099029826697777,9358.055677805016,9333.055677805016
CASE_002148,CUST_01206,regular,96428.12,2,0,2,1,retry,30172.74,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.3129039537429539,2,0.40113613111504987,12103.37618874031,12101.37618874031
CASE_002148,CUST_01206,regular,96428.12,2,0,2,1,reminder,30172.74,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.3129039537429539,2,0.5337353740889513,16104.258671188667,16099.258671188667
CASE_002148,CUST_01206,regular,96428.12,2,0,2,1,escalate,30172.74,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.3129039537429539,2,0.5059958978862757,15267.282667989148,15242.282667989148
CASE_002149,CUST_01207,regular,90249.63,5,1,6,1,retry,18032.54,2.0,temporary_bank_failure,5k_25k,1,0.16666666666666666,0.8333333333333334,0.2,0.19980735655093546,6,0.8572042441358948,15457.569820550289,15455.569820550289
CASE_002149,CUST_01207,regular,90249.63,5,1,6,1,reminder,18032.54,5.0,temporary_bank_failure,5k_25k,1,0.16666666666666666,0.8333333333333334,0.2,0.19980735655093546,6,0.699048776325466,12605.62502104002,12600.62502104002
CASE_002149,CUST_01207,regular,90249.63,5,1,6,1,escalate,18032.54,25.0,temporary_bank_failure,5k_25k,1,0.16666666666666666,0.8333333333333334,0.2,0.19980735655093546,6,0.7481922006735918,13491.805786334573,13466.805786334573
CASE_002150,CUST_01209,new,14919.9,2,1,3,1,retry,14999.78,2.0,temporary_bank_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.0053539232836681,3,0.7697900437381648,11546.68130226285,11544.68130226285
CASE_002150,CUST_01209,new,14919.9,2,1,3,1,reminder,14999.78,5.0,temporary_bank_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.0053539232836681,3,0.7034424332548267,10551.481741487085,10546.481741487085
CASE_002150,CUST_01209,new,14919.9,2,1,3,1,escalate,14999.78,25.0,temporary_bank_failure,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,1.0053539232836681,3,0.6972847016104698,10459.117121522693,10434.117121522693
CASE_002151,CUST_01210,regular,29921.82,3,1,4,1,retry,24310.68,2.0,unknown_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.8124733054339609,4,0.40042248331518376,9734.542856680771,9732.542856680771
CASE_002151,CUST_01210,regular,29921.82,3,1,4,1,reminder,24310.68,5.0,unknown_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.8124733054339609,4,0.5082841477022867,12356.733263863027,12351.733263863027
CASE_002151,CUST_01210,regular,29921.82,3,1,4,1,escalate,24310.68,25.0,unknown_failure,5k_25k,1,0.25,0.75,0.3333333333333333,0.8124733054339609,4,0.5279159745098214,12833.996323196425,12808.996323196425
CASE_002152,CUST_01210,regular,29921.82,3,1,4,1,retry,47241.4,2.0,expired_instrument,25k_100k,1,0.25,0.75,0.3333333333333333,1.5788277584719113,4,0.21967998328847546,10377.989962524185,10375.989962524185
CASE_002152,CUST_01210,regular,29921.82,3,1,4,1,reminder,47241.4,5.0,expired_instrument,25k_100k,1,0.25,0.75,0.3333333333333333,1.5788277584719113,4,0.5427614028584166,25640.808536995602,25635.808536995602
CASE_002152,CUST_01210,regular,29921.82,3,1,4,1,escalate,47241.4,25.0,expired_instrument,25k_100k,1,0.25,0.75,0.3333333333333333,1.5788277584719113,4,0.5169091904936315,24419.513831785844,24394.513831785844
CASE_002153,CUST_01212,regular,72838.87,5,0,5,1,retry,56301.82,2.0,expired_instrument,25k_100k,1,0.0,1.0,0.0,0.7729639408189611,5,0.2342853919546603,13190.693966460733,13188.693966460733
CASE_002153,CUST_01212,regular,72838.87,5,0,5,1,reminder,56301.82,5.0,expired_instrument,25k_100k,1,0.0,1.0,0.0,0.7729639408189611,5,0.5035179519077262,28348.97709507746,28343.97709507746
CASE_002153,CUST_01212,regular,72838.87,5,0,5,1,escalate,56301.82,25.0,expired_instrument,25k_100k,1,0.0,1.0,0.0,0.7729639408189611,5,0.44345297221808183,24967.209420287443,24942.209420287443
CASE_002154,CUST_01215,regular,59997.51,4,0,4,1,retry,11324.58,2.0,timeout,5k_25k,1,0.0,1.0,0.0,0.1887508331595761,4,0.7201865085795331,8155.809731329609,8153.809731329609
CASE_002154,CUST_01215,regular,59997.51,4,0,4,1,reminder,11324.58,5.0,timeout,5k_25k,1,0.0,1.0,0.0,0.1887508331595761,4,0.5584718914441338,6324.459612410408,6319.459612410408
CASE_002154,CUST_01215,regular,59997.51,4,0,4,1,escalate,11324.58,25.0,timeout,5k_25k,1,0.0,1.0,0.0,0.1887508331595761,4,0.6876864689320282,7787.760432338268,7762.760432338268
CASE_002155,CUST_01216,high_value,355153.88,2,0,2,1,retry,17263.06,2.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.04860726848880266,2,0.41264824656448856,7123.57143933756,7121.57143933756
CASE_002155,CUST_01216,high_value,355153.88,2,0,2,1,reminder,17263.06,5.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.04860726848880266,2,0.5580869031702596,9634.287694642382,9629.287694642382
CASE_002155,CUST_01216,high_value,355153.88,2,0,2,1,escalate,17263.06,25.0,unknown_failure,5k_25k,1,0.0,1.0,0.0,0.04860726848880266,2,0.430663587577234,7434.571352161046,7409.571352161046
CASE_002156,CUST_01216,high_value,355153.88,2,0,2,1,retry,56338.43,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.1586310418458613,2,0.40142701697014216,22615.767895681165,22613.767895681165
CASE_002156,CUST_01216,high_value,355153.88,2,0,2,1,reminder,56338.43,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.1586310418458613,2,0.5431102584355045,30597.97927715058,30592.97927715058
CASE_002156,CUST_01216,high_value,355153.88,2,0,2,1,escalate,56338.43,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,0.1586310418458613,2,0.5221817588275222,29418.90046698124,29393.90046698124
CASE_002157,CUST_01217,regular,45364.78,1,0,1,1,retry,47763.77,2.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.0528822139113205,1,0.416979841646908,19916.52925105933,19914.52925105933
CASE_002157,CUST_01217,regular,45364.78,1,0,1,1,reminder,47763.77,5.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.0528822139113205,1,0.4921688432192062,23507.83942868822,23502.83942868822
CASE_002157,CUST_01217,regular,45364.78,1,0,1,1,escalate,47763.77,25.0,unknown_failure,25k_100k,1,0.0,1.0,0.0,1.0528822139113205,1,0.48089162399019386,22969.1969231941,22944.1969231941
CASE_002158,CUST_01218,regular,72548.86,2,1,3,1,retry,47171.46,2.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.6502026358512043,3,0.38353845106538825,18092.06870289292,18090.06870289292
CASE_002158,CUST_01218,regular,72548.86,2,1,3,1,reminder,47171.46,5.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.6502026358512043,3,0.5222934467081651,24637.344429656343,24632.344429656343
CASE_002158,CUST_01218,regular,72548.86,2,1,3,1,escalate,47171.46,25.0,unknown_failure,25k_100k,1,0.3333333333333333,0.6666666666666666,0.5,0.6502026358512043,3,0.5421154593401695,25572.37770564643,25547.37770564643
CASE_002159,CUST_01218,regular,72548.86,2,1,3,1,retry,9234.83,2.0,insufficient_funds,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.12729118004059609,3,0.2767285097669785,2555.5407438513857,2553.5407438513857
CASE_002159,CUST_01218,regular,72548.86,2,1,3,1,reminder,9234.83,5.0,insufficient_funds,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.12729118004059609,3,0.6149643411002702,5679.091146123008,5674.091146123008
CASE_002159,CUST_01218,regular,72548.86,2,1,3,1,escalate,9234.83,25.0,insufficient_funds,5k_25k,1,0.3333333333333333,0.6666666666666666,0.5,0.12729118004059609,3,0.5638054611512325,5206.647586803237,5181.647586803237
