case_id,customer_id,event_ids,surfaces,event_types,recovery_amount,failure_categories,dedup_status,dedup_score,case_created_at
CASE_001801,CUST_00947,INV_000947,invoice,invoice_overdue,22699.76,authentication_failed,independent,,2026-04-29 20:32:17.048645
CASE_001802,CUST_00950,PAY_003451,payment,payment_failed,12882.53,temporary_bank_failure,independent,,2026-07-20 15:30:16.030632
CASE_001803,CUST_00951,CHK_003058,checkout,checkout_abandoned,44753.09,,independent,,2026-05-29 02:37:15.846526
CASE_001804,CUST_00951,SUB_000951,subscription,subscription_failed,11288.14,blocked_instrument,independent,,2026-06-02 20:32:16.251830
CASE_001805,CUST_00951,PAY_004473,payment,payment_failed,17415.19,authentication_failed,independent,,2026-06-04 17:31:16.075713
CASE_001806,CUST_00952,SUB_000952,subscription,subscription_failed,12632.5,insufficient_funds,independent,,2026-07-06 20:32:16.251830
CASE_001807,CUST_00953,INV_000953,invoice,invoice_overdue,7954.57,temporary_bank_failure,independent,,2026-05-07 20:32:17.048645
CASE_001808,CUST_00953,CHK_001874,checkout,checkout_abandoned,33219.02,,independent,,2026-05-26 20:46:16.675697
CASE_001809,CUST_00955,INV_000955,invoice,invoice_overdue,2242.04,expired_instrument,independent,,2026-03-06 20:32:17.048645
CASE_001810,CUST_00955,CHK_002163,checkout,checkout_abandoned,12917.56,,independent,,2026-06-27 07:26:16.725133
CASE_001811,CUST_00955,CHK_000761,checkout,checkout_abandoned,15477.74,,independent,,2026-07-11 09:22:16.454673
CASE_001812,CUST_00958,CHK_000707,checkout,checkout_abandoned,7705.9,,independent,,2026-07-16 05:05:16.444789
CASE_001813,CUST_00958,PAY_003441,payment,payment_failed,49980.04,temporary_bank_failure,independent,,2026-07-17 19:49:16.030632
CASE_001814,CUST_00959,INV_000959,invoice,invoice_overdue,31393.11,temporary_bank_failure,independent,,2026-04-12 20:32:17.049642
CASE_001815,CUST_00959,CHK_003164,checkout,checkout_abandoned,93465.88,,independent,,2026-06-03 04:58:16.925077
CASE_001816,CUST_00960,PAY_004274,payment,payment_failed,6908.8,insufficient_funds,independent,,2026-07-15 14:32:16.066930
CASE_001817,CUST_00960,CHK_003328,checkout,checkout_abandoned,42106.67,,independent,,2026-07-30 16:23:16.952724
CASE_001818,CUST_00961,PAY_006622,payment,payment_failed,35648.01,insufficient_funds,independent,,2026-08-13 16:13:16.176411
CASE_001819,CUST_00961,CHK_001371,checkout,checkout_abandoned,37004.77,,independent,,2026-08-15 03:22:16.555990
CASE_001820,CUST_00962,SUB_000962,subscription,subscription_failed,8720.13,insufficient_funds,independent,,2026-06-09 20:32:16.252922
CASE_001821,CUST_00962,CHK_000783,checkout,checkout_abandoned,14845.57,,independent,,2026-07-08 18:31:16.457959
CASE_001822,CUST_00964,CHK_000880,checkout,checkout_abandoned,9936.06,,independent,,2026-07-11 01:00:16.471212
CASE_001823,CUST_00964,CHK_002274,checkout,checkout_abandoned,7284.42,,independent,,2026-07-16 09:21:16.744889
CASE_001824,CUST_00965,SUB_000965,subscription,subscription_failed,7470.02,temporary_bank_failure,independent,,2026-05-08 20:32:16.252922
CASE_001825,CUST_00965,CHK_001802,checkout,checkout_abandoned,14601.55,,independent,,2026-06-01 22:33:16.659786
CASE_001826,CUST_00965,PAY_000588,payment,payment_failed,16433.43,timeout,independent,,2026-08-14 15:15:15.854100
CASE_001827,CUST_00966,PAY_000604,payment,payment_failed,86898.87,unknown_failure,independent,,2026-07-23 06:34:15.855172
CASE_001828,CUST_00967,INV_000967,invoice,invoice_overdue,66298.88,temporary_bank_failure,independent,,2026-06-20 20:32:17.049642
CASE_001829,CUST_00968,SUB_000968,subscription,subscription_failed,22802.06,temporary_bank_failure,independent,,2026-03-01 20:32:16.252922
CASE_001830,CUST_00968,CHK_001355,checkout,checkout_abandoned,36758.42,,independent,,2026-06-02 16:39:16.553812
CASE_001831,CUST_00969,CHK_002467,checkout,checkout_abandoned,5035.47,,independent,,2026-07-26 02:51:16.784372
CASE_001832,CUST_00969,CHK_000506,checkout,checkout_abandoned,10760.25,,independent,,2026-07-26 14:45:16.410269
CASE_001833,CUST_00969,CHK_000398,checkout,checkout_abandoned,6152.0,,independent,,2026-08-04 01:21:16.395195
CASE_001834,CUST_00971,CHK_003061,checkout,checkout_abandoned,3027.86,,independent,,2026-06-23 13:10:16.897736
CASE_001835,CUST_00973,SUB_000973,subscription,subscription_failed,13335.03,insufficient_funds,independent,,2026-05-11 20:32:16.252922
CASE_001836,CUST_00973,CHK_002768,checkout,checkout_abandoned,21751.23,,independent,,2026-06-10 17:53:16.839188
CASE_001837,CUST_00973,CHK_000828,checkout,checkout_abandoned,27940.73,,independent,,2026-07-28 22:29:16.464649
CASE_001838,CUST_00974,INV_000974,invoice,invoice_overdue,89452.98,blocked_instrument,independent,,2026-03-29 20:32:17.049642
CASE_001839,CUST_00975,SUB_000975,subscription,subscription_failed,6882.31,blocked_instrument,independent,,2026-04-01 20:32:16.252922
CASE_001840,CUST_00975,INV_000975,invoice,invoice_overdue,21637.0,blocked_instrument,independent,,2026-07-26 20:32:17.049642
CASE_001841,CUST_00976,INV_000976,invoice,invoice_overdue,5312.07,risk_decline,independent,,2026-04-06 20:32:17.049642
CASE_001842,CUST_00977,INV_000977,invoice,invoice_overdue,52167.15,unknown_failure,independent,,2026-03-10 20:32:17.050639
CASE_001843,CUST_00977,PAY_003908,payment,payment_failed,30429.22,authentication_failed,independent,,2026-07-29 12:04:16.050771
CASE_001844,CUST_00977,PAY_004999,payment,payment_failed,47465.46,expired_instrument,independent,,2026-08-02 08:24:16.099054
CASE_001845,CUST_00978,INV_000978,invoice,invoice_overdue,13061.52,insufficient_funds,independent,,2026-06-24 20:32:17.050639
CASE_001846,CUST_00978,CHK_002861,checkout,checkout_abandoned,4048.08,,independent,,2026-08-09 07:32:16.855130
CASE_001847,CUST_00979,CHK_001638,checkout,checkout_abandoned,39257.52,,independent,,2026-06-06 00:31:16.630883
CASE_001848,CUST_00980,INV_000980,invoice,invoice_overdue,127147.38,temporary_bank_failure,independent,,2026-04-14 20:32:17.050639
CASE_001849,CUST_00980,CHK_002128,checkout,checkout_abandoned,63387.94,,independent,,2026-06-06 11:57:16.719123
CASE_001850,CUST_00980,PAY_004630,payment,payment_failed,13491.08,insufficient_funds,independent,,2026-08-15 05:38:16.082425
CASE_001851,CUST_00981,CHK_000651,checkout,checkout_abandoned,14603.33,,independent,,2026-06-21 06:11:16.433788
CASE_001852,CUST_00981,CHK_000361,checkout,checkout_abandoned,9864.18,,independent,,2026-07-27 04:29:16.386609
CASE_001853,CUST_00982,CHK_000844,checkout,checkout_abandoned,8024.54,,independent,,2026-05-27 06:35:16.466831
CASE_001854,CUST_00983,PAY_002972,payment,payment_failed,13531.95,temporary_bank_failure,independent,,2026-07-09 09:51:16.010236
CASE_001855,CUST_00984,SUB_000984,subscription,subscription_failed,11710.71,insufficient_funds,independent,,2026-05-01 20:32:16.254049
CASE_001856,CUST_00986,CHK_001864,checkout,checkout_abandoned,13625.04,,independent,,2026-06-17 23:46:16.673398
CASE_001857,CUST_00986,CHK_000439,checkout,checkout_abandoned,11722.48,,independent,,2026-08-25 12:13:16.399673
CASE_001858,CUST_00988,CHK_000896,checkout,checkout_abandoned,13530.81,,independent,,2026-06-17 06:52:16.473402
CASE_001859,CUST_00989,PAY_003697,payment,payment_failed,18734.02,insufficient_funds,independent,,2026-06-16 12:09:16.041793
CASE_001860,CUST_00989,PAY_002039,payment,payment_failed,12916.07,insufficient_funds,independent,,2026-07-31 06:07:15.951010
CASE_001861,CUST_00989,CHK_003365,checkout,checkout_abandoned,1166.24,,independent,,2026-08-07 16:30:16.960364
CASE_001862,CUST_00990,PAY_006549,payment,payment_failed,21435.73,temporary_bank_failure,independent,,2026-08-06 11:20:16.173128
CASE_001863,CUST_00991,PAY_005516,payment,payment_failed,8264.27,blocked_instrument,independent,,2026-06-10 18:20:16.121098
CASE_001864,CUST_00992,PAY_000131,payment,payment_failed,25546.13,authentication_failed,independent,,2026-06-24 01:06:15.798035
CASE_001865,CUST_00992,CHK_000023,checkout,checkout_abandoned,4864.0,,independent,,2026-08-14 10:58:16.315820
CASE_001866,CUST_00993,CHK_000007,checkout,checkout_abandoned,36171.94,,independent,,2026-06-04 17:37:16.311424
CASE_001867,CUST_00995,INV_000995,invoice,invoice_overdue,12425.94,timeout,independent,,2026-05-10 20:32:17.050639
CASE_001868,CUST_00997,PAY_000186,payment,payment_failed,4262.84,unknown_failure,independent,,2026-08-18 23:45:15.801320
CASE_001869,CUST_00998,CHK_001436,checkout,checkout_abandoned,4135.59,,independent,,2026-07-07 19:34:16.571403
CASE_001870,CUST_00998,PAY_003726,payment,payment_failed,31605.47,temporary_bank_failure,independent,,2026-08-13 08:11:16.042895
CASE_001871,CUST_00999,PAY_000351,payment,payment_failed,4135.56,insufficient_funds,independent,,2026-06-16 04:42:15.811865
CASE_001872,CUST_00999,SUB_000999,subscription,subscription_failed,5891.75,limit_exceeded,independent,,2026-07-24 20:32:16.254049
CASE_001873,CUST_01001,CHK_000740,checkout,checkout_abandoned,33465.74,,independent,,2026-05-27 13:36:16.451388
CASE_001874,CUST_01002,SUB_001002,subscription,subscription_failed,7426.97,insufficient_funds,independent,,2026-05-27 20:32:16.254049
CASE_001875,CUST_01002,PAY_004995,payment,payment_failed,10699.18,expired_instrument,independent,,2026-07-28 16:15:16.097955
CASE_001876,CUST_01002,CHK_001879,checkout,checkout_abandoned,13569.45,,independent,,2026-08-18 02:11:16.675697
CASE_001877,CUST_01005,INV_001005,invoice,invoice_overdue,10751.98,authentication_failed,independent,,2026-06-08 20:32:17.052632
CASE_001878,CUST_01005,PAY_003827,payment,payment_failed,44242.13,timeout,independent,,2026-07-20 05:08:16.047537
CASE_001879,CUST_01006,CHK_002502,checkout,checkout_abandoned,14969.59,,independent,,2026-05-28 18:40:16.788358
CASE_001880,CUST_01006,PAY_004733,payment,payment_failed,40004.41,authentication_failed,independent,,2026-06-14 00:33:16.086999
CASE_001881,CUST_01006,CHK_000670,checkout,checkout_abandoned,34702.02,,independent,,2026-07-30 03:03:16.437090
CASE_001882,CUST_01007,CHK_001259,checkout,checkout_abandoned,23381.91,,independent,,2026-06-23 07:50:16.536156
CASE_001883,CUST_01007,CHK_000242,checkout,checkout_abandoned,26096.33,,independent,,2026-07-12 23:24:16.357134
CASE_001884,CUST_01008,INV_001008,invoice,invoice_overdue,20386.7,insufficient_funds,independent,,2026-02-28 20:32:17.052632
CASE_001885,CUST_01009,INV_001009,invoice,invoice_overdue,41234.99,temporary_bank_failure,independent,,2026-08-17 20:32:17.052632
CASE_001886,CUST_01010,CHK_000500,checkout,checkout_abandoned,31144.56,,independent,,2026-05-29 00:24:16.410269
CASE_001887,CUST_01010,PAY_004259,payment,payment_failed,45135.21,expired_instrument,independent,,2026-08-03 21:32:16.066930
CASE_001888,CUST_01011,SUB_001011,subscription,subscription_failed,1105.29,unknown_failure,independent,,2026-03-23 20:32:16.255366
CASE_001889,CUST_01011,PAY_005187,payment,payment_failed,19426.57,insufficient_funds,independent,,2026-08-03 14:07:16.106760
CASE_001890,CUST_01012,CHK_002177,checkout,checkout_abandoned,45795.57,,independent,,2026-05-31 16:13:16.185492
CASE_001891,CUST_01012,CHK_002225,checkout,checkout_abandoned,42903.81,,independent,,2026-05-31 20:30:16.185492
CASE_001892,CUST_01012,INV_001012,invoice,invoice_overdue,51550.75,blocked_instrument,independent,,2026-07-15 20:32:17.052632
CASE_001893,CUST_01013,SUB_001013,subscription,subscription_failed,13231.4,insufficient_funds,independent,,2026-03-24 20:32:16.255366
CASE_001894,CUST_01013,INV_001013,invoice,invoice_overdue,48077.7,authentication_failed,independent,,2026-05-25 20:32:17.052632
CASE_001895,CUST_01013,PAY_001950,payment,payment_failed,25380.83,temporary_bank_failure,independent,,2026-07-31 12:34:15.946028
CASE_001896,CUST_01013,PAY_000941,payment,payment_failed,26935.86,unknown_failure,independent,,2026-08-18 07:36:15.873190
CASE_001897,CUST_01014,SUB_001014,subscription,subscription_failed,8036.61,temporary_bank_failure,independent,,2026-05-18 20:32:16.255366
CASE_001898,CUST_01016,PAY_002752,payment,payment_failed,48920.36,temporary_bank_failure,independent,,2026-06-12 02:05:15.992183
CASE_001899,CUST_01016,CHK_002355,checkout,checkout_abandoned,27270.45,,independent,,2026-07-06 02:00:16.757461
CASE_001900,CUST_01017,CHK_003046,checkout,checkout_abandoned,24825.92,,independent,,2026-08-16 01:41:16.121098
CASE_001901,CUST_01018,CHK_000736,checkout,checkout_abandoned,11417.01,,independent,,2026-06-03 06:44:16.450292
CASE_001902,CUST_01018,CHK_000697,checkout,checkout_abandoned,45578.19,,independent,,2026-06-18 21:02:16.442578
CASE_001903,CUST_01018,CHK_002477,checkout,checkout_abandoned,24327.97,,independent,,2026-07-09 15:21:16.785369
CASE_001904,CUST_01019,PAY_004114,payment,payment_failed,17485.62,temporary_bank_failure,independent,,2026-08-15 19:34:16.060374
CASE_001905,CUST_01020,PAY_001563,payment,payment_failed,39557.51,limit_exceeded,independent,,2026-07-19 21:59:15.919294
CASE_001906,CUST_01021,SUB_001021,subscription,subscription_failed,1764.13,temporary_bank_failure,independent,,2026-05-21 20:32:16.255366
CASE_001907,CUST_01021,CHK_001986,checkout,checkout_abandoned,1332.34,,independent,,2026-06-08 17:07:16.691597
CASE_001908,CUST_01021,CHK_003290,checkout,checkout_abandoned,1276.23,,independent,,2026-07-27 00:19:16.947276
CASE_001909,CUST_01022,PAY_004375,payment,payment_failed,6798.02,unknown_failure,independent,,2026-06-13 21:45:16.071320
CASE_001910,CUST_01024,PAY_000712,payment,payment_failed,14928.66,insufficient_funds,independent,,2026-07-21 06:15:15.863198
CASE_001911,CUST_01025,PAY_004229,payment,payment_failed,93680.08,risk_decline,independent,,2026-05-28 16:37:16.064741
CASE_001912,CUST_01027,CHK_001248,checkout,checkout_abandoned,1218.29,,independent,,2026-07-06 21:41:16.535059
CASE_001913,CUST_01028,INV_001028,invoice,invoice_overdue,63833.45,temporary_bank_failure,independent,,2026-07-11 20:32:17.053629
CASE_001914,CUST_01029,SUB_001029,subscription,subscription_failed,10378.41,insufficient_funds,independent,,2026-04-24 20:32:16.256534
CASE_001915,CUST_01030,INV_001030,invoice,invoice_overdue,55476.8,limit_exceeded,independent,,2026-07-23 20:32:17.054627
CASE_001916,CUST_01030,CHK_001819,checkout,checkout_abandoned,14743.79,,independent,,2026-08-06 22:00:16.665705
CASE_001917,CUST_01030,PAY_002110,payment,payment_failed,8317.18,temporary_bank_failure,independent,,2026-08-18 18:48:15.954000
CASE_001918,CUST_01031,SUB_001031,subscription,subscription_failed,14486.28,unknown_failure,independent,,2026-05-03 20:32:16.256534
CASE_001919,CUST_01031,CHK_001767,checkout,checkout_abandoned,39659.76,,independent,,2026-06-30 19:45:16.653806
CASE_001920,CUST_01032,CHK_000147,checkout,checkout_abandoned,59503.53,,independent,,2026-07-10 17:59:16.338465
CASE_001921,CUST_01034,INV_001034,invoice,invoice_overdue,22291.32,unknown_failure,independent,,2026-06-12 20:32:17.054627
CASE_001922,CUST_01034,CHK_001596,checkout,checkout_abandoned,5883.84,,independent,,2026-06-21 05:19:16.071320
CASE_001923,CUST_01034,CHK_003248,checkout,checkout_abandoned,5675.84,,independent,,2026-06-21 09:46:16.071320
CASE_001924,CUST_01034,PAY_004772,payment,payment_failed,30118.13,risk_decline,independent,,2026-08-08 18:18:16.089201
CASE_001925,CUST_01034,SUB_001034,subscription,subscription_failed,10924.35,temporary_bank_failure,independent,,2026-08-24 20:32:16.256534
CASE_001926,CUST_01036,PAY_002034,payment,payment_failed,41388.1,unknown_failure,independent,,2026-06-01 15:00:15.950013
CASE_001927,CUST_01039,CHK_002770,checkout,checkout_abandoned,64741.06,,independent,,2026-07-07 20:08:16.840185
CASE_001928,CUST_01039,SUB_001039,subscription,subscription_failed,5604.1,insufficient_funds,independent,,2026-07-20 20:32:16.256534
CASE_001929,CUST_01039,PAY_003291,payment,payment_failed,37391.81,limit_exceeded,independent,,2026-07-28 11:21:16.023746
CASE_001930,CUST_01040,CHK_002793,checkout,checkout_abandoned,24654.28,,independent,,2026-08-14 23:34:16.845168
CASE_001931,CUST_01041,CHK_001595,checkout,checkout_abandoned,5813.42,,independent,,2026-05-31 07:56:16.619583
CASE_001932,CUST_01042,CHK_002544,checkout,checkout_abandoned,36325.48,,independent,,2026-06-04 10:56:16.798325
CASE_001933,CUST_01042,CHK_002737,checkout,checkout_abandoned,68227.45,,independent,,2026-07-05 13:07:16.835201
CASE_001934,CUST_01042,SUB_001042,subscription,subscription_failed,17338.01,unknown_failure,independent,,2026-08-23 20:32:16.256534
CASE_001935,CUST_01043,CHK_003202,checkout,checkout_abandoned,2791.38,,independent,,2026-06-14 00:31:16.931651
CASE_001936,CUST_01044,CHK_002011,checkout,checkout_abandoned,12817.77,,independent,,2026-06-28 18:12:16.695887
CASE_001937,CUST_01046,INV_001046,invoice,invoice_overdue,41579.21,timeout,independent,,2026-05-06 20:32:17.055714
CASE_001938,CUST_01047,PAY_004403,payment,payment_failed,40780.15,temporary_bank_failure,independent,,2026-07-28 12:47:16.072413
CASE_001939,CUST_01048,INV_001048,invoice,invoice_overdue,14459.94,risk_decline,independent,,2026-04-19 20:32:17.055714
CASE_001940,CUST_01049,PAY_002872,payment,payment_failed,33234.53,insufficient_funds,independent,,2026-07-16 12:09:16.001494
CASE_001941,CUST_01050,INV_001050,invoice,invoice_overdue,133919.04,insufficient_funds,independent,,2026-05-02 20:32:17.055714
CASE_001942,CUST_01051,PAY_005820,payment,payment_failed,58521.32,limit_exceeded,independent,,2026-08-15 22:12:16.134573
CASE_001943,CUST_01052,PAY_000200,payment,payment_failed,23967.11,insufficient_funds,independent,,2026-07-21 01:35:15.801320
CASE_001944,CUST_01052,PAY_005974,payment,payment_failed,43415.21,insufficient_funds,independent,,2026-07-25 13:42:16.141149
CASE_001945,CUST_01053,SUB_001053,subscription,subscription_failed,3668.99,insufficient_funds,independent,,2026-05-26 20:32:16.256534
CASE_001946,CUST_01053,PAY_003816,payment,payment_failed,16016.65,authentication_failed,independent,,2026-07-27 02:27:16.047537
CASE_001947,CUST_01054,PAY_001142,payment,payment_failed,25949.31,timeout,independent,,2026-06-04 09:06:15.890862
CASE_001948,CUST_01054,CHK_000517,checkout,checkout_abandoned,8102.95,,independent,,2026-06-19 17:39:15.939046
CASE_001949,CUST_01054,CHK_000578,checkout,checkout_abandoned,12882.26,,independent,,2026-07-07 10:32:16.423551
